date,大智慧,二三四五,网宿科技,银之杰,信雅达,国民技术,朗科科技,三泰控股,全聚德,西安饮食,莲花健康,海欣食品,金健米业,京新药业,福瑞股份,沧州大化,宏达股份,金浦钛业,秀强股份,京威股份,通达动力,华资实业
2021-09-03,8.09,2.02006484,5.55669927,15.49,7.9715196,31.85,14.45549775,14.11776,10.18,4.2,3.21,5.15761362,8.45,7.03826378,12.86783531,18.30572292,4.28,4.96,7.83197536,3.64675062,13.92260354,3.05832172
2021-09-06,8.2,2.0102587,5.58434454,15.63,8.1599716,33.46,14.5846534,13.52481408,10.18,4.15,3.27,5.0993355,8.43,7.24010925,13.20515713,17.21815894,4.29,4.89,7.7580888,3.72005214,15.0673292,3.20775112
2021-09-07,8.28,2.06909554,5.59355963,16.15,8.0280552,33.18,14.6840039,14.88011904,10.17,4.17,3.52,5.10904852,8.46,7.25766103,13.18531467,17.68975748,4.53,5.09,8.01669176,3.71088945,14.70532194,3.36714248
2021-09-08,8.5,2.18676922,5.83315197,16.38,8.0186326,32.16,14.7436142,15.1530624,10.26,4.2,3.87,5.26445684,8.64,7.32786815,12.95712638,19.46065812,4.49,5.26,7.79503208,3.76586559,14.70532194,3.25756092
2021-09-09,8.42,2.16715694,5.94373305,15.97,8.8195536,30.9,14.45549775,15.28482816,10.24,4.21,4.03,5.31302194,8.61,7.53848951,12.91744146,19.38366244,4.61,5.28,7.60107986,3.74754021,14.35309866,3.26752288
2021-09-10,8.38,2.13773852,5.85158215,16.22,8.339001,33.21,14.7436142,15.8589504,10.27,4.26,4.01,5.28388288,8.55,7.49461006,12.72893809,19.51840488,4.42,5.08,7.46254256,3.63758793,14.5292103,3.20775112
2021-09-13,8.36,2.16715694,5.97137832,16.27,8.4520722,31.84,14.505173,17.44955136,10.06,4.17,3.9,5.2935959,8.52,7.46828239,12.74878055,20.96207388,4.78,5.35,7.37018436,3.61009986,14.81294572,3.2874468
2021-09-14,8.12,2.13773852,5.84236706,16.16,8.0751682,32.83,14.0680308,17.90131968,9.95,4.3,3.82,5.32273496,8.33,7.31909226,13.28452697,19.9226322,5.15,5.54,7.61031568,3.60093717,13.95195548,3.31733268
2021-09-15,8.16,2.22599378,6.11881976,15.84,8.1788168,31.17,14.0481607,18.36249984,9.96,4.17,3.79,5.46843026,8.37,7.27521281,12.70909563,21.25080768,5.67,6.09,7.7119097,3.61926255,15.35106462,3.40699032
2021-09-16,7.98,2.2063815,5.92530287,15.87,8.339001,29.15,13.3527072,17.25190272,10.03,4.1,3.65,5.40043912,8.44,7.24888514,12.49082857,20.02850126,5.41,5.96,7.36094854,3.61926255,15.2140889,3.237637
2021-09-17,8.0,2.1083201,5.8055067,15.49,8.386114,29.26,13.2930969,16.941312,9.94,4.0,3.7,5.38101308,8.31,7.31909226,13.41350296,19.79751422,5.52,5.84,7.42559928,3.65591331,16.2903267,3.35718052
2021-09-22,7.95,2.14754466,5.75021616,15.54,8.5651434,29.98,13.20368145,17.411904,9.73,3.97,3.68,5.342161,8.24,7.46828239,13.82027339,20.65409116,5.34,5.67,7.22241124,3.5734491,16.62298202,3.52653384
2021-09-23,8.0,2.14754466,5.8055067,15.73,8.4426496,30.49,13.3725773,16.17895296,9.85,4.03,3.72,5.32273496,8.34,7.44195472,13.5920851,21.38555012,5.13,5.64,7.1577605,3.51847296,16.15335098,3.56638168
2021-09-24,7.88,2.11812624,5.63041999,15.42,9.2906836,29.01,12.80627945,15.89659776,9.79,4.0,3.54,5.41986516,8.51,7.38929938,14.4849958,19.30666676,4.8,5.19,6.93610082,3.36270723,16.89693346,3.61619148
2021-09-27,7.91,2.03967712,5.48297855,15.16,9.6675876,26.83,12.90562995,14.3059968,9.53,3.92,3.49,5.47814328,8.3,7.22255747,14.63381425,17.3721503,4.32,4.67,6.57590384,3.19777881,16.37838252,3.4368762
2021-09-28,7.96,2.0592894,5.47376346,15.21,9.8277718,27.9,12.92550005,13.3177536,9.56,3.93,3.45,5.1479006,8.24,7.23133336,13.77066724,16.5540712,4.24,4.46,6.6036113,3.21610419,16.60341406,3.46676208
2021-09-29,7.78,1.98084028,5.23417112,14.35,8.857244,26.57,12.5777733,12.17892096,9.35,3.87,3.36,4.99249228,8.2,7.02948789,13.17539344,14.90828854,3.98,4.47,6.38195162,3.08782653,14.94013746,3.39702836
2021-09-30,7.82,1.99064642,5.30789184,14.72,9.0551186,28.11,12.94537015,13.39304832,9.52,3.92,3.49,5.16732664,8.25,7.05581556,13.70121863,15.399136,4.25,4.56,6.52048892,3.13363998,15.7522078,3.45680012
2021-10-08,7.91,2.18676922,5.46454837,15.06,9.9596882,27.82,13.26329175,13.7412864,9.74,4.02,3.54,5.62383858,8.6,7.26643692,14.13775275,15.27401802,4.1,4.62,6.57590384,3.18861612,14.84229766,3.62615344
2021-10-11,7.88,2.22599378,5.45533328,15.09,10.553312,28.5,13.1540062,13.51540224,9.72,4.0,3.54,5.67240368,8.63,7.22255747,13.7905097,15.26439356,4.15,4.66,6.52972474,3.2069415,13.6486521,3.80546872
2021-10-12,7.8,2.21618764,5.40004274,14.64,10.2612114,27.74,12.915565,13.176576,9.55,3.96,3.42,5.64326462,8.62,7.21378158,13.52263649,14.69655042,3.9,4.51,6.29882924,3.52763565,13.34534872,3.65603932
2021-10-13,7.86,2.16715694,5.44611819,14.72,9.940843,30.46,13.0347856,12.92245632,9.63,3.96,3.43,5.62383858,8.38,7.23133336,14.45523211,14.6291792,3.92,4.46,6.38195162,3.56428641,13.00290942,3.66600128
2021-10-14,7.8,2.13773852,5.39082765,14.66,9.5074034,29.27,12.9950454,13.21422336,9.77,3.99,3.4,5.57527348,8.44,7.16990213,14.63381425,15.02378206,4.09,4.58,6.52048892,3.46349682,13.90303558,3.72577304
2021-10-15,7.78,2.09851396,5.3447522,14.72,9.0268508,30.67,12.94537015,13.15775232,9.62,3.94,3.37,5.52670838,8.3,7.00316022,13.6912974,15.03340652,3.98,4.46,6.49278146,3.40852068,13.73670792,3.66600128
2021-10-18,7.77,2.13773852,5.36318238,14.6,8.857244,30.55,12.78640935,13.63775616,9.55,3.92,3.28,5.38101308,8.44,6.91540132,13.89964323,15.58200074,4.38,4.61,6.58513966,3.4818222,13.7464919,3.84531656
2021-10-19,7.83,2.11812624,5.41847292,14.69,9.3095288,29.0,12.8360846,13.86364032,9.39,3.87,3.3,5.41015214,8.66,7.020712,13.3936605,15.58200074,4.49,4.59,6.61284712,3.46349682,14.186771,3.7855448
2021-10-20,7.81,2.09851396,5.29867675,15.0,9.2624158,28.59,13.312967,13.73187456,9.21,3.76,3.26,5.31302194,8.45,6.95050488,12.7983867,15.48575614,4.43,4.55,6.6036113,3.59177448,14.37266662,3.6859252
2021-10-21,7.76,2.07890168,5.15123531,14.7,9.0174282,28.71,13.00498045,15.1060032,9.14,3.72,3.19,5.18675268,8.39,6.91540132,12.3023252,15.95735468,4.6,4.59,6.43736654,3.61926255,13.92260354,3.6859252
2021-10-22,7.08,2.02987098,5.14202022,14.57,8.6593694,28.79,13.04472065,15.49188864,9.15,3.69,3.16,5.26445684,8.29,6.92417721,11.64752402,15.3028914,4.47,4.48,6.54819638,3.50931027,13.61930016,3.6361154
2021-10-25,6.97,2.06909554,5.12359004,14.66,8.9703152,27.91,13.2732268,16.46130816,9.2,3.72,3.13,5.2450308,8.38,6.87152187,11.85586985,15.10077774,4.4,4.43,6.7883277,3.53679834,14.15741906,3.64607736
2021-10-26,6.86,2.00045256,5.13280513,14.27,8.7253276,27.03,13.0943959,15.8118912,9.22,3.7,3.09,5.32273496,8.34,6.88029776,11.63760279,15.6878698,4.18,4.36,6.7421486,3.49098489,14.17698702,3.46676208
2021-10-27,6.72,1.95142186,4.94850333,13.15,8.2636202,26.27,12.28965685,15.96248064,8.95,3.61,3.03,5.11876154,8.39,6.81009064,11.04232899,15.7359921,4.06,4.25,6.8806859,3.42684606,14.35309866,3.44683816
2021-10-28,6.74,1.92200344,4.78263171,13.01,8.2165072,25.7,11.95186515,15.45424128,8.91,3.59,2.93,5.12847456,8.2,6.95050488,10.97288038,14.20570296,3.72,4.05,6.59437548,3.27108033,14.8716496,3.27748484
2021-10-29,6.88,1.97103414,5.04986932,13.21,8.4520722,25.91,12.9354351,16.99778304,8.95,3.66,3.04,5.45871724,8.23,7.08214323,11.19114744,14.12870728,3.68,4.1,6.7421486,3.41768337,15.73263984,3.24759896
2021-11-01,6.95,1.97103414,5.16966549,13.35,8.2730428,26.05,13.16394125,16.6589568,8.89,3.63,3.1,5.46843026,8.32,7.07336734,11.1117776,14.40781662,3.74,4.14,6.85297844,3.47265951,17.30786062,3.40699032
2021-11-02,6.82,1.93180958,5.04065423,13.04,8.00921,26.8,13.3527072,15.27541632,8.72,3.54,3.02,5.6335516,9.15,7.00316022,10.80421947,13.98434038,3.55,3.94,6.91762918,3.37186992,18.25690668,3.42691424
2021-11-03,6.84,1.94161572,5.10515986,13.16,8.150549,26.15,13.70043395,14.9648256,8.8,3.58,3.11,5.71125576,9.33,7.020712,11.17130498,13.89772024,3.63,3.97,7.2962978,3.36270723,17.0241252,3.44683816
2021-11-04,6.81,1.961228,5.10515986,13.23,8.0845908,26.15,13.710369,15.09659136,8.86,3.59,3.19,5.8763771,9.42,7.03826378,11.22091113,14.01321376,3.57,3.95,7.2962978,3.50014758,18.72653772,3.61619148
2021-11-05,6.77,2.00045256,5.24338621,13.38,8.244775,25.37,13.64082365,14.26834944,8.86,3.61,3.1,5.7792469,8.99,7.55604129,11.06217145,13.35875048,3.38,3.76,7.10234558,3.56428641,17.82641156,3.64607736
2021-11-08,6.84,2.02987098,5.24338621,13.36,8.4426496,23.0,13.64082365,14.51305728,9.01,3.73,3.03,5.70154274,8.88,7.56481718,11.13162006,13.54161522,3.46,3.8,7.24088288,3.5734491,17.19045286,3.6859252
2021-11-09,6.89,2.11812624,5.26181639,13.56,8.3766914,23.34,13.72030405,15.21894528,9.14,3.74,3.02,5.70154274,8.95,7.65257608,11.18122621,13.62823536,3.47,3.81,7.10234558,3.67423869,17.37634848,3.5863056
2021-11-10,6.94,2.19657536,5.3447522,13.61,8.4426496,24.86,13.87926485,15.058944,9.11,3.74,3.0,5.75010784,8.88,7.77543854,11.30028097,13.7148555,3.45,3.8,7.09310976,3.79335366,16.69146988,3.76562088
2021-11-11,7.26,2.31424904,5.46454837,13.7,8.4520722,25.77,13.97861535,14.69188224,9.11,3.74,2.97,5.71125576,8.85,7.73155909,11.53839049,13.94584254,3.49,3.85,7.27782616,3.82084173,16.2903267,3.69588716
2021-11-12,7.17,2.33386132,5.7133558,13.7,8.8195536,25.74,14.0084205,14.4471744,9.1,3.75,2.97,5.69182972,8.9,8.34587139,11.58799664,13.78222672,3.44,3.83,7.54566494,3.9399567,17.92425136,3.50660992
2021-11-15,7.14,2.34366746,5.78707652,13.9,9.3001062,24.94,14.1475112,13.28010624,9.19,3.81,3.04,5.88609012,8.8,8.38975084,12.09397937,13.49349292,3.42,3.82,7.41636346,3.98577015,19.7147197,3.42691424
2021-11-16,7.06,2.42211658,5.79629161,13.63,9.3095288,25.03,14.4853029,12.91304448,9.03,3.76,2.94,5.81809898,8.79,8.25811249,11.98484584,13.38762386,3.25,3.72,7.62878732,3.9399567,19.34292846,3.44683816
2021-11-17,7.1,2.38289202,5.92530287,13.77,9.1304994,25.42,14.3263421,13.12010496,9.07,3.8,2.92,5.75010784,8.63,8.31076783,12.24279782,13.474244,3.39,3.79,7.76732462,4.02242091,20.32132646,3.61619148
2021-11-18,7.01,2.31424904,5.87001233,13.41,8.998583,24.6,13.81965455,13.24245888,8.99,3.78,2.89,5.69182972,8.48,7.90707689,12.2031129,13.68598212,3.4,3.86,7.50872166,3.90330594,19.68536776,3.79550676
2021-11-19,7.22,2.29463676,5.83315197,13.58,9.0268508,24.59,14.1276411,13.26128256,9.03,3.78,2.91,5.67240368,8.52,7.6350243,12.1039006,13.84959794,3.5,3.9,7.68420224,3.86665518,19.39184836,3.984784
2021-11-22,7.19,2.23579992,5.74100107,13.6,8.8383988,25.86,14.43562765,13.86364032,9.02,3.74,2.97,5.69182972,8.53,7.60869663,12.22295536,14.27307418,3.59,3.93,7.63802314,3.86665518,19.59731194,4.1840232
2021-11-23,7.24,2.23579992,5.70414071,13.59,8.7724406,25.52,14.35614725,13.81658112,8.99,3.74,2.97,5.62383858,8.48,7.64380019,12.25271905,14.55218352,3.56,4.02,7.55490076,3.92163132,19.88104736,4.12425144
2021-11-24,7.23,2.21618764,5.8055067,13.54,9.2906836,25.58,14.2667318,13.60952064,8.95,3.74,2.97,5.64326462,8.4,7.83686977,12.6991744,14.35969432,3.53,3.99,7.6195515,3.86665518,18.76567364,4.14417536
2021-11-25,7.18,2.16715694,5.67649544,13.54,9.045696,28.78,14.107771,13.34598912,8.97,3.74,2.95,5.59469952,8.47,8.02993935,12.9968113,14.15758066,3.53,3.95,7.62878732,3.78419097,19.18638478,4.35337652
2021-11-26,7.12,2.16715694,5.6212049,14.59,9.4885582,28.2,14.49523795,13.411872,8.89,3.69,2.91,5.54613442,8.49,7.95973223,12.67933194,14.31157202,3.56,4.0,7.47177838,3.73837752,18.57977802,4.16409928
2021-11-29,7.0,2.11812624,5.58434454,14.07,9.4226,27.53,14.1276411,13.176576,8.83,3.61,2.84,5.42957818,8.58,7.84564566,12.77854424,14.54255906,3.48,3.93,7.51795748,3.72921483,19.36249642,4.17406124
2021-11-30,7.07,2.13773852,5.64885017,14.73,9.6016294,28.49,14.83302965,13.14834048,8.88,3.66,2.87,5.4392912,8.55,7.97728401,13.18531467,14.54255906,3.52,4.04,7.37942018,3.81167904,19.19616876,4.11428948
2021-12-01,7.17,2.2063815,6.78230624,14.77,9.5074034,28.6,14.91251005,13.52481408,8.95,3.7,2.89,5.46843026,8.47,7.86319744,13.01665376,14.917913,3.65,4.09,7.42559928,3.83916711,19.01027314,4.15413732
2021-12-02,7.11,2.14754466,6.30312156,14.23,9.1116542,29.2,14.53497815,13.23304704,8.93,3.71,2.93,5.38101308,8.4,7.68767964,12.61980456,14.61955474,3.67,4.03,7.28706198,3.80251635,17.98295524,4.06447968
2021-12-03,7.12,2.13773852,6.18332539,14.29,9.1681898,28.53,15.1410162,13.0824576,8.95,3.74,2.88,5.60441254,8.41,7.69645553,12.64956825,14.63880366,3.63,4.05,7.27782616,3.81167904,18.27647464,4.02463184
2021-12-06,7.14,2.08870782,5.87922742,14.64,9.0645412,28.7,14.5647833,12.99775104,8.97,3.67,2.92,5.75010784,8.32,7.53848951,12.33208889,14.32119648,3.68,4.01,7.2039396,3.69256407,18.0025232,4.11428948
2021-12-07,7.11,2.09851396,5.94373305,14.78,9.1304994,29.89,14.703874,12.79069056,8.94,3.66,2.93,5.74039482,8.35,7.51216184,11.84594862,13.83997348,3.58,3.93,6.98227992,3.5734491,17.64051594,4.10432752
2021-12-08,7.21,2.16715694,5.90687269,14.78,9.1681898,31.9,15.0416657,13.01657472,8.91,3.67,2.95,5.70154274,8.45,7.59992074,11.23083236,14.35006986,3.58,3.97,7.18546796,3.58261179,17.73835574,4.0345938
2021-12-09,7.38,2.19657536,5.94373305,15.04,9.1022316,30.38,14.87276985,13.05422208,9.0,3.73,3.03,5.69182972,8.47,7.57359307,11.7070514,14.0517116,3.45,3.96,7.19470378,3.69256407,17.79705962,3.84531656
2021-12-10,7.27,2.17696308,5.99902359,14.75,8.810131,30.95,14.69393895,13.51540224,9.06,3.75,3.05,5.98322032,8.44,7.55604129,11.65744525,14.49443676,3.39,4.01,7.21317542,3.88498056,17.81662758,3.91505028
2021-12-13,7.66,2.32405518,6.20175557,14.72,8.8760892,30.23,14.81315955,13.71305088,9.06,3.73,3.02,5.96379428,8.48,7.51216184,11.7070514,14.76392164,3.41,3.98,7.21317542,4.05907167,17.66986788,3.71581108
2021-12-14,7.58,2.29463676,6.14646503,15.19,8.904357,28.65,15.101276,13.2236352,9.11,3.76,3.01,6.05121146,8.49,7.51216184,12.24279782,14.61955474,3.35,4.03,7.13005304,4.0315836,17.82641156,3.735735
2021-12-15,7.57,2.29463676,6.15568012,15.31,9.799504,28.64,14.77341935,13.00716288,9.12,3.8,2.97,5.8763771,8.4,7.5472654,12.23287659,14.6291792,3.34,4.13,7.09310976,3.90330594,18.03187514,3.87520244
2021-12-16,7.69,2.33386132,6.30312156,15.27,9.9785334,28.56,14.99199045,13.05422208,9.13,3.83,2.98,5.827812,8.48,7.46828239,12.42137996,14.54255906,3.4,4.12,7.32400526,4.11404781,18.1982028,3.81543068
2021-12-17,7.67,2.32405518,6.13724994,15.36,9.6675876,27.08,14.4853029,12.93186816,9.07,3.89,3.01,5.88609012,8.55,7.3717476,12.34201012,14.31157202,3.4,4.1,7.37942018,3.98577015,18.9320013,3.80546872
2021-12-20,7.47,2.26521834,5.97137832,14.99,9.8371944,26.54,14.93238015,12.32009856,9.04,3.99,2.97,5.7306818,8.53,7.52971362,12.65948948,13.77260226,3.29,4.0,7.39789182,4.38892851,18.65804986,3.735735
2021-12-21,7.61,2.37308588,6.12803485,15.06,10.8171448,26.79,14.8827049,12.3295104,9.32,4.39,3.06,5.8763771,8.53,7.5472654,12.72893809,13.93621808,3.37,4.08,7.4348351,4.26065085,17.68943584,3.80546872
2021-12-22,7.53,2.38289202,6.28469138,14.83,10.7229188,27.5,14.95225025,12.43304064,9.22,4.03,3.03,5.79867294,8.7,7.71400731,12.76862301,14.17682958,3.4,4.07,7.28706198,4.13237319,17.35678052,3.86524048
2021-12-23,7.44,2.33386132,6.16489521,14.64,10.4873538,26.35,14.57471835,12.33892224,9.28,3.91,3.0,5.74039482,8.65,7.65257608,12.51067103,14.07096052,3.36,4.05,7.2039396,4.11404781,17.6600839,3.75565892
2021-12-24,7.3,2.2554122,6.04509904,14.36,10.6569606,24.88,13.85939475,11.66126976,9.38,3.95,2.96,5.6821167,8.71,7.90707689,12.96704761,13.6667332,3.27,3.91,6.89915754,3.92163132,16.75017376,3.72577304
2021-12-27,7.34,2.22599378,6.00823868,14.46,10.3742826,24.58,13.9289401,11.60479872,9.45,3.94,2.99,5.91522918,8.7,8.05626702,14.06830414,13.58973752,3.26,3.89,6.89915754,3.91246863,16.52514222,3.735735
2021-12-28,7.39,2.2554122,6.0819594,14.95,11.4107686,25.13,15.299977,12.1883328,9.66,4.0,2.95,5.89580314,8.53,8.01238757,13.54247895,13.82072456,3.27,3.93,7.1115814,3.87581787,16.74038978,3.67596324
2021-12-29,7.27,2.23579992,5.99902359,15.04,11.0338646,25.0,15.09134095,12.34833408,9.63,4.08,2.92,5.91522918,8.39,7.92462867,13.47303034,13.82072456,3.26,3.96,7.05616648,3.93079401,16.13378302,3.61619148
2021-12-30,7.35,2.27502448,6.14646503,15.12,11.7594048,25.07,15.19069145,12.16950912,9.62,4.08,2.92,5.86666408,8.42,8.01238757,13.60200633,13.72447996,3.26,3.94,7.04693066,3.91246863,16.17291894,3.61619148
2021-12-31,7.37,2.29463676,6.16489521,15.32,11.5332624,24.98,15.2801069,12.31068672,9.69,4.03,3.01,5.86666408,8.46,8.34587139,14.5842081,13.70523104,3.19,4.0,7.0654023,3.90330594,16.2414068,3.57634364
2022-01-04,7.47,2.52017798,6.31233665,15.73,11.6086432,25.14,15.7768594,12.235392,10.04,4.19,3.16,6.0706375,8.65,8.6003722,14.45523211,13.94584254,3.27,4.11,7.18546796,4.0315836,16.3392466,3.65603932
2022-01-05,7.37,2.77513762,6.39527246,15.43,11.495572,23.7,15.54835325,12.05656704,10.11,4.21,3.13,6.10948958,8.66,8.27566427,13.81035216,13.68598212,3.2,4.25,7.42559928,3.95828208,15.43912044,3.6859252
2022-01-06,7.29,2.80455604,6.28469138,15.4,10.977329,23.99,15.44900275,12.08480256,10.41,4.2,3.09,6.2163328,8.7,8.45995796,13.99885553,14.66767704,3.22,4.18,7.31476944,3.91246863,15.64458402,3.75565892
2022-01-07,7.25,2.58882096,6.13724994,15.08,10.5815798,23.45,14.89263995,11.7177408,10.46,4.09,3.03,6.0220724,8.45,8.25811249,13.64169125,14.56180798,3.2,4.21,7.16699632,3.80251635,15.02819328,3.735735
2022-01-10,7.22,2.52998412,6.1741103,15.12,10.647538,23.58,14.89263995,11.86833024,10.4,4.14,3.04,6.1192026,8.64,8.43363029,13.77066724,15.17777342,3.21,4.16,7.27782616,3.83000442,15.12603308,3.7855448
2022-01-11,7.17,2.48095342,6.15568012,14.68,10.5627346,22.91,14.63432865,12.235392,10.4,4.16,3.07,5.99293334,8.54,8.53016508,14.01869799,15.04303098,3.25,4.14,7.22241124,3.82084173,14.91078552,3.91505028
2022-01-12,7.21,2.5005657,6.20175557,14.93,10.9113708,23.51,14.902575,12.0942144,11.18,4.58,3.11,6.59514058,8.62,8.62669987,13.96909184,15.38951154,3.37,4.15,7.33324108,3.91246863,15.8011277,3.89512636
2022-01-13,7.16,2.56920868,6.22018575,15.11,10.4402408,23.11,15.01186055,11.69891712,12.3,5.04,3.21,7.25562594,8.59,8.41607851,13.1952359,15.08152882,3.34,4.16,7.12081722,3.87581787,15.5565282,3.85527852
2022-01-14,7.03,2.49075956,6.18332539,14.83,10.4685086,23.11,14.6442637,11.7177408,11.86,5.2,3.08,7.98410244,8.7,8.50383741,14.04846168,14.92753746,3.24,4.06,6.8806859,3.76586559,15.23365686,3.77558284
2022-01-17,7.21,2.66727008,6.50585354,15.78,11.2317392,24.25,15.5582883,11.88715392,11.42,5.2,3.0,8.78057008,8.89,8.54771686,14.49491703,15.16814896,3.2,4.09,6.94533664,3.83000442,15.57609616,3.79550676
2022-01-18,7.26,2.67707622,6.52428372,16.16,11.0809776,24.16,15.46887285,11.84950656,10.5,4.68,2.94,7.90639828,8.65,8.17035359,13.85995831,15.26439356,3.17,4.0,6.64055458,3.71088945,15.43912044,3.66600128
2022-01-19,7.31,2.72610692,6.70858552,16.77,11.1280906,23.23,15.82653465,11.49185664,10.6,4.55,2.95,7.53730352,8.74,8.18790537,13.57224264,15.38951154,3.13,4.01,6.67749786,3.71088945,15.30214472,3.70584912
2022-01-20,7.46,2.60843324,6.53349881,18.0,10.6852284,20.7,15.4788079,11.1059712,10.21,4.41,2.87,7.12935668,8.52,8.02993935,14.60405056,14.60030582,3.08,3.91,6.47430982,3.60093717,14.32374672,3.67596324
2022-01-21,7.27,2.58882096,6.43213282,17.21,11.3730782,20.88,16.0153006,11.1530304,10.16,4.39,2.81,6.46887132,8.2,7.83686977,12.9968113,14.78317056,3.04,3.87,6.49278146,3.5734491,14.06936324,3.65603932
2022-01-24,7.09,2.55940254,6.41370264,17.48,11.589798,21.46,16.48224795,11.25656064,10.33,4.37,2.8,6.40088018,8.24,7.84564566,12.37177381,14.917913,3.06,3.87,6.45583818,3.52763565,14.11828314,3.47672404
2022-01-25,6.76,2.4025043,5.75943125,15.34,10.553312,20.71,15.5781584,10.7294976,9.81,4.48,2.65,5.89580314,7.81,7.55604129,11.69713017,14.07096052,2.89,3.67,6.1879994,3.36270723,13.38448464,3.30737072
2022-01-26,6.82,2.41231044,5.73178598,14.73,10.6758058,20.6,14.902575,10.64479104,9.83,4.15,2.66,5.75982086,7.84,7.55604129,11.6078391,15.47613168,2.97,3.72,6.25265014,3.42684606,13.87368364,3.1380174
2022-01-27,6.7,2.32405518,5.33553711,13.04,9.611052,19.73,13.16394125,10.5412608,9.4,3.96,2.63,5.49756932,7.59,7.35419582,11.53839049,16.44820214,2.91,3.54,6.03099046,3.32605647,13.54102832,3.29740876
2022-01-28,6.74,2.4025043,5.3447522,13.26,9.3189514,19.75,13.7501092,10.61655552,10.08,4.36,2.68,5.52670838,7.68,7.24888514,11.83602739,16.27496186,2.88,3.66,6.21570686,3.38103261,14.07914722,3.42691424
2022-02-07,6.86,2.451535,5.40925783,12.86,9.6864328,19.94,13.60108345,10.92714624,9.7,4.3,2.76,5.47814328,7.78,7.31031637,11.92531846,17.65125964,3.09,3.75,6.3727158,3.50931027,14.36288264,3.59626756
2022-02-08,7.0,2.5495964,5.54748418,13.27,9.9691108,19.96,13.83952465,10.9647936,10.01,4.42,2.81,5.57527348,7.85,7.41562705,12.18327044,17.9977402,3.15,3.82,6.44660236,3.54596103,14.4313705,3.64607736
2022-02-09,7.08,2.62804552,5.74100107,14.16,10.9679064,21.15,14.83302965,11.09655936,10.05,4.48,2.74,5.69182972,7.92,7.59114485,12.28248274,17.9014956,3.21,3.84,6.53896056,3.54596103,14.49985836,3.66600128
2022-02-10,7.05,2.63785166,5.75021616,13.9,11.9007438,20.61,14.8032245,10.72008576,10.12,4.58,2.7,5.59469952,7.9,7.58236896,12.05429445,18.88319052,3.23,3.85,6.52972474,3.52763565,14.21612294,3.66600128
2022-02-11,7.04,2.60843324,5.70414071,14.27,11.825363,20.6,14.43562765,10.56008448,9.99,4.51,2.64,5.2935959,7.73,7.41562705,11.6078391,19.56652718,3.17,3.78,6.45583818,3.43600875,13.72692394,3.65603932
2022-02-14,6.87,2.62804552,5.66728035,13.95,11.495572,20.15,14.25679675,10.37184768,10.33,4.7,2.64,5.31302194,7.82,7.34541993,11.69713017,19.96113004,3.14,3.77,6.42813072,3.44517144,13.81497976,3.65603932
2022-02-15,6.87,2.5986271,5.63963508,13.69,11.4390364,21.38,13.9885504,10.38125952,9.98,4.55,2.64,5.25474382,7.78,7.47705828,11.72689386,18.5752078,3.11,3.74,6.40965908,3.42684606,13.98130742,3.60622952
2022-02-16,6.92,2.5986271,5.65806526,13.7,11.5615302,21.21,14.03822565,10.69185024,9.98,4.58,2.69,5.32273496,7.81,7.47705828,11.75665755,18.7195747,3.22,3.77,6.465074,3.46349682,14.0889312,3.6361154
2022-02-17,6.83,2.5495964,5.56591436,13.41,12.2588026,21.37,13.710369,11.2000896,9.75,4.43,2.73,5.21589174,7.77,7.33664404,11.57807541,18.18060494,3.27,3.77,6.42813072,3.43600875,14.14763508,3.69588716
2022-02-18,6.9,2.63785166,5.85158215,13.72,12.532058,21.26,13.87926485,11.2000896,9.75,4.39,2.73,5.25474382,7.85,7.40685116,11.51854803,18.70995024,3.35,3.8,6.40965908,3.45433413,14.0889312,3.75565892
2022-02-21,7.03,2.6476578,6.55192899,14.0,12.437832,21.5,14.6045235,11.45420928,9.7,4.44,2.74,5.33244798,7.97,7.53848951,12.37177381,18.3827186,3.33,3.83,6.52972474,3.50931027,14.6270501,3.75565892
2022-02-22,6.9,2.58882096,6.70858552,13.57,12.1268862,20.86,14.2071215,11.64244608,9.44,4.32,2.7,5.21589174,7.94,7.47705828,11.77650001,18.0939848,3.34,3.81,6.465074,3.44517144,14.84229766,3.735735
