date,工商银行,建设银行,中国石油,贵州茅台,招商银行,中国神华,中国平安,长江电力,万华化学,三一重工,海康威视,伊利股份,格力电器,紫金矿业,保利发展,中际旭创,韦尔股份,北方稀土,天齐锂业,兆易创新,东方财富,三六零
2022-04-15,3.67323488,4.88001507,4.33980886,1560.96953071,37.47982854,23.09823552,38.1996006,20.4024366,76.125745,16.93623007,34.91834577,31.72954356,24.85579464,11.02393808,16.83378648,20.6060896,126.9823017,33.77905328,67.22738451,130.153172,18.3540045,8.68159152
2022-04-18,3.64236736,4.7781849,4.2301386,1547.85765978,34.72666582,22.30918848,37.171454,20.01008205,75.352347,16.55027149,36.50117086,31.49944068,24.564096,10.92396832,16.02346446,21.19886752,133.41539013,33.74013732,68.25980835,137.427594,17.89686015,8.6721138
2022-04-19,3.65008424,4.79385108,4.3868104,1547.4082087,33.6942298,22.9270272,36.72856008,20.21933781,74.228222,16.24701832,36.30878328,31.3515174,24.2186634,10.905792,16.01475132,21.26943632,120.07458132,34.29468975,67.7528145,132.9744681,17.6989917,8.64368064
2022-04-20,3.65780112,4.77035181,4.23797219,1553.199213,32.8938918,22.00399104,36.30939262,20.35884165,72.240769,15.97133362,36.33501795,31.91033868,24.35683644,10.39685504,15.18700302,21.12124184,116.6134191,32.9812761,65.51282349,131.234505,16.92697239,8.51099256
2022-04-21,3.68866864,4.78601799,4.04213244,1538.48833342,33.03795264,21.75090048,36.55456604,20.52450246,71.944,15.36482728,35.68789609,31.58162028,23.93464104,10.00606416,15.25670814,20.82485288,113.42243199,31.43436669,63.29126862,130.4677416,16.99267631,8.27404956
2022-04-22,3.73496992,4.88784816,4.13613552,1532.455317,34.014365,22.10076096,36.74437772,20.65528731,71.773133,15.47510116,35.6791512,31.5158766,24.54106716,10.29688528,15.49196292,20.30264376,108.800247,30.62686052,61.3001655,127.7939,17.12408415,8.07501744
2022-04-25,3.665518,4.7781849,3.95596295,1476.273932,31.07712454,21.3638208,35.4710577,19.98392508,67.915136,14.07829868,34.5423155,30.67764468,23.57385588,9.65162592,14.80362486,20.49317952,100.92135663,27.73735049,55.2162393,120.91269,16.97625033,7.582176
2022-04-26,3.71181928,4.74685254,3.90896141,1497.43270592,30.74098258,21.19261248,34.47454638,20.21933781,69.51589,13.42584489,34.55106039,31.12141452,23.02884,9.30627584,15.30898698,21.12124184,98.32913598,27.21198503,54.76455387,113.9921588,17.04195425,7.37366616
2022-04-27,3.63465048,4.699854,3.97946372,1551.40140868,30.44485752,21.56480448,34.72762862,19.94904912,70.846854,14.35398338,36.2912935,32.050044,23.38194888,9.89700624,14.62064892,21.7704748,108.16497039,29.91664425,60.24008745,122.87875,17.78112335,7.51583196
2022-04-28,3.68095176,4.73901945,4.05779962,1586.043715,31.70939156,23.23222464,34.52990812,20.06239599,71.917021,14.50101522,35.74036543,31.27755576,23.26680468,9.8152128,15.5093892,21.0295024,106.11309996,28.98266121,64.04715036,116.5480368,17.28834395,7.45896564
2022-04-29,3.68866864,4.75468563,4.21447142,1580.32185702,31.95749634,22.91213952,35.24170192,19.80954528,72.26978985,15.1626585,37.15703761,31.61449212,23.95766988,10.06059312,15.78820968,21.60816656,109.8955515,30.82144032,70.45370901,122.6919743,18.70919122,7.76225268
2022-05-05,3.665518,4.74685254,4.26930655,1587.772373,31.42126988,22.80048192,35.60550764,20.12342892,75.83454249,15.2545534,33.44045936,31.81994112,26.26823016,9.85156544,15.28284756,22.51850408,107.42016333,30.80198234,72.11296161,122.8492591,18.3970976,7.76225268
2022-05-06,3.65780112,4.70768709,4.14396911,1549.741897,30.34081358,22.51017216,34.84626092,19.80954528,73.8015195,14.89616329,30.4322172,31.03923492,26.06864688,9.15177712,14.28083646,22.5467316,102.34525248,29.2842599,72.32497722,117.275479,17.68256747,7.74329724
2022-05-09,3.67323488,4.68418782,4.18313706,1514.304408,29.18832686,22.04121024,35.0756167,19.47822366,73.1516948,14.64804706,30.50217632,31.09676064,25.61574636,8.9063968,14.17627878,22.89251872,100.15464348,31.14249699,72.21436038,115.1423039,17.6579285,7.76225268
2022-05-10,3.65008424,4.699854,4.05779962,1526.56923651,29.59649924,21.34893312,35.17052254,19.91417316,72.37190516,14.8869738,30.12614605,32.0911338,25.7539194,8.75189808,14.3331153,22.51850408,104.46284118,31.17168396,74.13171894,120.322872,18.01930006,7.79068584
2022-05-11,3.59606608,4.66852164,4.06563321,1528.133672,29.78057698,21.76578816,35.37615186,19.66132245,76.22443731,14.8869738,30.98314527,31.8035052,25.5620124,8.9063968,13.79290062,22.24328576,111.40707171,32.72832236,75.588174,127.1549305,18.32318069,7.78120812
2022-05-12,3.5883492,4.66852164,4.01863167,1523.52679843,29.30037418,21.31915776,34.798808,19.45206669,76.44723435,14.62047859,29.87254424,31.86103092,25.523631,8.66101648,13.5924984,22.21505824,109.63998045,32.43645266,73.77221421,126.417658,18.46280152,7.80964128
2022-05-13,3.6269336,4.699854,4.04213244,1536.98440096,29.7325567,22.9270272,34.76717272,20.25421377,76.11303879,14.703184,28.05360712,31.5980562,25.73856684,8.66101648,14.45509926,22.38442336,109.63998045,32.40726569,73.87361298,124.2648223,18.50386647,7.80016356
2022-05-16,3.61149984,4.699854,4.04996603,1519.490382,29.52446882,23.075904,34.29264352,20.04495801,75.9366578,14.92373176,28.56081074,30.66942672,25.57736496,8.8155152,14.76005916,22.405594,108.06274197,32.03756407,74.7585477,122.682144,18.28211574,7.68643092
2022-05-17,3.59606608,4.66852164,4.09696757,1528.133672,30.8930468,23.39598912,34.65644924,20.053677,76.52150003,15.00643717,28.14980091,30.91596552,25.60807008,9.06089552,14.7687723,22.48321968,118.86974637,33.15639792,78.50108412,127.5186516,18.47101451,7.71486408
2022-05-18,3.56519856,4.68418782,4.05779962,1522.083369,30.813013,23.19500544,34.50618166,19.86185922,77.40340498,14.7950789,29.1204837,30.98992716,25.331724,8.89730864,14.61193578,22.17271696,119.023089,32.77696731,80.11424637,132.5517652,18.29032873,7.89494076
2022-05-19,3.55748168,4.66852164,4.02646526,1517.761724,30.43685414,23.05357248,34.23728178,20.29780872,75.5653294,14.62047859,28.92809612,30.34892628,25.11678816,8.83369152,14.97788766,22.00335184,118.292886,32.94236014,84.3453405,135.2747583,18.20819883,7.7717304
2022-05-20,3.57291544,4.68418782,4.08913398,1555.80084329,31.98150648,24.0808224,35.04398142,20.3152467,78.14606178,15.24536391,29.2079326,30.96527328,25.50827844,9.10633632,14.84719056,22.11626192,119.51232501,33.68176338,84.1609791,139.8360175,18.76668215,7.8665076
2022-05-23,3.56519856,4.67635473,4.08913398,1539.369949,31.60534762,24.17759232,34.71181098,19.9664871,77.18989115,15.0707636,29.31287128,30.55437528,24.85579464,9.09724816,14.01944226,22.21505824,120.82669041,35.26758875,91.29576528,145.7735187,18.70919122,7.94232936
2022-05-24,3.60378296,4.66852164,4.05779962,1521.21904,31.1331482,24.19992384,34.11864948,19.95776811,76.15017163,14.67561553,28.12356624,30.4886316,24.40289412,8.82460336,14.09786052,21.1000712,114.72949536,33.20504287,88.8621948,138.9512905,18.13428192,7.57269828
2022-05-25,3.59606608,4.699854,4.16746988,1517.33820279,31.03710764,24.66144192,34.18982886,20.23677579,76.41010151,14.94211074,28.34218849,30.52150344,24.38754156,8.9972784,14.13271308,21.347062,113.17416297,33.25368782,89.89461864,138.7940057,18.27390275,7.70538636
2022-05-26,3.5883492,4.72335327,4.19880424,1506.3525812,30.75698934,24.81031872,34.1265583,20.7511962,77.1434751,15.70483841,28.77391734,30.71051652,24.36451272,8.96092576,14.31568902,21.93707788,111.15150066,33.16612691,89.415279,137.427594,18.43816255,7.7717304
2022-05-27,3.60378296,4.71552018,4.34764245,1517.03568764,31.30922256,25.67380416,34.42709346,20.68144428,77.52408671,15.60375402,29.25962898,30.89131164,24.20331084,9.02454288,14.21113134,21.48923734,109.03391196,33.13693994,89.03733813,136.6018488,18.20819883,7.73381952
2022-05-30,3.5883492,4.71552018,4.33197527,1537.13133689,31.26920566,25.27928064,34.9174403,20.69888226,79.22291414,15.42915371,29.67338334,30.95705532,24.44127552,9.18812976,13.81904004,22.59106724,116.11688106,33.25368782,90.90860634,139.59026,18.10142996,7.70538636
2022-05-31,3.59606608,4.68418782,4.43381194,1559.27544587,31.76541522,25.27928064,34.9569844,20.94301398,78.09036252,15.57618555,30.0421644,31.228248,24.69459276,9.14268896,13.51408014,22.84697612,119.753292,33.88607217,90.64128231,141.2024292,18.59420936,7.84755216
2022-06-01,3.5883492,4.67635473,4.34764245,1545.63633425,31.76541522,25.15273536,34.93325794,21.12611277,77.34770572,15.4383432,30.0871377,30.857277,24.35683644,8.96092576,13.7231955,22.8896276,119.023089,33.32179075,88.09709499,141.4088655,18.67633926,7.84755216
2022-06-02,3.57291544,4.67635473,4.28497373,1543.691594,31.14915496,24.70610496,34.798808,20.85582408,75.8438257,15.57618555,29.67338334,30.4863152,24.19563456,8.97001392,13.3311042,23.57915986,125.77746675,34.88815814,87.00936273,143.61722154,18.75025617,7.93285164
2022-06-06,3.5497648,4.63718928,4.3084745,1545.420252,31.18917186,25.33138752,35.00443732,21.03892287,77.05992621,15.97133362,31.35538476,30.4863152,24.3338076,9.4516864,13.00871802,23.80663442,131.67750699,36.83395614,95.71122081,142.55757165,19.67011105,8.02762884
2022-06-07,3.55748168,4.64502237,4.3084745,1571.2636891,31.4933003,25.0857408,34.9174403,20.63784933,77.978964,16.09079699,31.38236874,30.6717961,24.50268576,9.3608048,13.31367792,24.169172,125.39045916,36.25994573,96.74364465,138.50713422,19.59619414,7.98971796
2022-06-08,3.58063232,4.65285546,4.41814476,1612.4921824,31.63736114,26.19487296,35.26542838,20.72503923,78.52667339,15.94376515,32.10194154,31.28725545,24.41824668,9.39715744,13.13941512,24.00567466,124.50691353,38.25438868,101.26049895,141.20082366,19.67011105,8.0086734
2022-06-09,3.59606608,4.67635473,4.5434822,1601.601637,32.24561802,25.92689472,35.28915484,20.67272529,79.62209217,15.99890209,31.13951292,31.21980785,24.03443268,9.34262848,13.57507212,23.23083944,119.70217779,37.50525645,101.38955193,135.36779763,19.58798115,7.87598532
2022-06-10,3.61921672,4.699854,4.61398451,1642.7436974,32.10956056,25.91200704,35.54223708,20.94301398,81.15382182,15.85739411,31.22046486,31.47273635,24.2186634,9.44458112,13.53150642,23.79952584,120.7755762,38.51707141,102.79991664,135.38760417,19.90828776,7.9612848
2022-06-13,3.60378296,4.66852164,4.61398451,1604.194624,30.86903666,25.10807232,34.90953148,20.29780872,78.91656821,16.58375898,30.79771584,31.25353165,24.04210896,9.37970176,12.92158662,23.3161424,118.48273878,40.3753085,108.64417302,132.39681663,19.44836032,7.88546304
2022-06-14,3.64236736,4.70768709,4.86465939,1617.159559,31.40526312,25.68869184,35.76368404,20.925576,80.2069344,17.20635744,30.8067105,31.8352672,24.28774992,9.27774848,13.19169396,22.97493056,116.04386076,40.44341143,106.75446867,130.25771031,20.15467746,7.8665076
2022-06-15,3.65008424,4.73901945,4.80199067,1620.7033079,32.39768224,25.0857408,37.6855273,20.63784933,85.58191299,17.2629573,32.01199494,32.09662665,24.8327658,9.24994304,13.82775318,22.90384476,117.73793172,39.21755869,108.47824776,129.3367062,20.7788647,8.02000716
2022-06-16,3.6269336,4.699854,4.63748528,1622.345533,31.98150648,24.1180416,36.776013,20.25421377,83.78097025,16.90449152,31.56226194,32.0881957,24.564096,9.1757952,13.58378526,23.12421074,118.0008048,39.13972677,105.77735325,129.88138605,19.86722281,8.16390681
2022-06-17,3.665518,4.70768709,4.56698297,1686.305879,31.8934693,24.23714304,37.19518046,20.5768164,88.33902636,16.97052469,31.0765503,32.28210755,25.0630542,9.15725824,13.57507212,23.15975364,117.11725917,39.82075607,109.71346914,129.92099913,20.06433457,8.02960047
2022-06-20,3.6269336,4.69202091,4.26930655,1678.54420458,31.7734186,23.10567936,37.04818824,20.16702387,86.333853,17.52708998,31.67919252,31.9533005,25.30101888,8.88847232,13.99330284,23.01047346,122.68870806,39.46078344,108.60730074,132.06010545,20.13003849,8.03919378
2022-06-21,3.67323488,4.72335327,4.26147296,1681.75950846,32.27763154,23.20989312,37.67709267,20.18446185,86.4266851,17.52708998,32.63262648,31.8184053,25.46989704,8.74017664,14.17627878,22.72613026,119.62185546,36.20157179,105.44550273,129.1386408,19.86722281,8.01041385
2022-06-22,3.665518,4.699854,4.16746988,1673.340944,31.46128678,22.87492032,37.0808586,20.2280568,84.49577742,16.98939131,31.53527796,31.5654768,24.65621136,8.573344,13.97587656,21.60297462,112.83826959,34.66439137,105.97093272,125.38530147,19.5469162,7.81854765
2022-06-23,3.68095176,4.73118636,4.2301386,1691.5782859,32.12556732,23.34388224,37.77510375,20.1408669,85.28485027,17.22522406,31.76913912,31.700372,24.756003,8.6196864,14.43767298,21.97972936,113.6195868,33.89580116,109.72268721,126.97972794,20.43391912,7.98163392
2022-06-24,3.65780112,4.70768709,4.18313706,1736.44560429,32.1735876,23.2247808,38.19165084,20.37627963,86.72374782,17.08372441,32.10194154,32.03761,26.0225892,8.5270016,14.14142622,21.681169,116.52579474,34.25577379,108.64417302,130.723164,20.65566985,8.0583804
2022-06-27,3.63465048,4.699854,4.22230501,1737.77667095,33.0139425,24.13292928,38.2243212,20.32396569,88.79390365,17.51765667,32.27284008,32.6277765,25.523631,8.61041792,14.45509926,22.036598,120.6295356,34.93680309,115.83426762,132.08981526,21.03346739,7.97204061
2022-06-28,3.65008424,4.71552018,4.27818048,1759.773844,33.03795264,24.44557056,38.3059971,20.14958589,88.04196364,17.57425653,32.94743958,32.712086,25.6771566,8.67529728,14.08043424,22.7829989,127.06262403,34.7693704,118.3600188,138.62597346,21.1895142,8.13512688
2022-06-29,3.68095176,4.73901945,4.23827208,1754.58787,32.82186138,24.54234048,38.21615361,20.18446185,87.69848487,17.3572904,32.5606692,32.07976475,25.53898356,8.5270016,15.0737322,22.15744386,122.674104,33.67605592,113.1978996,135.31828128,20.41749314,8.14472019
2022-06-30,3.68095176,4.74685254,4.2302904,1786.624475,33.7742636,24.7879872,38.13447771,20.15830488,90.03785379,17.97988886,32.5606692,32.83855025,25.88441616,8.64749184,15.21314244,22.0721409,126.34702509,34.63147488,115.0415136,140.83440267,20.8609946,8.17350012
2022-07-01,3.68095176,4.76251872,4.20634536,1772.68967775,33.11798644,24.65399808,37.82410929,21.20458368,89.66652539,18.71568704,32.2008828,32.4085718,25.6771566,8.77725056,15.26542128,22.036598,126.58069005,34.47388,122.600331,137.50690395,20.70494779,8.09675364
2022-07-04,3.68095176,4.77035181,4.23827208,1763.03579,32.8538749,24.8624256,37.94662314,21.23074065,89.3044802,18.70625373,32.01199494,31.8858529,25.82300592,8.67529728,15.17828988,21.76647196,119.86282245,34.49357936,130.6200519,128.93067213,21.06631935,8.07756702
2022-07-05,3.7041024,4.78601799,4.3101072,1776.14935155,32.79785124,25.6068096,38.06913699,21.13483176,89.80577354,18.3006214,32.64162114,31.5148911,25.46222076,8.6660288,14.82105114,21.85177492,117.92048247,33.49876168,135.66233619,129.30699639,20.72137377,7.92407406
2022-07-06,3.68866864,4.76251872,4.16643696,1749.05731,31.8534524,24.0808224,37.44840015,20.97788994,86.8908456,17.62142308,31.4363367,31.2113769,25.18587468,8.37870592,14.6135826,21.5389974,119.15452554,32.59259112,132.58350081,130.01012856,20.26144633,7.78017441
2022-07-07,3.67323488,4.77035181,4.11854688,1738.57345,31.8134355,24.7135488,37.2442104,21.0127659,87.22504116,17.84782252,30.55486002,30.8741389,25.24728492,8.37870592,14.51435457,21.4323687,116.9785206,32.6024408,133.53296202,128.0492811,20.21216839,7.78017441
2022-07-08,3.68095176,4.75370062,4.14249192,1746.436345,31.86145578,24.8996448,37.42389738,21.0999558,87.5406703,17.93272231,30.68977992,30.6380723,25.6387752,8.40651136,14.63162406,21.33284858,117.74523375,33.50861136,136.427436,133.97143656,19.40729537,7.79936103
2022-07-11,3.69638552,4.80365194,4.09460184,1715.508958,31.56533072,23.361037,37.06452342,21.52718631,85.20130138,17.78178935,29.60142606,30.44416045,26.09167572,8.3879744,14.33393997,21.38260864,113.95548018,32.56304208,123.93695115,127.74227973,19.12805371,7.63627476
2022-07-12,3.70459969,4.7870015,4.08662016,1702.23813855,31.4532834,23.94909069,37.17070209,21.7102851,85.87897571,17.79122266,29.232645,30.6717961,26.81324604,8.26748416,14.62260333,20.74283644,109.24567083,30.89844616,117.8069346,124.781202,19.00485886,7.59790152
2022-07-13,3.63067198,4.72039974,4.06267512,1711.39404295,30.3328102,23.65909161,36.81949572,21.77131803,85.8696925,18.22515492,29.51147946,30.3176962,26.84395116,8.10992,14.9744118,20.45138466,107.06966589,31.43032888,118.5443802,123.33532458,18.88166401,7.59790152
2022-07-14,3.58960103,4.64547276,4.04671176,1706.248215,29.19633024,23.82020221,35.6106924,21.67540914,84.93208829,17.85725583,29.44851684,30.42729855,26.23752504,7.98942976,14.99245326,20.970311,106.28104665,31.48942696,115.73286885,124.90994451,18.70097823,7.54993497
2022-07-15,3.55674427,4.57054578,3.99882168,1703.1904225,29.12115745,23.96520175,34.88377689,21.1871457,83.37250901,16.65922546,28.50407754,30.0816296,25.8690636,7.75771776,14.23471194,20.77837934,105.86483094,30.79994936,114.304068,125.0783001,18.3970976,7.03189623
2022-07-18,3.58960103,4.63714754,4.1105652,1705.0775173,29.75586005,24.59353309,35.48817855,21.75388005,85.56334657,17.68745625,28.70196006,30.39357475,26.3296404,8.22114176,14.87518377,22.8185418,106.93822935,31.9622116,110.58918579,121.73099484,19.09520175,7.10864271
2022-07-19,3.60602941,4.65379798,4.1504736,1697.5990305,29.82267085,24.23908977,35.4473406,21.84106995,84.39366211,17.34785709,28.66598142,30.4863152,26.16076224,8.10065152,14.8842045,23.66446282,105.71879034,32.00161032,111.21601455,120.79018419,19.1362667,7.1949825
2022-07-20,3.64710036,4.7037493,4.18240032,1703.7146155,29.93958975,23.96520175,35.4473406,21.74516106,83.07544629,17.17805751,28.70196006,30.7729675,26.18379108,8.14699392,14.74889355,24.21893206,105.6603741,31.77506768,114.0275259,123.50368017,19.07056278,7.16620257
2022-07-21,3.60602941,4.64547276,4.14249192,1694.017045,29.6138871,22.62798377,34.90827966,21.64599941,81.1352554,16.90449152,28.43212026,30.4525914,26.0609706,8.03577216,14.23471194,23.40144536,108.73452873,31.97206128,106.007805,125.45462436,18.85702504,7.25254236
2022-07-22,3.62245779,4.6621232,4.1504736,1701.006285,29.72245465,22.82937202,35.16147495,21.75418433,80.56897959,16.89505821,28.27021638,30.5874866,26.05329432,8.03577216,14.09940099,23.71422288,106.52201364,31.47957728,107.71314795,121.99838313,18.9720069,7.16620257
2022-07-25,3.64710036,4.67877364,4.14249192,1698.95319575,29.93958975,23.0388158,35.05529628,21.7271381,80.06768625,16.81959173,29.07074112,30.86570795,26.27590644,8.07284608,14.5233753,24.36821224,104.2729884,30.69160288,108.4966839,119.46314601,18.48744049,7.07026947
2022-07-26,3.63067198,4.67877364,4.190382,1703.81071755,30.34045455,23.40131465,35.2839888,21.7271381,80.54112996,17.0742911,29.06174646,30.8404151,26.19914364,8.25821568,15.36230319,23.89904596,105.32448072,30.95754424,112.05485892,120.34453704,18.56957039,7.0990494
