date,招商银行,工商银行,兴业银行,长江电力,华能国际,国投电力,贵州茅台,伊利股份,海天味业,中际旭创,韦尔股份,立讯精密,恒瑞医药,片仔癀,云南白药,紫金矿业,北方稀土,保利发展,万科A,格力电器
2021-06-01,44.76879168,3.7897916,16.2822152,16.77715372,3.76575186,8.50850868,1918.85153365,32.39710122,95.67757296,28.67714636,219.565353,38.19034395,71.27790348,374.08380174,72.729125,10.26863552,21.34896252,10.93379728,22.5298542,39.457292
2021-06-02,44.94049904,3.7971078,16.10930672,16.68455528,3.7928436,8.56135656,1902.625274,31.75334362,95.03035852,28.6349327,217.376994,37.3234884,68.74361424,368.39274516,73.0200415,10.03525744,21.21322888,11.01563708,22.66537212,39.282082
2021-06-03,43.92586464,3.767843,15.9219892,16.7518996,3.75672128,8.51731666,1902.81365274,31.7855315,94.1903568,28.68418197,208.98098997,37.52802735,67.29312072,385.58107962,72.729125,9.873688,21.99854494,10.95834922,22.58914329,39.2330232
2021-06-04,44.90147464,3.7824754,16.13092028,16.72664548,3.73866012,8.47327676,1927.8851505,31.84990726,94.61724292,29.09928296,208.8423939,37.35270825,67.3501626,386.3776356,74.04988591,9.73007072,21.814335,10.98290116,22.30116771,39.2330232
2021-06-07,44.487816,3.7824754,16.05167056,16.61721096,3.76575186,8.49089272,1944.582357,30.32902993,93.72904438,28.61382587,208.61626347,38.3948829,67.17903696,401.52179628,72.61594249,10.02628136,21.73677292,10.7210138,21.97084278,38.7985024
2021-06-08,44.2536696,3.804424,15.96521632,16.68455528,3.73866012,8.4116209,1876.080997,30.46582842,92.95101,28.0017278,203.517387,39.20329875,67.61907432,361.809162,68.30206472,9.92754448,20.92237108,10.7210138,22.07248122,38.7073932
2021-06-09,44.07415736,3.7971078,15.82112592,17.10545728,3.7476907,8.51731666,1883.3592665,32.04303454,93.5018308,27.89584664,205.54526634,39.8363955,68.5724886,375.36980778,67.40209022,9.94549664,20.70907536,10.7619337,21.94543317,38.7073932
2021-06-10,43.9804988,3.804424,15.87155756,17.10545728,3.72059896,8.4997007,1916.73655416,31.71310877,93.74970016,28.0863824,208.01811201,39.3299181,71.552264,390.48517728,67.6180841,9.93652056,20.77694218,10.6800939,21.72521655,38.5532084
2021-06-11,43.96488904,3.7971078,15.53294512,17.41692476,3.75672128,8.53493262,1865.64310227,31.44191496,92.73068168,27.42303568,211.15475991,37.985805,71.51305728,388.09550934,65.87213357,9.873688,20.2146171,10.69646186,21.42030123,38.2798808
2021-06-15,42.7707424,3.7751592,15.07185584,17.19805572,3.69350722,8.42923686,1877.793531,31.01458104,90.5067427,27.67002648,219.565353,38.77474095,70.45447584,383.26818816,64.33617709,9.39795576,19.37112948,10.37728664,20.97139812,38.8055108
2021-06-16,43.3951328,3.7824754,15.05024228,17.1728016,3.7025378,8.43804484,1847.824186,31.639146,92.1936314,28.23457688,204.1738947,36.88519065,69.40569608,383.4985176,64.58816995,8.92222352,18.58581342,10.54915022,21.14079552,38.6723512
2021-06-17,43.02049856,3.7897916,14.9854016,17.1728016,3.68447664,8.4556608,1846.89085497,31.3926072,90.58936582,28.71444472,216.17339655,38.2974834,69.7389532,390.8402685,64.36617624,8.85939096,18.64398498,10.54915022,21.174675,38.335948
2021-06-18,42.68488872,3.7897916,14.52431232,16.90342432,3.67544606,8.35877302,1790.40292098,30.99814512,89.164117,28.0863824,199.25008695,38.7260412,70.02320192,388.67133294,64.16218202,8.76963016,18.91545226,10.45094246,20.81047059,37.6210912
2021-06-21,41.90440072,3.767843,14.32979028,16.78557176,3.66641548,8.28830918,1782.43963788,30.63655488,89.32936324,27.168988,194.00531988,41.0051895,68.13147768,387.94195638,64.25217947,8.76065408,19.07057642,10.24634296,20.4970854,35.8199324
2021-06-22,43.28586448,3.7751592,14.42344904,16.9623506,3.68447664,8.20022938,1776.72833699,30.42288792,90.14182392,26.51269816,197.62340676,40.7519508,69.08224064,412.87511826,66.91610399,8.77860624,19.85589248,10.0662954,20.52249501,34.9158488
2021-06-23,42.78635216,3.7605268,14.56753944,17.06336708,3.71156838,8.25307726,1745.072146,30.5708112,89.62542942,27.14781736,213.72243447,42.90447975,69.7389532,411.0900651,66.28612184,8.77860624,19.57472994,10.16450316,20.7511815,36.2474448
2021-06-24,42.92684,3.804424,14.72603888,17.1728016,3.72962954,8.50850868,1770.80296935,30.52150344,89.51526526,26.57621008,210.79003341,44.6479308,66.651424,411.234021,64.8581623,8.73372584,19.80822364,10.1481352,20.60719371,36.058218
2021-06-25,44.0195232,3.8263726,14.92776544,17.37483456,3.7476907,8.46446878,1808.176268,30.74338836,91.229695,26.10339912,216.3557598,45.78750495,66.71023408,429.7953494,66.5381147,9.1107212,19.78876566,10.20542306,20.75965137,36.6048732
2021-06-28,42.6926936,3.7897916,14.57474396,17.65262988,3.89217998,8.66705232,1817.69253029,30.6529908,91.21592448,27.0631348,215.918088,46.0504836,67.2395248,434.1712027,69.1180416,8.94915176,19.40933505,9.92716774,20.39544696,36.9062344
2021-06-29,41.9902544,3.7824754,14.76228288,17.256982,3.84702708,8.44685282,1782.246398,30.6529908,89.04706758,27.07019168,220.10514822,46.25502255,66.8474576,432.30545426,68.58405673,8.6619172,19.59418586,9.820776,20.1582906,35.8619828
2021-06-30,42.29464472,3.7824754,15.4148838,17.37483456,3.81090476,8.46446878,1777.6654543,30.26674668,88.7854277,27.18310176,235.125366,44.80377,66.62201896,431.1417658,69.43003276,8.69782152,20.1390093,9.85351192,20.16676047,36.513764
2021-07-01,43.707328,3.8483212,15.98497196,17.58528556,3.80187418,8.49089272,1819.412545,30.406452,90.885432,26.0751716,238.046178,44.608971,68.30790792,439.10485708,71.8179651,8.78758232,19.49689596,10.26271092,21.15773526,36.3455624
2021-07-02,41.4048884,3.841005,15.59491164,17.0886212,3.81090476,8.4116209,1739.894277,29.9544642,86.91952224,25.4753368,229.64154147,42.466182,65.58304088,424.121166,69.06404313,8.83246272,20.06117738,9.89443182,20.37003735,35.7358316
2021-07-05,41.31903472,3.804424,15.78244064,16.94551452,3.78381302,8.367581,1723.472026,28.93543716,83.4149249,25.56001936,240.36822354,44.5310514,61.7015756,439.14332612,69.23203837,9.00300824,22.06534932,9.72256824,20.17523034,34.9649076
2021-07-06,41.78732752,3.8198556,16.10499052,17.06336708,3.82896592,8.70228424,1739.8078441,28.79573184,80.96377234,25.53179184,234.77486856,44.219373,60.82922608,428.929796,65.8781334,9.01198432,22.70746266,10.07447938,20.73424176,35.1190924
2021-07-07,41.70147384,3.81213872,16.00747544,17.09703924,3.80067688,8.66705232,1732.115316,28.83682164,80.53000096,25.89169272,240.87936564,44.1414534,61.2114916,428.8336234,65.38014751,8.96710392,24.44895187,9.95990366,20.36156748,35.1751596
2021-07-08,39.2975708,3.77355432,15.5274012,17.09703924,3.772384,8.5877805,1715.693065,28.11364116,80.79164084,25.37654048,244.618005,45.55714424,60.15291016,427.93921822,63.5381997,8.73372584,26.268273,9.91898376,20.37003735,34.481328
2021-07-09,38.9463512,3.7426868,15.23485596,17.09703924,3.76295304,8.57897252,1704.55186419,28.19582076,78.4231114,25.64470192,240.34631745,45.17636228,60.8684328,415.5137183,62.46423013,9.21539424,28.8951003,9.96808764,20.37850722,34.551412
2021-07-12,39.3365952,3.68095176,15.38487916,16.80240784,3.74409112,8.43804484,1694.949169,28.4752314,80.46803362,27.44420632,249.40813668,44.424562,61.86820416,407.5313925,62.81222027,9.43351008,31.78461033,9.83714396,20.17523034,34.2850928
2021-07-13,39.99288986,3.665518,15.30986756,16.99602276,3.75352208,8.69347626,1713.8779741,28.91078328,84.67492748,26.92905408,239.506584,42.04223384,60.71160592,405.53100242,64.24617964,9.2244824,32.17376993,9.85351192,20.19217008,34.621496
2021-07-14,39.1765451,3.63465048,14.86729912,17.01285884,3.73466016,8.61420444,1695.813498,29.04227064,85.94181532,26.55503944,235.9285893,42.11057932,58.91789848,407.771824,64.44417403,8.92457312,31.4246377,9.64891242,19.65856827,34.761664
2021-07-15,40.8572549,3.665518,15.6024128,17.07178512,3.69693632,8.56135656,1726.92069871,29.4202968,88.46870574,23.90870944,233.94243714,41.26114264,59.07472536,425.082892,63.7181946,9.11542448,34.56710147,9.6570964,19.92113424,34.69158
2021-07-16,40.817238,3.65780112,15.3398722,16.81893171,3.68750536,8.55254858,1690.5410911,28.8450396,84.76443586,23.08305448,227.4582345,40.28477864,58.9080968,417.73530536,62.79422078,9.08816,32.9812761,9.64891242,20.28533865,35.0349916
2021-07-19,40.68118054,3.65008424,15.30986756,16.9148406,3.64035056,8.5437406,1707.049775,28.81216776,84.39951708,23.51352416,230.4520668,41.66145188,59.75104128,450.91485236,65.8181351,9.06089552,33.7595953,9.36247312,19.88725476,36.0792432
2021-07-20,39.94486958,3.63465048,15.02482348,16.81893171,3.6309196,7.90956604,1711.37142,28.6806804,85.28083036,23.91576632,231.96358701,42.19845208,61.92701424,449.14527652,64.0181861,8.83369152,35.01463501,9.33792118,19.55692983,35.883008
2021-07-21,39.7767986,3.61921672,14.79978868,16.57479999,3.62148864,7.80387028,1701.863801,28.7217702,82.04475816,23.993392,235.13997006,41.0561062,61.73098064,471.01492576,63.91018916,8.92457312,38.51707141,9.17424158,19.25201451,35.006958
2021-07-22,40.2169845,3.63465048,14.93480956,16.42657716,3.64978152,7.86552614,1676.80690329,28.81216776,82.3477096,24.49443048,225.59621685,40.31406956,60.06469504,423.90958628,63.01021466,9.11542448,39.48997041,9.23971342,19.65856827,35.006958
2021-07-23,40.0569169,3.6269336,14.84479564,16.38298221,3.69693632,7.7950623,1642.2251,28.0232436,81.51459314,24.29683784,220.60893036,39.4939238,60.27053032,400.6550516,62.59622639,9.20630608,38.3322206,9.1251377,19.57386957,34.3551768
2021-07-26,38.1761226,3.60378296,14.0271692,16.42657716,3.6309196,7.59247876,1559.34459219,27.18501168,79.89655704,23.72523056,212.05825323,38.84952356,58.04554896,376.39070462,63.0582133,9.25174688,39.888859,8.51952318,18.09164232,33.3810092
2021-07-27,36.95160546,3.56519856,13.48708568,15.98190867,3.71579824,7.3546633,1480.50050081,25.85370216,77.8722906,26.93611096,221.22960291,37.71694132,53.419156,347.16385148,60.4182881,9.66980224,39.26620364,8.18398,17.07525792,32.7712784
2021-07-28,37.99204486,3.60378296,13.74962628,16.35682524,3.62148864,7.40751118,1528.9115681,26.49470304,77.5968802,27.56417328,222.63159267,36.79915916,54.80119288,363.55166252,60.2982915,9.10633632,38.35167858,8.21671592,17.35476363,33.2899
2021-07-29,38.3762071,3.56519856,13.45708104,16.20860241,3.55547192,7.32823936,1512.39424091,26.913819,78.82245648,28.83441168,229.41517854,37.36545028,54.01705848,367.17736954,60.88027501,9.30627584,42.18490064,8.20034796,17.4479322,33.3319504
2021-07-30,37.215717,3.54204792,13.25454972,16.566081,3.61205768,7.47797502,1451.19974771,27.43976844,78.93262064,30.11170696,220.58702427,36.10594072,53.30153584,351.991716,59.38631734,9.315364,46.4072823,8.19216398,17.49875142,33.2899
2021-08-02,38.18412598,3.5497648,13.4270764,16.4788911,3.73466016,7.60128674,1516.897395,28.1876028,81.10147754,31.050272,217.95099144,37.35568664,54.154282,358.5314528,59.54231292,9.82430096,47.4774712,8.33947562,17.7020283,33.81553
2021-08-03,38.08808542,3.53433104,13.23204624,16.46145312,3.75352208,7.63651866,1511.9707197,29.16554004,81.98967608,29.90705744,215.409885,38.15630512,56.2616432,363.59974882,60.31029116,9.46077456,43.64424914,8.25763582,17.68508856,34.4883364
2021-08-04,37.615886,3.5111804,13.0520184,16.61839494,3.74409112,7.59247876,1490.103196,28.57384692,79.88967178,30.11170696,226.36293,40.55816056,55.21286344,360.166387,59.98630034,9.56983248,47.34126534,8.17579602,17.40558285,33.9977484
2021-08-05,37.4158015,3.50346352,13.05951956,16.69686585,3.73466016,7.64532664,1468.494971,28.77107796,80.7985261,29.65300976,234.45357924,40.45076052,54.6933744,366.39837148,59.49431428,9.34262848,46.29053442,8.57681104,17.77825713,33.7244208
2021-08-06,38.08808542,3.49574664,13.1645358,16.60967595,3.75352208,7.7510224,1444.293759,29.0915784,79.03589954,29.45541712,225.61082091,39.6891966,53.7132064,361.61859326,57.92835865,9.70615488,46.66996503,8.7977785,17.8714257,33.4581016
2021-08-09,39.26458228,3.5111804,13.66711352,16.87124565,3.73466016,7.93598998,1464.0004602,29.60930988,83.35295756,29.64595288,212.67892578,41.18303352,55.79116256,364.77305454,58.42034471,9.71524304,44.40311036,9.46068088,18.87087036,33.9697148
2021-08-10,40.18497098,3.51889728,13.99716456,17.04562545,3.71579824,7.99764584,1554.927871,29.79832296,84.4821402,29.68829416,202.996434,40.83154248,56.59490032,376.04448326,58.198351,9.5880088,43.66370712,9.50978476,18.51513582,33.99074
2021-08-11,40.7372042,3.5883492,14.05717384,17.06306343,3.79124592,8.0152618,1513.0079145,29.19019392,82.32016856,29.32839328,202.69705077,40.82177884,55.76175752,379.57401768,57.85636069,9.62436144,44.93820481,10.30363082,19.57386957,33.675362
2021-08-12,40.56112984,3.57291544,13.95965876,17.16769131,3.772384,8.04168574,1460.71601,28.85325756,79.88278652,29.4271896,201.57253815,41.16350624,54.6933744,374.12103126,57.45437208,10.00606416,43.4885853,10.16450316,19.17578568,32.7782868
2021-08-13,40.96129884,3.55748168,13.97466108,17.0892204,3.79124592,8.03287776,1469.39387316,29.00118084,79.64868768,28.53802272,196.85542677,38.41015976,55.40889704,372.24566556,56.72239282,10.26053264,43.94584783,9.83714396,19.30283373,32.6030768
2021-08-16,40.71319406,3.56519856,13.97466108,17.23744323,3.90441744,8.04168574,1468.6678368,28.91900124,79.524753,28.7920704,193.8688965,37.71694132,55.35008696,373.21700882,56.5183986,10.15147472,39.54834435,10.31635776,19.44682152,33.6333116
2021-08-17,39.71277156,3.56519856,13.79463324,17.11537737,3.8195388,7.93598998,1413.177915,27.941064,77.0460594,27.86056224,191.0941251,36.88703192,53.664198,356.7041734,55.33043226,9.9515352,38.41978151,10.6300308,19.58233944,33.0235808
2021-08-18,42.52996132,3.60378296,14.39472604,17.16769131,3.98929608,8.0450748,1400.21298,27.79314072,76.7362227,26.85848528,191.07952104,37.32639572,53.89943832,361.06079218,55.1384377,9.91518256,39.09108182,10.63874394,20.09053164,33.3880176
2021-08-19,41.28143404,3.58063232,13.9146518,17.36822808,4.3853964,8.08143672,1400.18705013,27.43155048,76.02704092,27.2042724,193.49649297,36.8089228,52.77224512,363.85941484,55.24643464,9.39715744,40.16127072,10.2815052,19.60774905,33.0936648
2021-08-20,40.84124814,3.59606608,13.69711816,17.30719515,4.479706,8.10870816,1337.981292,27.30828108,72.6050667,26.5691532,188.6114349,37.0530138,47.49894128,333.4304042,53.2184921,9.12451264,41.7373671,10.56032568,19.26895425,32.308724
2021-08-23,41.52953882,3.57291544,13.71962164,17.43798,4.93239208,8.07234624,1357.16075251,27.30828108,72.28145948,26.66089264,198.1770942,38.04890508,46.24432624,354.4441173,52.27051896,9.21539424,45.71652401,10.38606288,19.32824334,33.55426184
2021-08-24,41.7776436,3.57291544,13.94465644,17.30719515,4.9040992,8.5905036,1404.69020422,27.3658068,75.58638428,26.90082656,196.24935828,37.76575952,46.2639296,356.5118282,52.30651794,9.37898112,46.15432856,10.26407892,19.49764074,33.16643752
2021-08-25,41.16138334,3.57291544,13.77963092,17.20256727,5.0455636,8.37233208,1439.12507158,27.66987132,75.24900654,26.38567432,189.27591963,36.3207408,46.46976488,359.84901742,53.36848785,9.56074432,46.14459957,10.01139786,19.02294756,33.12168856
2021-08-26,39.6967648,3.56519856,13.59960308,17.0020305,4.9040992,8.24506536,1378.604755,27.2014476,73.5001505,26.02577344,188.6114349,36.34026808,44.41141208,347.81782516,51.61653749,9.44259824,46.73806796,9.9329796,18.69156853,32.17450224
2021-08-27,40.2970183,3.58063232,13.50958916,17.02818747,4.9040992,8.19052248,1379.49501387,27.530166,73.04572334,25.55296248,194.32162236,37.08230472,45.1367364,347.8562942,51.1785499,9.4971272,47.74015393,9.7587168,18.7184371,31.94329928
2021-08-30,38.7763761,3.53433104,13.5770996,16.64455191,5.01727072,8.50868928,1370.825794,27.22610148,72.66014878,25.58824688,195.08833551,34.87572208,44.6956608,340.84531166,54.8384462,9.89700624,51.32042225,9.4537569,17.40187717,30.578456
2021-08-31,39.18454848,3.56519856,13.877146,16.86252666,5.2341828,8.23597488,1346.624582,27.94928196,65.39619948,24.99546896,176.77484427,33.05968504,44.3035936,333.7670083,53.21249227,10.09694576,56.45732897,9.92426646,17.7332562,30.6530376
2021-09-01,40.64916702,3.61149984,14.37222256,17.28103818,5.50768064,8.34506064,1401.95028129,29.73257928,64.0673443,25.17894784,187.28246544,33.49904884,45.66602712,333.85356364,54.64645164,9.71524304,52.12792842,10.57775196,18.64678758,31.07069456
2021-09-02,41.2974408,3.61921672,14.57475388,17.42054202,6.05467632,8.69049888,1399.1757852,29.60109192,61.8296348,25.1930616,176.3440245,33.440467,44.95050448,318.87948982,54.26246252,9.9060944,53.87914662,10.83043302,18.9871228,30.18317352
2021-09-03,41.617576,3.65008424,14.58225504,17.49029394,6.65825776,9.05411808,1433.24763438,29.71614336,62.01553682,26.13162664,169.7721975,33.3916488,45.1857448,316.1674225,55.12043821,10.06059312,50.03619557,10.69973592,18.74530567,30.27267144
2021-09-06,40.9773056,3.65008424,14.52224576,17.45541798,6.91289368,8.96321328,1444.00853043,30.06129768,63.35816252,26.05400096,175.86209052,34.43635828,47.1460808,334.67103074,56.84238942,9.9515352,51.32042225,10.49062056,18.40497045,30.86932424
2021-09-07,42.26584978,3.665518,14.9273084,17.46413697,6.70541256,8.99048472,1442.565101,29.9544642,62.13258624,25.41182488,179.27944056,34.28014004,47.12647744,330.50675716,56.69239367,9.97879968,55.76657068,10.4993337,18.44079521,31.137818
2021-09-08,41.94571458,3.68095176,14.57475388,17.72570667,6.6959816,9.6359088,1411.5356899,29.73257928,62.4837345,25.88463584,177.49774524,35.26626768,46.803022,328.16014572,56.06841135,9.8606536,54.58936289,10.38606288,18.20793427,30.97373848
2021-09-09,41.6976098,3.665518,14.42473068,17.77802061,6.58281008,9.65408976,1412.38273232,29.59287396,61.96734,25.03781024,179.49119943,34.50470376,46.49916992,327.467703,56.09241067,10.38776688,57.94586444,10.52547312,18.0915038,30.92153136
2021-09-10,43.31429256,3.69638552,14.80728984,17.7867396,6.39419088,9.2722896,1437.01610882,29.9133744,62.49750502,25.12954968,177.53425539,35.16863128,46.5089716,328.36210818,56.33240387,10.87852752,59.35656799,10.85657244,18.2706276,30.75745184
2021-09-13,43.15422496,3.68095176,15.06983044,17.76930162,6.54508624,9.2722896,1429.600166,29.4202968,61.25127296,24.14864336,173.31368205,34.16297636,45.822854,329.41038952,57.48437123,11.26023024,57.03133938,11.4577791,19.04085994,30.4292928
2021-09-14,41.6976098,3.63465048,14.37222256,17.51645091,6.29045032,9.05411808,1432.193153,29.14910412,60.71422268,24.21921216,171.5246847,33.50881248,45.8718624,326.75602576,58.8583323,10.65132352,55.91250553,11.31836886,18.02881047,29.98926136
2021-09-15,41.1373732,3.61149984,14.1396866,17.18512929,6.32817416,8.91776088,1396.53093846,28.60671876,59.43356432,24.57205616,169.39979397,32.6105576,44.81328096,322.18782726,58.198351,10.46956032,53.9958945,10.99598268,17.53622002,29.07936584
2021-09-16,40.5771366,3.61149984,13.9521576,17.22872424,5.92264288,8.80867512,1415.83140503,28.8039498,61.32012556,24.21921216,165.756081,33.27448512,45.2347532,319.21609392,56.8783884,10.09694576,51.70958185,10.69973592,17.03467338,28.49762936
