date,中通客车,包钢股份,中国软件,浪潮信息,三六零,赛力斯,鸿博股份,用友网络,美的集团,海尔智家,中国平安,长城汽车,兆易创新,复旦复华
2023-12-21,1.7259,0.982,4.3743,3.626,1.2541,3.0057,5.8625,0.3799,0.3979,0.3642,0.3941,0.1897,1.0463,0.7233
2023-12-22,1.3194,0.7679,2.8956,3.5848,1.441,3.3405,6.2845,0.6947,0.3298,0.4309,0.3946,0.1947,1.2383,0.6376
2023-12-25,0.7529,0.4228,2.3591,2.0839,3.0303,3.6214,4.8427,0.266,0.1642,0.2184,0.1889,0.1901,0.7559,0.5315
2023-12-26,1.6115,0.4817,2.7818,2.7348,2.8156,2.1514,3.3215,0.2859,0.2344,0.1472,0.185,0.2,0.897,0.6115
2023-12-27,1.2573,0.4372,4.9876,2.5539,2.6444,4.0922,7.8468,0.3791,0.2947,0.2622,0.275,0.1712,1.6395,0.4189
2023-12-28,2.0359,1.0649,3.2978,3.4041,3.1836,5.6009,6.8377,0.585,0.3588,0.4274,0.5663,0.2208,1.6871,0.6678
2023-12-29,1.5093,0.6498,2.6667,3.0164,1.9835,4.5995,6.7853,0.4224,0.3764,0.4778,0.3169,0.1984,1.2865,0.5039
2024-01-02,0.9142,0.4427,1.8221,1.982,1.6285,4.4242,4.881,0.3159,0.3469,0.2881,0.4066,0.2154,1.3441,0.6451
2024-01-03,0.9076,0.3623,1.952,2.9092,1.1991,2.4659,8.1723,0.7104,0.3002,0.1959,0.338,0.2621,2.4994,0.6382
2024-01-04,0.8236,0.5777,1.5939,2.1269,1.411,3.2053,3.8906,0.3797,0.3875,0.3713,0.4343,0.2665,3.1875,0.393
2024-01-05,1.1757,0.6103,1.7749,3.0453,1.7293,3.0091,5.36,0.4387,0.436,0.8161,0.4638,0.2455,2.5865,0.5203
2024-01-08,1.0737,0.6193,1.6257,2.0648,1.204,2.8743,5.3562,0.714,0.4036,0.4366,0.4783,0.3232,2.5666,0.4685
2024-01-09,1.1033,0.4117,5.552,2.3523,1.0178,2.907,7.4931,0.8689,0.3136,0.3208,0.3444,0.1998,1.8506,0.5352
2024-01-10,1.0576,0.463,3.3104,2.4269,0.9002,4.2557,6.0405,0.5857,0.2586,0.3354,0.41,0.1458,1.4345,0.5381
2024-01-11,1.2619,0.5265,3.2981,4.4608,1.2055,2.6542,11.1394,0.979,0.3082,0.2877,0.3545,0.2108,1.5362,0.6967
2024-01-12,0.9551,0.4678,1.5519,2.8412,1.13,2.4477,8.8545,1.8536,0.3534,0.203,0.2815,0.1508,1.1986,0.6393
2024-01-15,0.7063,0.4325,1.3585,1.9982,0.7688,2.2203,5.8422,0.9489,0.2774,0.2453,0.3038,0.1477,1.4587,0.5409
2024-01-16,0.9562,0.5848,1.6933,2.0945,1.0094,2.4657,7.9653,1.3701,0.4893,0.3492,0.5063,0.189,1.6673,0.4847
2024-01-17,0.992,0.4162,1.2436,5.8018,0.7888,2.2349,7.7797,0.7014,0.3904,0.5874,0.5215,0.2289,1.2231,0.4638
2024-01-18,1.9805,0.883,2.5002,6.4956,1.4012,3.1553,15.4835,0.8774,0.5661,0.6129,0.8005,0.257,2.0747,0.9721
2024-01-19,0.9722,0.4422,1.8495,5.7426,0.8751,2.281,8.2847,0.726,0.4343,0.4555,0.5944,0.1849,1.2296,0.5984
2024-01-22,3.4106,0.7024,2.1993,4.6872,1.0008,2.5325,6.7263,0.9158,0.522,0.6997,0.893,0.2329,1.8989,0.9531
2024-01-23,2.7838,0.4335,1.8616,5.8088,1.6396,3.3399,8.9229,0.7463,0.4185,0.4487,0.5591,0.2181,1.4936,1.5025
2024-01-24,2.1833,0.6867,3.5652,4.4613,1.3593,2.4821,7.2784,1.1771,0.3839,0.5738,0.7072,0.3242,1.9754,1.918
2024-01-25,3.7023,1.0652,4.9025,6.8083,1.4569,4.7222,14.2285,0.8671,0.3621,0.4312,0.9167,0.3461,1.7969,2.0771
2024-01-26,2.1361,0.9269,3.1914,3.9501,1.0794,2.5776,22.3417,0.7091,0.475,0.4266,0.7302,0.2676,4.503,1.7059
2024-01-29,1.5338,0.5892,2.965,4.1921,0.9861,2.3206,12.7577,0.8248,0.5438,0.5683,0.5768,0.3127,2.9255,1.2469
2024-01-30,1.4449,0.5972,2.0628,2.9104,0.8663,2.2884,8.9603,0.969,0.397,0.4436,0.5302,0.2245,1.4878,1.4932
2024-01-31,2.3766,0.6707,2.2618,3.6806,1.4231,2.5177,9.509,1.3843,0.3705,0.4463,0.5175,0.2397,2.1418,1.566
2024-02-01,1.5729,0.5694,2.0601,4.4368,1.4022,3.4858,9.4718,1.1011,0.44,0.39,0.4561,0.2712,2.3092,1.2735
2024-02-02,2.4708,0.8798,2.6251,4.2028,1.4383,3.657,9.2313,1.526,0.4199,0.6827,0.6418,0.3169,2.741,1.4073
2024-02-05,2.7516,0.973,3.0147,3.873,1.6191,4.128,10.182,1.9984,0.6694,0.8721,0.749,0.3728,2.7516,2.0205
2024-02-06,3.0171,1.2128,2.6578,4.4806,2.408,4.7593,11.3738,1.4296,0.5503,0.757,0.7655,0.4343,2.6109,2.1887
2024-02-07,2.7728,1.5952,3.2932,4.3353,1.9722,4.9695,13.9192,1.4829,0.67,0.8109,0.8512,0.4061,2.6707,2.5584
2024-02-08,2.8838,1.4649,3.05,4.3244,1.6617,4.9483,15.9136,1.4416,0.5036,0.7422,0.7143,0.3309,3.162,1.9735
2024-02-19,2.1313,0.8821,2.8568,7.8866,2.7218,4.6012,8.7207,1.4252,0.5228,0.6261,0.5056,0.3436,3.937,1.7042
2024-02-20,1.8266,0.6959,2.3966,8.1751,2.2172,3.644,16.8823,0.766,0.434,0.4507,0.4361,0.258,4.5386,0.9348
2024-02-21,3.2753,1.1222,3.2428,6.2515,1.9916,4.0374,26.7182,1.037,0.4071,0.4507,1.0337,0.4,5.1385,1.2424
2024-02-22,6.8537,0.6543,3.5358,8.8108,1.9362,3.1545,23.5191,0.9661,0.2821,0.3429,0.4808,0.2006,4.535,0.7993
2024-02-23,6.2074,0.599,4.0173,6.1144,1.9851,5.7157,24.4132,0.8656,0.6311,0.4099,0.5986,0.3348,3.9501,0.8746
2024-02-26,4.5861,0.6711,5.7788,7.5262,1.8148,5.2334,17.1599,0.9488,0.4994,0.501,0.5725,0.5354,2.8045,1.1616
2024-02-27,6.4672,0.6376,5.441,10.6308,3.7981,6.4781,32.6843,1.2587,0.4103,0.3587,0.3986,0.4044,3.5266,0.8923
2024-02-28,6.0554,1.2756,5.1277,11.7025,4.7105,7.1359,29.5459,1.306,0.3715,0.3304,0.4978,0.4351,3.6442,1.5869
2024-02-29,6.2839,0.7436,3.6628,8.4016,2.7476,6.8502,23.4496,0.9368,0.7165,0.3717,0.4228,0.3818,3.4559,1.0195
2024-03-01,9.0349,0.582,6.1401,12.9167,4.8714,5.3227,21.9971,0.9641,0.481,0.4319,0.4142,0.3974,3.686,0.8456
2024-03-04,4.9448,0.5192,5.1508,18.662,6.1641,4.8294,22.5816,0.8789,0.5475,0.6835,0.5064,0.3478,2.9036,0.938
2024-03-05,8.9824,0.8368,3.7965,13.7062,3.9493,5.7846,19.7579,0.7581,0.5203,0.4023,0.5793,0.382,2.5141,0.7734
2024-03-06,4.7988,0.7394,2.8844,10.1473,2.8003,6.5359,23.932,0.6557,0.3211,0.4096,0.3185,0.4117,2.2303,0.6255
2024-03-07,3.1351,2.0801,2.8091,8.9525,2.8694,5.5642,17.632,0.6561,0.4486,0.5011,0.603,0.2616,2.2847,0.5727
2024-03-08,2.2095,1.0514,3.7287,9.4351,2.0787,4.3419,13.8474,0.577,0.3822,0.3913,0.3461,0.1525,1.8565,0.675
2024-03-11,2.4598,0.703,3.1055,8.342,2.1283,5.7095,14.1218,0.7075,0.41,0.3752,0.4051,0.2573,2.9225,0.699
2024-03-12,2.6418,0.4722,2.9397,6.4171,1.8753,4.5455,22.8527,0.8135,0.7422,0.5559,0.6311,0.3627,6.7594,0.9698
2024-03-13,3.2193,0.4707,3.776,8.2994,2.691,4.0631,20.1543,0.926,0.4787,0.4423,0.6515,0.4267,4.4442,0.8211
2024-03-14,6.6049,0.702,9.3421,6.8757,2.0411,3.8068,39.2229,0.7246,0.4612,0.4324,0.3353,0.249,2.6744,0.9831
2024-03-15,3.7918,1.6054,4.6735,6.6879,1.4824,5.2441,28.354,0.6389,0.3725,0.5738,0.3704,0.2548,2.743,0.576
2024-03-18,5.9223,0.9132,4.9817,10.7338,2.3298,5.0649,24.1254,0.851,0.6217,0.6816,0.3868,0.3818,3.2065,0.7716
2024-03-19,3.3774,4.0332,2.9842,8.3463,1.7813,3.2204,22.3585,0.6439,0.4358,0.3772,0.4516,0.2948,3.3681,0.8043
2024-03-20,6.484,2.2506,2.9172,5.8334,2.4754,2.7467,14.9024,0.665,0.5528,0.2928,0.2635,0.2724,2.3215,0.9534
2024-03-21,4.674,1.304,2.7859,4.7328,2.3555,2.9032,12.7045,1.8518,0.5732,0.4435,0.3856,0.3017,5.6952,0.7909
2024-03-22,3.3156,1.3601,3.1385,5.2615,1.8684,3.6006,21.9238,1.125,0.6313,0.3812,1.0457,0.2292,4.7624,0.9028
2024-03-25,2.9299,1.0737,2.6284,6.315,3.5882,3.0344,20.753,0.816,0.3935,0.4781,0.4066,0.2271,4.0215,0.9734
2024-03-26,2.8629,0.857,2.647,7.5968,2.6009,5.4787,16.744,0.8322,0.3709,0.364,0.3744,0.1972,4.5459,0.8636
2024-03-27,2.4164,0.6096,2.9403,8.3841,1.9251,4.5483,15.4801,0.8231,0.5097,0.7014,0.3217,0.1802,3.65,0.8193
2024-03-28,2.7215,0.8171,2.8023,12.0778,2.6023,4.3975,12.4711,0.777,0.661,1.324,0.4017,0.2714,2.5614,0.8082
2024-03-29,1.511,0.5665,1.9629,13.8278,1.3703,4.0696,8.3093,0.4982,0.3726,0.4283,0.3114,0.1385,2.1817,0.5802
2024-04-01,2.2213,0.9317,1.9769,10.1455,1.1437,4.3527,10.6039,1.2982,0.4794,0.538,0.3596,0.3183,2.6988,0.73
2024-04-02,2.2286,0.9825,1.8442,8.8929,1.0719,3.2807,10.3025,0.8415,0.3314,0.4948,0.3716,0.2753,2.4805,0.5403
2024-04-03,1.8359,1.9218,1.6768,6.7486,0.916,3.0032,8.9539,1.1678,0.3017,0.6781,0.4308,0.1999,3.5874,0.5224
2024-04-08,2.1388,1.9114,1.6499,4.4231,0.8895,3.7809,7.2342,0.6819,0.4744,0.5897,0.405,0.404,2.3811,0.7671
2024-04-09,1.3927,2.0993,1.0473,5.18,0.9764,2.8238,6.7145,0.4274,0.2849,0.4341,0.2731,0.4151,1.7987,0.552
2024-04-10,2.2521,1.7234,1.3933,4.8474,0.9158,2.6062,7.9081,0.5398,0.2645,0.3734,0.6202,0.5067,2.6235,0.6773
2024-04-11,2.5423,1.136,1.3594,4.2641,4.1757,3.5347,8.674,0.4806,0.278,0.3173,0.4118,0.6038,5.0561,0.5991
2024-04-12,7.7467,0.9043,1.1856,3.8095,2.6477,5.2238,6.8964,0.4491,0.3179,0.457,0.8538,0.3411,5.3937,0.5481
2024-04-15,5.0325,1.0661,2.0827,3.8787,1.7343,3.192,2.3108,0.642,0.4649,0.5906,0.7169,0.4027,3.1572,1.6116
2024-04-16,4.9493,0.897,1.9561,3.7369,1.9316,3.4228,0.5555,0.7392,0.5733,0.7262,0.5823,0.3109,2.7247,1.7633
2024-04-17,2.8754,0.8483,1.7977,4.4283,1.4399,4.1467,24.8862,0.7043,0.3591,0.4859,0.5525,0.26,5.166,1.3847
2024-04-18,3.2324,0.6721,1.6478,3.9093,1.1877,5.6621,18.3166,0.6742,0.5784,0.523,0.7861,0.3206,4.1599,0.9068
2024-04-19,5.7637,0.8765,1.5599,5.0387,1.2795,4.246,10.0956,0.5531,0.4215,0.3627,0.3423,0.3088,3.3631,0.7321
2024-04-22,8.1586,0.7267,1.1869,3.5261,1.0535,2.6442,10.6658,0.8156,0.4232,0.4599,0.3635,0.4996,5.5517,0.7601
2024-04-23,5.0505,0.7811,0.9865,2.7186,0.8402,3.2408,7.4103,0.5416,0.5588,0.5246,0.3184,0.2248,2.9306,0.7142
2024-04-24,5.2428,0.4854,1.6681,4.8937,1.2179,3.3146,12.5323,0.5926,0.4501,0.4047,0.511,0.2233,4.4312,0.5973
2024-04-25,4.9923,0.4788,1.175,2.762,0.8312,2.4247,12.7335,0.5889,0.3222,0.4464,0.5409,1.1466,3.2288,0.6664
2024-04-26,9.3633,0.551,1.9539,5.2992,1.3998,4.2179,14.6533,0.6327,0.3542,0.4845,0.6451,0.756,3.7657,0.7981
2024-04-29,8.6384,0.7559,2.297,4.8109,1.6142,4.8963,10.3271,0.8929,0.4858,0.5237,0.8134,0.6066,4.3359,0.8588
2024-04-30,4.4253,0.5845,2.3927,10.0482,1.1491,6.2461,11.1848,0.7235,0.835,0.9375,0.4815,0.4501,2.6977,1.2014
2024-05-06,4.2769,0.579,1.8405,5.808,2.0989,4.8876,8.0685,0.8108,0.675,0.9649,0.9874,0.5328,3.6276,0.9714
2024-05-07,4.2164,0.7786,1.6817,5.5972,6.1322,5.2481,8.3065,0.564,0.4448,0.5966,0.4907,0.4892,4.192,0.7426
2024-05-08,2.8934,0.4006,1.3445,3.7367,3.8407,3.2782,6.3742,0.4901,0.2581,0.4482,0.4156,0.2903,2.8062,0.7607
2024-05-09,5.4089,0.6469,1.7626,3.5346,2.1411,2.1869,6.1927,0.4703,0.4176,0.3793,0.3842,0.3779,2.5029,0.5929
2024-05-10,3.0577,0.4624,1.2181,3.4882,2.1634,2.5284,6.3539,0.5153,0.3286,0.4956,0.6296,0.2204,3.5205,0.8092
2024-05-13,8.4337,0.5997,1.9233,2.9464,1.4453,2.5216,9.0415,0.5529,0.397,0.7813,0.4585,0.3105,4.0623,1.0415
2024-05-14,11.2249,0.4818,1.0974,5.4313,1.1413,2.6084,15.1116,0.3979,0.5834,0.7208,0.3684,0.9888,2.7268,0.798
2024-05-15,25.5721,0.5035,1.7208,4.2251,1.0012,1.9322,18.7344,0.3498,0.4412,0.3283,0.3708,0.4508,2.5655,0.524
2024-05-16,16.1132,0.6243,1.7888,5.7117,1.004,1.5489,11.6636,0.5371,0.3595,0.4662,0.8685,0.3261,2.7396,0.6642
2024-05-17,12.684,0.3952,4.163,4.2543,1.0654,3.0903,7.8107,0.5595,0.6116,0.5158,1.7603,0.3268,2.0573,0.7954
2024-05-20,9.4439,0.6095,6.1463,5.199,1.1446,2.1496,9.0672,0.5939,0.6232,0.7998,1.3746,0.3158,1.8428,0.8953
2024-05-21,13.2051,0.5259,4.8427,2.9452,0.7491,2.2605,10.2116,0.3463,0.356,0.3552,0.512,0.3029,1.5921,1.1139
2024-05-22,17.1232,0.4478,2.6643,3.0141,0.6767,1.6664,5.8937,0.3399,0.3815,0.437,0.6981,0.2137,1.8696,0.7314
2024-05-23,9.6803,0.7555,2.6713,3.6507,0.9988,1.8029,17.6366,0.4196,0.3521,0.3944,0.5909,0.2147,1.8166,0.6764
2024-05-24,8.693,0.4433,1.6494,4.7048,0.8036,1.4131,18.7782,0.5232,0.3789,0.3886,0.5029,0.2996,2.7071,0.4825
2024-05-27,9.1389,0.3027,2.229,3.757,0.6524,2.0429,16.4487,0.6242,0.4464,0.604,0.3835,0.2756,2.7591,0.6621
2024-05-28,10.2637,0.5172,1.453,5.0932,0.4721,1.8139,12.2621,0.3925,0.2802,0.4022,0.392,0.1934,3.3233,0.6246
2024-05-29,7.199,0.4692,1.2632,2.559,0.4541,1.8597,10.4772,0.3229,0.3527,0.3215,0.4083,0.2264,1.614,0.6492
2024-05-30,8.8553,0.5496,1.355,2.4926,0.5346,1.5523,9.2419,0.4023,0.2829,0.3922,0.366,0.2715,2.3193,0.4521
2024-05-31,9.1151,0.4122,1.8016,2.876,0.566,3.0745,7.0079,0.5702,0.3819,0.4739,0.4483,0.3059,2.5127,0.4788
2024-06-03,5.3537,0.8425,1.4387,3.0304,0.731,3.7927,8.4669,0.4599,0.5225,0.5133,0.4149,0.2361,3.7428,2.121
2024-06-04,5.2377,0.4922,1.4812,2.2446,0.6307,2.4561,7.5585,0.4273,0.4475,0.393,0.37,0.5997,2.1602,1.1906
2024-06-05,5.9909,0.4328,1.9152,3.0957,0.4632,1.4663,5.9487,0.5679,0.414,0.309,0.3362,0.3441,1.915,1.3437
2024-06-06,6.1679,0.8796,2.1552,5.582,0.7505,1.8984,8.9787,0.7669,0.6372,0.5509,0.5042,0.306,2.7807,3.1881
2024-06-07,6.6488,0.687,1.169,5.1286,0.5945,1.4002,7.6185,0.4331,0.5855,0.6528,0.3915,0.2619,2.0639,2.7043
2024-06-11,4.5671,0.3586,2.3534,2.2591,0.8207,1.137,1.7663,0.5245,0.4923,0.4442,0.3924,0.2633,3.5076,1.9343
2024-06-12,5.8019,0.3787,2.2595,2.7817,0.5818,1.059,14.7411,0.4328,0.3757,0.3119,0.3701,0.173,2.8444,1.2515
2024-06-13,4.2772,0.4673,1.5149,3.3324,0.4535,1.9792,13.9847,0.3356,0.4017,0.3871,0.2977,0.191,4.0818,1.2802
2024-06-14,2.4122,0.3732,1.5829,4.4164,0.5059,1.8185,8.2697,0.378,0.5542,0.5363,0.5906,0.2355,2.8915,1.6121
2024-06-17,4.1155,0.3692,1.0704,3.3827,0.4515,4.5377,8.7855,0.404,0.37,0.3585,0.3575,0.2876,3.6545,0.842
2024-06-18,5.2503,0.3336,1.5491,4.9805,0.7782,5.6136,11.6027,0.4255,0.3193,0.3609,0.3284,0.2724,2.9314,0.9003
2024-06-19,3.8475,0.2224,1.3842,9.2774,0.4966,3.6095,14.9356,0.4843,0.5068,0.4168,0.3815,0.2528,3.1908,0.7338
2024-06-20,13.3935,0.5279,1.8656,5.4751,0.7849,3.2639,10.4013,0.5282,0.4102,0.3513,0.3389,0.1869,2.4994,2.4674
2024-06-21,16.1542,0.3902,1.4328,3.2463,0.4634,2.6091,8.9904,0.5257,0.3527,0.5127,0.3578,0.303,2.5711,1.9872
2024-06-24,8.3934,0.4962,2.1084,3.9008,0.6522,3.6675,9.6466,0.7263,0.4498,0.4866,0.4143,0.2024,2.7641,1.5742
2024-06-25,7.8068,0.4223,2.189,3.5614,0.7357,6.977,8.1485,0.7108,0.3696,0.417,0.3557,0.324,3.1673,1.1898
2024-06-26,7.1442,0.464,2.0323,4.2272,1.439,4.8812,8.1454,0.5977,0.348,0.3283,0.2463,0.2053,2.3346,0.9602
2024-06-27,7.6491,0.3383,1.9115,2.665,0.7688,2.3477,6.4607,0.6683,0.4003,0.8819,0.3419,0.2314,3.1022,0.9009
2024-06-28,12.5244,0.8493,2.6388,3.1282,0.6867,4.7385,6.2653,0.5627,0.3679,0.5611,0.371,0.187,2.4156,0.8285
2024-07-01,9.2901,1.1087,1.2898,3.7033,0.6454,3.1476,4.6027,0.5207,0.2852,0.47,0.4406,0.1752,2.3824,1.2757
2024-07-02,5.9387,0.6858,4.8543,2.4461,0.5875,2.7731,5.7725,1.5607,0.4261,0.8269,0.5285,0.252,2.7598,1.2109
2024-07-03,4.1913,0.2897,3.5698,3.1038,0.4942,3.0042,4.1679,1.6018,0.2646,0.5262,0.2748,0.221,1.9587,1.1078
2024-07-04,8.8014,0.4798,2.1068,2.6717,0.5787,2.1343,6.8517,1.0298,0.4053,0.5086,0.3018,0.2201,1.7205,1.3552
2024-07-05,9.6619,0.3478,1.5202,5.6646,0.4588,2.8038,4.9871,0.6735,0.3867,0.7,0.4894,0.3053,2.1759,1.0639
2024-07-08,6.3505,0.3758,1.2954,3.5458,0.6256,2.0541,5.1904,0.8183,0.2839,0.4643,0.3155,0.24,1.7864,1.041
2024-07-09,8.8375,0.3547,1.2803,8.1172,0.649,2.9128,5.8171,0.9022,0.3164,0.495,0.3544,0.2839,3.1338,1.3428
2024-07-10,13.3061,0.2897,1.1856,5.5234,0.683,4.6316,4.9676,0.946,0.2314,0.5402,0.3357,0.3741,2.1787,0.9292
2024-07-11,11.794,0.4062,1.461,8.2362,0.698,2.8697,8.5857,0.7182,0.3967,0.4906,0.349,0.5479,2.3689,1.4729
2024-07-12,11.3332,0.3886,1.0391,5.0469,0.4853,4.3874,5.824,0.559,0.3586,0.5723,0.4606,0.41,1.5748,0.8433
2024-07-15,13.5847,0.3025,0.9161,2.6432,0.3699,5.0038,4.3851,0.5986,0.2488,0.5893,0.3297,0.3618,1.1949,0.7777
2024-07-16,15.0067,0.2434,1.4224,6.6086,0.5534,3.2273,3.9369,0.6146,0.2978,0.3735,0.8734,0.286,2.1197,0.5947
2024-07-17,10.3718,0.3086,1.06,4.575,0.5124,3.9105,3.9944,0.458,0.6781,0.4394,0.7232,0.1987,1.5445,1.9802
2024-07-18,7.4641,0.4832,3.1363,4.5272,0.5085,3.0123,4.62,0.6232,0.5039,0.6657,0.4772,0.2201,3.0962,2.1338
2024-07-19,10.141,0.4205,4.0633,4.6064,0.6844,2.3101,4.0138,0.9066,0.318,0.4877,0.5675,0.2239,2.4079,10.0991
2024-07-22,7.2488,0.3265,6.8285,6.2079,1.3242,3.9247,4.0854,1.0209,0.2907,0.4509,0.4093,0.2626,1.8359,7.4015
2024-07-23,13.8097,0.3135,3.8652,4.3663,0.7418,2.1161,3.5467,0.714,0.2702,0.4571,0.4272,0.2402,2.9281,5.2087
2024-07-24,11.1094,0.2726,3.2276,3.0956,0.6041,1.8006,3.5152,0.5251,0.6639,0.4991,0.3587,0.4935,2.5518,13.1197
2024-07-25,6.9591,0.3404,2.4453,3.2989,0.4794,1.9281,3.2427,0.4722,0.4388,0.385,0.4093,0.3069,1.9174,13.3881
2024-07-26,17.9952,0.245,2.2087,2.0252,0.4022,1.8158,2.7569,0.4336,0.8414,1.3872,0.4742,0.3437,1.7923,13.0321
2024-07-29,16.8262,0.276,1.6885,1.5986,0.3608,3.2662,3.3337,0.3428,0.3018,0.664,0.284,0.2222,1.8979,10.3914
2024-07-30,31.3034,0.2056,1.3149,2.7764,0.4185,2.0449,4.3055,0.3709,0.3287,0.803,0.2759,0.3743,1.8582,7.8927
2024-07-31,22.4071,0.6016,2.8138,3.6517,0.9257,3.8004,7.1338,0.6844,0.5849,1.0323,0.5397,0.3084,2.4134,8.9166
2024-08-01,21.9712,0.3923,2.8371,2.6127,0.6849,2.1139,6.3666,0.6593,0.3553,0.6598,0.3021,0.2758,2.0392,5.5979
2024-08-02,17.8271,0.7201,2.0973,3.2892,1.689,2.0122,4.947,0.5128,0.295,0.5752,0.3079,0.2713,1.9792,9.2339
2024-08-05,15.8383,0.5439,2.8743,3.5954,1.2641,2.1976,5.1133,0.6169,0.5165,0.6061,0.4,0.2615,3.4989,6.4919
2024-08-06,10.2317,0.3947,2.2532,2.1215,0.6697,1.5942,4.1315,0.4659,0.5604,0.5217,0.5894,0.2392,1.9151,1.5238
2024-08-07,7.5982,0.2381,4.0118,2.906,0.4902,2.1083,5.1741,0.4007,0.3683,0.3713,0.2785,0.1941,1.3983,8.7292
2024-08-08,7.9929,0.2658,1.8403,2.9798,0.5138,1.7469,4.7985,0.4314,0.2072,0.3017,0.2197,0.1974,2.1792,7.3579
2024-08-09,5.8379,0.1824,1.3105,1.6828,0.4304,1.1668,4.464,0.5102,0.2009,0.3788,0.2432,0.193,1.7636,4.387
2024-08-12,5.4422,0.1899,0.8973,1.5491,0.5271,2.3255,3.9271,0.5843,0.2467,0.4285,0.1414,0.1487,0.9044,3.5888
2024-08-13,6.7976,0.2849,1.3178,1.4311,0.3871,1.4758,2.9311,0.3888,0.1432,0.4412,0.1547,0.1893,1.0541,2.5081
2024-08-14,8.5715,0.2011,0.8677,1.4841,0.3889,1.2779,2.8565,0.3943,0.1635,0.3808,0.1919,0.1345,0.9499,2.198
2024-08-15,8.6396,0.303,1.0822,1.8894,0.5025,2.2243,5.8244,0.5421,0.279,0.4273,0.4963,0.2148,1.4915,2.0957
2024-08-16,7.3576,0.3372,0.9246,1.504,0.3417,4.4264,3.8092,0.3298,0.263,0.3988,0.2505,0.223,1.2673,1.8772
2024-08-19,4.7728,0.2786,4.1193,1.2999,0.3199,3.5841,2.9885,0.4536,0.2515,0.5207,0.2675,0.3303,1.0256,2.4754
2024-08-20,6.5043,0.3014,1.8963,1.4289,0.4063,3.0188,3.5711,0.466,0.3753,0.4282,0.2729,0.1986,1.2456,2.2006
2024-08-21,5.1369,0.2418,1.2653,1.3216,0.3381,2.1276,4.6876,0.3854,0.3084,0.4911,0.2194,0.2575,4.2016,1.2496
2024-08-22,4.8396,0.28,2.238,2.4685,0.7809,3.7968,4.8762,0.4797,0.3636,0.4535,0.2834,0.1584,2.212,1.3182
2024-08-23,4.4208,0.3819,1.3242,1.552,0.4863,3.1118,4.0575,0.5628,0.4229,0.8146,0.9238,0.1386,1.6795,1.4167
2024-08-26,4.5719,0.3576,1.2217,1.6018,0.3302,3.0723,4.569,0.5056,0.4944,0.4655,0.4421,0.1348,1.5224,1.288
2024-08-27,4.5831,0.2526,0.9267,1.5278,0.5155,2.754,3.5974,0.4736,0.351,0.4318,0.3156,0.1386,1.3866,1.3911
2024-08-28,3.7952,0.2575,1.0214,1.0916,0.4404,3.2553,3.0497,0.4557,0.3864,0.5755,0.3237,0.1659,1.1492,1.0127
2024-08-29,3.7621,0.193,2.6677,1.8534,0.3805,1.86,3.5014,0.4424,0.339,0.5364,0.4431,0.1774,1.6135,1.0401
2024-08-30,5.2077,0.4226,3.4897,3.0394,0.6608,3.7379,4.8322,0.8079,0.486,1.1565,1.0221,0.4658,2.5655,2.0031
2024-09-02,3.4096,0.2615,1.4105,1.7922,0.4926,2.1964,3.9205,0.6601,0.3796,0.5834,0.4768,0.3934,2.2627,1.4477
2024-09-03,2.8382,0.3726,1.5061,1.2278,0.367,1.6102,6.2949,0.5295,0.3529,0.7015,0.3421,0.2751,1.4343,3.9938
2024-09-04,2.4582,0.2546,1.3882,1.1955,0.3017,1.2889,14.8562,0.4156,0.4003,0.6661,0.3809,0.2622,1.478,4.011
2024-09-05,6.8691,0.2761,1.3249,1.1928,0.3639,2.3488,9.0345,0.4356,0.6291,0.5229,0.4335,0.2582,1.1392,2.3882
2024-09-06,9.5387,0.2036,1.1807,1.4861,0.2654,2.3455,5.3136,0.2697,0.3395,0.3237,0.3626,0.2135,1.1175,3.7042
2024-09-09,6.4136,0.388,0.8619,1.025,0.3515,1.5792,4.5242,0.4116,0.7974,0.612,0.3733,0.1937,0.932,7.0174
2024-09-10,3.8991,0.4278,1.6419,2.0233,0.5044,1.3497,5.2872,0.6252,0.5833,0.4614,0.2728,0.1386,1.5416,9.7039
2024-09-11,3.0249,0.2743,4.3679,1.0941,0.3233,1.2075,4.9958,0.4755,0.6096,0.657,0.2547,0.252,1.1645,6.4654
2024-09-12,2.8539,0.3151,3.4923,1.29,0.3469,1.3214,4.0188,0.4337,0.4016,0.383,0.3817,0.1842,1.0805,4.0462
2024-09-13,2.8594,0.2637,2.7404,1.0642,0.2589,1.2943,3.6264,0.2705,0.4675,0.5656,0.32,0.1193,1.5589,3.2617
2024-09-18,3.1131,0.3282,3.0196,0.9865,0.307,1.6687,3.1578,0.3003,0.4289,0.6533,0.402,0.218,1.3078,2.9081
2024-09-19,3.6023,0.4065,5.0718,1.8375,0.8294,1.6647,5.7175,0.5627,0.6922,0.8805,0.4334,0.2289,1.6067,2.4823
2024-09-20,2.6045,0.352,8.2414,3.127,0.9946,1.2466,4.1262,0.5403,0.5786,0.7559,0.4952,0.1988,1.2238,1.873
2024-09-23,2.4207,0.1834,5.1418,2.2565,0.599,2.4912,9.0683,0.3856,0.5693,0.5854,0.2743,0.1608,1.1466,1.4809
2024-09-24,5.3799,1.0253,5.1658,4.0631,0.9771,3.4431,8.8433,0.8685,0.7282,0.7899,1.1233,0.3067,2.8817,2.8637
