date,建设银行,中国银行,华夏银行,宝钢股份,陕西煤业,金地集团,上汽集团,爱尔眼科,迈瑞医疗,汇川技术,恒立液压,通策医疗
2021-07-21,0.632276,0.494403,0.392531,0.89927,1.496746,0.738919,0.892068,35.40187,22.16459,19.013529,16.086641,54.304337
2021-07-22,0.634409,0.49603,0.393897,0.94623,1.511578,0.751377,0.887712,34.439662,21.979322,18.810175,16.869583,52.919023
2021-07-23,0.63121,0.494403,0.393214,0.949752,1.51832,0.728796,0.901651,33.330232,21.152666,18.664593,16.990657,51.062701
2021-07-26,0.624813,0.49603,0.385022,0.91101,1.488655,0.684415,0.867675,29.865234,19.954015,17.862734,16.249687,45.956431
2021-07-27,0.618415,0.494403,0.378878,0.865225,1.444157,0.660277,0.863755,29.034476,19.040804,17.541528,15.061551,42.184219
2021-07-28,0.626945,0.494403,0.377513,0.841745,1.44146,0.654048,0.829344,30.238549,20.131017,17.650138,15.332756,45.252691
2021-07-29,0.620548,0.491151,0.374782,0.848789,1.407954,0.648598,0.831522,32.078837,20.730586,18.442753,15.818665,47.88756
2021-07-30,0.61415,0.486272,0.374099,0.929794,1.460246,0.651712,0.798854,30.864247,18.981479,17.992141,15.781536,43.701138
2021-08-02,0.617349,0.489524,0.378878,0.857007,1.414491,0.670399,0.823682,30.36474,19.343749,19.676738,17.360335,45.114159
2021-08-03,0.612018,0.486272,0.376147,0.840571,1.383116,0.666506,0.816713,31.163951,19.90782,18.902609,17.915659,46.176696
2021-08-04,0.608819,0.484645,0.374782,0.866399,1.417105,0.668842,0.826295,30.517221,18.493266,20.233648,18.057719,46.754372
2021-08-05,0.607753,0.486272,0.374782,0.862877,1.393574,0.70388,0.82978,29.707495,18.757309,20.058025,17.637997,45.399534
2021-08-06,0.60562,0.486272,0.374782,0.875791,1.428871,0.713224,0.834571,29.497176,18.67513,19.505736,18.07709,45.064288
2021-08-09,0.612018,0.491151,0.378878,0.909836,1.417105,0.776293,0.831522,30.007199,18.769952,19.385573,18.768017,46.640776
2021-08-10,0.621614,0.491151,0.379561,0.930968,1.423642,0.781743,0.832829,30.343709,19.616059,19.699846,18.530713,43.592868
2021-08-11,0.638674,0.494403,0.380926,0.945056,1.461553,0.83469,0.832393,29.20273,18.720353,19.089786,17.481408,40.888342
2021-08-12,0.632276,0.491151,0.379561,0.973231,1.481163,0.797316,0.858093,28.803125,18.244783,17.095538,16.604836,39.773205
2021-08-13,0.630144,0.492777,0.379561,0.968535,1.462861,0.809774,0.839363,27.83566,17.743926,17.104781,17.084287,39.220764
2021-08-16,0.629078,0.492777,0.380243,0.994363,1.475933,0.840919,0.835007,28.235265,17.867438,16.857522,16.385289,39.684763
2021-08-17,0.630144,0.489524,0.379561,0.974405,1.431486,0.8744,0.81497,27.341411,16.756316,16.40691,16.516049,37.568567
2021-08-18,0.638674,0.494403,0.384339,0.981449,1.428871,0.875957,0.819762,26.657876,16.883232,15.99096,16.956756,38.902886
2021-08-19,0.632276,0.491151,0.380243,0.987319,1.401418,0.856492,0.816713,26.326624,16.303114,16.450816,16.496677,38.665759
2021-08-20,0.632276,0.491151,0.378878,0.984971,1.368735,0.88608,0.800596,24.58098,13.522632,16.032555,15.114824,34.79867
2021-08-23,0.63121,0.492777,0.379561,0.977927,1.418413,0.865057,0.801903,24.370662,14.622085,17.097849,15.492573,33.711733
2021-08-24,0.632276,0.491151,0.378878,0.986145,1.449788,0.859606,0.809743,26.05321,14.856952,14.20288,15.729222,34.415422
2021-08-25,0.628011,0.491151,0.378195,1.001407,1.49685,0.827682,0.808437,26.794583,15.50223,14.078459,15.529867,35.889453
2021-08-26,0.625879,0.489524,0.376147,1.048366,1.554371,0.801988,0.800161,25.611541,15.914723,14.001167,15.452432,32.927292
2021-08-27,0.623746,0.491151,0.37683,1.068324,1.534762,0.793423,0.799712,25.128729,16.00384,14.157636,15.152577,32.008265
2021-08-30,0.61727,0.487898,0.374099,1.124513,1.628887,0.751377,0.820456,24.567939,15.793426,13.882401,15.381587,31.757039
2021-08-31,0.625829,0.493951,0.383257,1.188671,1.847318,0.844713,0.817916,22.538414,16.239008,13.388486,15.648491,30.122787
2021-09-01,0.636527,0.498842,0.388048,1.19567,1.84058,0.928861,0.83231,22.858865,16.387536,13.309309,16.34376,29.988202
2021-09-02,0.637596,0.497211,0.387363,1.213167,1.89313,0.958798,0.841201,21.822739,16.073648,13.237673,15.739107,28.314215
2021-09-03,0.642945,0.498842,0.39147,1.17234,1.883698,0.933715,0.822996,21.961601,16.397438,13.007682,15.230012,28.04889
2021-09-06,0.641876,0.498842,0.390101,1.194503,2.002271,0.91996,0.844587,23.980445,17.657446,13.53553,15.97306,30.853394
2021-09-07,0.649364,0.503732,0.393523,1.264494,2.037304,0.912678,0.886499,24.039194,17.129183,13.741013,15.839608,31.103339
2021-09-08,0.665411,0.505362,0.395576,1.228332,2.037304,0.91106,0.882689,23.932377,16.486554,13.196199,15.75064,30.253528
2021-09-09,0.666481,0.503732,0.394892,1.332151,2.116802,0.907015,0.887346,24.129989,16.54349,13.230132,15.651786,30.462455
2021-09-10,0.67076,0.505362,0.397629,1.311154,2.007661,0.942616,0.889039,23.985786,16.422192,13.21128,15.734164,30.6983
2021-09-13,0.6729,0.505362,0.39626,1.381144,2.181479,1.003299,0.875069,24.461122,16.651915,12.813509,15.116331,30.99567
2021-09-14,0.657922,0.498842,0.389417,1.287824,2.115455,0.968507,0.864908,25.048616,16.78856,12.847442,14.811533,31.211007
2021-09-15,0.654713,0.498842,0.388732,1.286657,2.119497,0.881123,0.855595,24.477144,16.263763,12.327135,14.959813,30.859803
2021-09-16,0.647225,0.497211,0.385995,1.284324,2.15992,0.811539,0.847128,26.004629,16.536559,12.281891,14.561104,32.864485
2021-09-17,0.649364,0.500472,0.383941,1.219,2.011703,0.846331,0.851361,27.804498,17.971829,12.362953,13.920205,36.150934
2021-09-22,0.636527,0.497211,0.381888,1.220166,2.131624,0.928052,0.844587,28.587375,18.81101,11.912397,13.780162,36.004812
2021-09-23,0.640806,0.500472,0.384626,1.207335,2.189563,0.925624,0.847551,27.962427,18.228287,12.32902,13.9235,36.145807
2021-09-24,0.634387,0.497211,0.38531,1.121013,1.972628,0.898114,0.833157,27.711379,18.56594,12.287546,13.925147,36.417541
2021-09-27,0.631178,0.497211,0.381204,1.079019,1.98745,0.862513,0.835274,29.148226,18.744173,12.353527,14.01741,38.073583
2021-09-28,0.638666,0.498842,0.382573,1.076686,2.054821,0.928861,0.826807,28.672838,18.813485,12.065096,14.050361,37.82492
2021-09-29,0.641876,0.498842,0.381888,1.004362,1.920078,0.918342,0.812836,28.111987,18.541185,11.840761,14.333741,38.196633
2021-09-30,0.638666,0.497211,0.381204,1.014861,1.994187,0.906205,0.807756,28.523278,19.081825,11.876579,13.935033,38.711903
2021-10-08,0.646155,0.500472,0.387363,1.005529,1.941637,0.879505,0.827653,28.405766,18.632777,12.095259,13.768629,39.222046
2021-10-11,0.653643,0.502102,0.39147,0.978699,2.061558,0.890023,0.836544,27.476356,18.114416,12.066981,13.971279,38.246622
2021-10-12,0.651504,0.502102,0.390101,0.937872,2.000924,0.926433,0.827653,27.45499,18.659512,11.218654,13.865835,38.46324
2021-10-13,0.647225,0.500472,0.388732,0.941371,1.886393,0.928052,0.857288,28.031865,19.557113,11.358157,13.999287,39.029781
2021-10-14,0.646155,0.498842,0.386679,0.937872,1.885045,0.896496,0.869989,25.644243,19.209559,11.254472,14.175576,35.126803
2021-10-15,0.646155,0.497211,0.385995,0.906376,1.956459,0.902969,0.881419,25.168855,18.715952,11.848301,13.793343,28.541917
2021-10-18,0.641876,0.498842,0.386679,0.912208,2.026525,0.856131,0.889463,25.248976,18.318394,11.409056,13.50502,27.197271
2021-10-19,0.646155,0.498842,0.386679,0.919207,2.000924,0.844306,0.887346,25.200903,18.580792,11.44299,14.248068,27.47268
2021-10-20,0.642945,0.498842,0.38531,0.909875,1.858097,0.821445,0.888193,25.00327,16.818907,11.718225,13.979517,26.892932
2021-10-21,0.650434,0.502102,0.39147,0.897044,2.030567,0.85692,0.888193,24.880417,17.153448,11.548559,13.915262,26.610579
2021-10-22,0.649364,0.498842,0.392154,0.867881,1.889088,0.901067,0.887346,24.944514,17.103502,11.574952,14.103083,26.947319
2021-10-25,0.647225,0.500472,0.390101,0.870214,1.924121,0.873475,0.887769,25.275684,17.332969,11.688062,14.070132,27.535168
2021-10-26,0.645085,0.498842,0.390101,0.864382,1.89852,0.848248,0.877609,23.648658,17.339565,12.140503,13.824646,28.411156
2021-10-27,0.642945,0.498842,0.38531,0.842218,1.679186,0.855343,0.862792,22.603386,16.961676,12.163125,13.50502,27.796692
2021-10-28,0.638666,0.497211,0.381204,0.82472,1.549352,0.843518,0.839931,22.456165,17.091723,12.085757,13.262829,27.331504
2021-10-29,0.634387,0.497211,0.38531,0.831719,1.546879,0.80016,0.858558,23.815509,17.720753,11.989298,13.526439,27.594185
2021-11-01,0.618183,0.48564,0.375815,0.823159,1.527095,0.770203,0.8614,22.623016,17.561493,11.9507,13.504786,25.84221
2021-11-02,0.608895,0.480894,0.370484,0.793802,1.483817,0.755225,0.872183,22.819311,17.704262,12.103254,13.435672,25.400166
2021-11-03,0.604767,0.480894,0.370484,0.804371,1.543169,0.787546,0.870889,23.290419,17.938911,12.242943,13.209901,25.255518
2021-11-04,0.602703,0.480894,0.369152,0.787931,1.522148,0.775721,0.891163,23.334586,18.281933,12.522319,13.016383,25.49274
2021-11-05,0.598575,0.480894,0.368485,0.752703,1.467742,0.763896,0.980452,23.795879,18.795052,12.520481,13.606152,24.639897
2021-11-08,0.599607,0.479312,0.367153,0.752703,1.480107,0.761531,0.992529,23.408196,17.655259,12.97263,12.852047,24.474419
2021-11-09,0.602703,0.480894,0.367819,0.74096,1.456613,0.770203,0.955865,23.668287,17.447938,13.075558,12.752216,25.533242
2021-11-10,0.600639,0.480894,0.367819,0.748006,1.440539,0.81908,0.923945,22.941995,17.291505,12.649141,12.563306,25.290233
2021-11-11,0.605799,0.48564,0.372483,0.771491,1.470215,0.901067,0.919632,23.66338,17.492229,12.80721,12.620132,25.309905
2021-11-12,0.603735,0.484058,0.369152,0.748006,1.441775,0.888453,0.92222,23.354215,17.302342,12.959764,12.62474,25.226588
2021-11-15,0.601671,0.484058,0.371151,0.763271,1.440539,0.87111,0.911867,23.722269,17.289149,12.956088,12.629348,25.996115
2021-11-16,0.602703,0.484058,0.369818,0.742135,1.419518,0.867168,0.889437,24.585967,17.956816,12.320139,12.47269,27.328033
2021-11-17,0.601671,0.48564,0.369152,0.758568,1.461559,0.864015,0.895476,24.257173,18.164608,12.329329,12.515694,26.615208
2021-11-18,0.601671,0.484058,0.373816,0.753871,1.471451,0.827751,0.8903,23.408196,17.692011,12.130824,12.646242,25.013667
2021-11-19,0.602703,0.484058,0.375149,0.766788,1.512256,0.868745,0.892025,23.192272,17.815461,12.149204,12.5802,24.404988
2021-11-22,0.599607,0.484058,0.37315,0.755046,1.496182,0.812773,0.900652,23.108846,17.338623,12.208021,12.82133,24.431604
2021-11-23,0.600639,0.48564,0.375149,0.773834,1.509783,0.827751,0.907554,22.995976,17.009737,12.702444,12.953413,23.849541
2021-11-24,0.600639,0.487222,0.375149,0.796144,1.551825,0.826963,0.888575,23.285512,16.999842,12.662007,12.488049,23.748866
2021-11-25,0.599607,0.487222,0.377814,0.789099,1.529568,0.823021,0.886849,23.15792,17.103974,12.750232,12.546411,24.099492
2021-11-26,0.597543,0.48564,0.379813,0.79497,1.506074,0.806466,0.869595,22.627923,17.012093,12.382631,12.414328,23.729194
2021-11-29,0.594447,0.484058,0.37848,0.782053,1.488763,0.796218,0.866576,21.332375,17.060625,12.246936,12.268421,22.786089
2021-11-30,0.594447,0.482476,0.375815,0.765614,1.468978,0.788335,0.860537,20.944692,16.888642,12.07078,12.091798,22.857835
2021-12-01,0.597543,0.484058,0.377814,0.79497,1.533277,0.816715,0.870889,20.684601,16.893354,11.969577,11.729336,22.739802
2021-12-02,0.598575,0.482476,0.377148,0.820804,1.56419,0.826963,0.888143,20.345992,16.27469,12.05238,11.972001,22.044335
2021-12-03,0.599607,0.484058,0.379147,0.823152,1.644563,0.860073,0.885124,20.684601,16.63279,12.118622,12.183949,22.21097
2021-12-06,0.603735,0.484058,0.37848,0.823152,1.628489,0.881358,0.873477,20.866174,16.367513,11.978777,12.230025,22.397276
2021-12-07,0.607863,0.48564,0.379813,0.848986,1.648273,0.911315,0.89979,21.096821,16.449499,12.0579,12.887371,22.599783
2021-12-08,0.605799,0.484058,0.377814,0.843115,1.609941,0.901855,0.902809,21.170432,16.722315,12.194064,12.910409,23.0777
2021-12-09,0.609927,0.48564,0.379147,0.834895,1.587684,0.90422,0.939905,22.436535,17.480921,12.955848,13.200686,24.657254
2021-12-10,0.606831,0.48564,0.377814,0.823152,1.56419,0.884512,0.94163,21.764224,17.461602,13.036811,13.085497,24.555422
2021-12-13,0.606831,0.484058,0.375149,0.831372,1.596339,0.859285,0.937317,21.94089,17.299044,13.165807,13.507857,24.630639
2021-12-14,0.601671,0.482476,0.371817,0.817281,1.56048,0.827751,0.917475,21.631725,17.495056,12.943157,13.404955,24.092549
2021-12-15,0.601671,0.482476,0.371817,0.821978,1.587684,0.827751,0.911436,20.988859,16.9155,12.668984,13.134644,23.444527
2021-12-16,0.602703,0.482476,0.373816,0.877168,1.694024,0.832481,0.9192,21.347097,16.974398,13.267011,13.234475,23.555616
2021-12-17,0.601671,0.484058,0.371817,0.879517,1.614887,0.83327,0.903672,21.018303,16.781684,13.255971,12.961093,23.209618
2021-12-20,0.601671,0.482476,0.371151,0.85016,1.590157,0.843518,0.888143,20.709138,16.9155,12.939476,12.787541,22.102194
2021-12-21,0.605799,0.484058,0.373816,0.878342,1.600049,0.896337,0.900221,21.160617,17.528039,13.300133,12.887371,22.902965
2021-12-22,0.606831,0.484058,0.372483,0.861903,1.586447,0.874263,0.890731,21.13608,17.457361,12.895546,12.71382,22.524566
2021-12-23,0.607863,0.484058,0.37315,0.8666,1.613651,0.852978,0.898064,20.954507,17.598717,12.768753,12.838224,22.310487
2021-12-24,0.609927,0.482476,0.372483,0.852509,1.551825,0.87584,0.888143,21.185154,17.532751,12.864772,12.437365,22.39149
2021-12-27,0.605799,0.484058,0.372483,0.85016,1.53946,0.962557,0.897633,21.587559,17.490815,12.925708,12.544875,23.185318
2021-12-28,0.609927,0.48564,0.37315,0.840766,1.518439,0.981477,0.898927,21.396171,17.857868,13.193455,12.698461,23.052242
2021-12-29,0.605799,0.482476,0.37315,0.837243,1.524622,0.974382,0.888143,21.34219,17.723109,12.805684,12.411256,23.493128
2021-12-30,0.605799,0.482476,0.372483,0.834895,1.499891,0.968075,0.885555,21.420708,18.046341,12.80753,12.443509,23.806725
2021-12-31,0.604767,0.482476,0.37315,0.840766,1.508547,1.02247,0.889869,20.748397,17.942681,12.667194,12.563306,23.027941
2022-01-04,0.609927,0.48564,0.375149,0.848986,1.517202,1.067405,0.892457,20.714045,16.108833,12.888777,12.236168,22.385704
2022-01-05,0.622311,0.488803,0.377814,0.840766,1.494945,1.063463,0.903672,20.385251,16.265266,12.288655,12.02422,22.166997
2022-01-06,0.624375,0.488803,0.375815,0.868948,1.493709,1.024835,0.889006,19.040629,15.926014,12.211101,12.325248,20.764491
2022-01-07,0.633664,0.496713,0.379813,0.894782,1.501128,1.057945,0.891163,19.006278,15.454359,12.259111,13.423385,20.36642
2022-01-10,0.6316,0.495131,0.382478,0.892433,1.543169,1.054792,0.895045,18.299615,15.381325,12.039374,13.745915,20.779534
2022-01-11,0.633664,0.496713,0.383145,0.898305,1.528331,1.049273,0.876066,17.80397,15.030765,12.039374,13.291302,20.410393
2022-01-12,0.627472,0.493549,0.384477,0.881865,1.53946,1.032718,0.878654,18.064061,15.545297,12.163091,13.123893,21.083873
2022-01-13,0.630568,0.496713,0.385144,0.875994,1.581501,1.009068,0.86787,17.71073,15.242326,12.020908,12.778326,20.180113
2022-01-14,0.621279,0.488803,0.379147,0.852509,1.508547,0.983053,0.85493,17.396657,15.91659,11.81779,12.440437,19.346942
2022-01-17,0.617151,0.488803,0.379147,0.859554,1.518439,1.01774,0.862262,17.435916,15.874184,11.828869,12.492656,19.890818
2022-01-18,0.62644,0.493549,0.383145,0.887736,1.577792,1.066617,0.868301,17.696008,16.061244,12.349591,12.652385,19.673267
2022-01-19,0.624375,0.491967,0.383811,0.904176,1.597576,1.076865,0.864419,17.401565,15.795025,12.187847,13.03635,19.116662
2022-01-20,0.632632,0.493549,0.385144,0.912396,1.606231,1.038237,0.865713,17.200362,16.724199,12.535016,13.070138,18.732478
2022-01-21,0.62644,0.493549,0.382478,0.880691,1.634671,1.03193,0.85191,16.788142,16.124853,12.450071,12.735322,18.697762
2022-01-24,0.627472,0.493549,0.381812,0.887736,1.6458,1.046908,0.841989,16.910827,15.901512,12.26356,12.432758,18.710491
2022-01-25,0.619215,0.488803,0.375149,0.848986,1.595103,1.01774,0.822147,16.562403,16.067369,12.278333,12.292995,18.052054
2022-01-26,0.623343,0.488803,0.37848,0.853683,1.583974,1.006703,0.825598,16.351386,15.720107,12.053042,12.285316,17.806731
2022-01-27,0.623343,0.488803,0.376481,0.848986,1.591393,1.01301,0.812226,15.816481,15.361064,10.802865,11.841453,17.39246
2022-01-28,0.618183,0.488803,0.375149,0.826675,1.550588,1.024835,0.804893,15.836111,15.232431,11.078015,11.776947,17.181852
2022-02-07,0.632632,0.495131,0.384477,0.856031,1.613651,1.038237,0.81654,15.757593,15.481688,11.124181,12.090262,17.103164
2022-02-08,0.653272,0.501459,0.389142,0.894782,1.700206,1.034295,0.823873,16.110924,14.988829,11.024462,11.83531,17.272113
2022-02-09,0.649144,0.499877,0.387809,0.894782,1.69526,1.007492,0.828186,16.439719,14.866321,11.227593,10.964479,17.663241
2022-02-10,0.653272,0.504622,0.389808,0.904176,1.731119,1.028777,0.824735,16.483885,14.559581,11.153727,10.390069,17.681755
2022-02-11,0.6574,0.504622,0.389808,0.900653,1.749667,1.020893,0.82301,15.899907,13.970601,11.284839,10.583587,17.206153
2022-02-14,0.646048,0.501459,0.383811,0.864251,1.72741,0.968075,0.810932,16.390645,14.083685,11.183273,9.983067,17.20731
2022-02-15,0.640888,0.498295,0.381146,0.854857,1.69897,0.985418,0.810932,17.273973,14.990714,11.606155,10.336314,18.031225
2022-02-16,0.642952,0.501459,0.383145,0.875994,1.717518,1.009068,0.818696,17.151288,15.018514,12.032729,10.459182,17.714157
2022-02-17,0.645016,0.50304,0.381812,0.867774,1.713808,0.986207,0.813952,17.175825,14.964799,12.095515,10.775569,17.949065
2022-02-18,0.650176,0.506204,0.385144,0.893608,1.794182,1.050062,0.815246,17.200362,15.030765,12.029036,10.847754,18.283491
2022-02-21,0.64708,0.50304,0.383145,0.884214,1.823858,1.063463,0.812226,16.935364,15.125001,11.873918,10.717206,17.809046
2022-02-22,0.64192,0.501459,0.382478,0.867774,1.83746,1.057945,0.796266,16.714532,14.969511,11.624621,10.500651,17.795159
2022-02-23,0.634696,0.499877,0.382478,0.863077,1.825094,1.023258,0.808344,16.945179,15.056209,11.916391,10.537511,18.085612
2022-02-24,0.625407,0.491967,0.375149,0.836069,1.820148,1.015375,0.790659,16.415182,14.785749,11.846218,10.205766,17.126308
2022-02-25,0.620247,0.491967,0.375815,0.84194,1.742248,0.999608,0.792384,17.362306,15.356353,11.763119,10.519081,18.569315
2022-02-28,0.622311,0.490385,0.375149,0.847812,1.759559,1.001973,0.781169,17.794155,15.412895,11.755733,10.287166,18.664204
2022-03-01,0.629536,0.493549,0.377148,0.856031,1.820148,1.03666,0.793678,17.818692,15.407712,11.772353,10.288702,18.50567
2022-03-02,0.627472,0.495131,0.376481,0.853683,1.836223,1.03666,0.793678,17.450639,15.181543,11.630161,10.191943,18.091398
2022-03-03,0.63676,0.498295,0.379147,0.880691,1.851061,1.08869,0.798423,17.27888,15.091547,11.523056,9.700469,17.718785
2022-03-04,0.633664,0.498295,0.377814,0.87482,1.879501,1.095785,0.804462,17.166011,14.760305,11.382711,9.499272,17.152923
2022-03-07,0.62644,0.495131,0.37315,0.870122,1.877028,1.108399,0.790228,16.022591,14.361684,11.079861,9.000119,16.009626
2022-03-08,0.619215,0.490385,0.367819,0.851334,1.797891,1.087114,0.766935,16.199257,13.934194,10.981989,8.697555,15.6752
2022-03-09,0.614055,0.487222,0.360489,0.837243,1.834986,1.04139,0.767366,15.487687,13.484946,10.828718,8.551649,15.433349
2022-03-10,0.618183,0.487222,0.361156,0.831372,1.797891,1.049273,0.781169,15.723241,13.975077,10.675446,8.5624,16.050128
2022-03-11,0.624375,0.490385,0.362488,0.81141,1.815202,1.062675,0.774268,15.948981,14.412576,10.743772,8.794314,16.393811
2022-03-14,0.615087,0.488803,0.357824,0.787925,1.765742,1.042967,0.767797,14.923339,14.483535,10.088214,8.524003,15.737688
2022-03-15,0.600639,0.479312,0.343164,0.725689,1.638381,0.938907,0.732427,13.220478,13.783818,9.55084,8.054031,14.163919
2022-03-16,0.607863,0.48564,0.349828,0.744477,1.707626,0.97044,0.744505,13.382422,14.191712,10.202706,8.183043,14.219464
2022-03-17,0.605799,0.484058,0.350494,0.780879,1.716281,0.988572,0.750112,14.45223,15.084568,10.282111,8.537826,15.542124
2022-03-18,0.618183,0.490385,0.355825,0.784402,1.783053,1.087114,0.753563,14.04001,14.902238,10.507402,8.470248,14.965847
2022-03-21,0.614055,0.488803,0.352493,0.778531,1.834986,1.090267,0.741485,13.981122,14.614644,10.636667,8.47332,14.877901
