date,工商银行,建设银行,中国石油,贵州茅台,招商银行,中国神华,中国平安,长江电力,万华化学,三一重工,海康威视,伊利股份,格力电器,紫金矿业,保利发展,中际旭创,韦尔股份,北方稀土,天齐锂业,兆易创新,东方财富,三六零
2021-01-04,1342200675285.6057,59777762982.240974,675523154381.2709,2507771437967.6675,879892004951.4045,295920299000.0,921225636095.3176,430383882592.7436,132829417499.14354,297203358913.72485,393791404986.1482,275537325570.7608,374720371171.034,192443432607.42963,183441390207.70648,34997001568.64889,179717037764.57883,48574491811.69722,60343469259.14007,86848637216.73077,226960109090.4181,28025877010.520912
2021-01-05,1336824522151.1628,59368997457.224335,672194708181.8182,2553038652615.0884,864015325593.3967,289773836045.04803,903338774950.19,426589026436.5672,137536321952.93982,302338385599.2095,437709903539.4433,297275903808.28406,381325870208.6883,198127950455.89908,178067271526.387,36534131369.157394,195373242635.35355,48829841124.731415,61214442638.78491,89654060861.57031,229606877276.6083,27541608370.818916
2021-01-06,1336485212070.0388,59730433684.81049,686292088960.2804,2618599328855.326,891515934139.1753,293317083570.8783,918586049971.1147,432284003266.6377,140038133851.69928,311307818905.2843,455861255192.0123,298507601894.169,386832119046.8017,206760285393.5352,181487606520.48804,36308236758.765045,207371787867.9742,48928525089.79513,65973578615.11591,90051703227.19508,236682046414.4472,29622055807.86471
2021-01-07,1341990539002.536,60343979460.74248,685480794469.9141,2646085680155.629,931651258534.532,300604452245.0728,925324616622.7848,437469304185.28015,151710134256.6611,330353576492.4696,469006008459.7423,298196093395.8396,384126114584.4573,215225665464.7492,180235190522.29907,35628909921.57717,208403023944.93875,50064402288.89277,70942270202.0233,87631159841.91565,239254784131.49152,28582557093.0003
2021-01-08,1347955307037.0369,60879703382.44514,694129873931.9873,2645802907917.444,955790949963.4922,303975537691.8655,932751959707.272,437993755441.23474,153858494134.28967,340517874593.0874,463173045130.1221,294873713785.5763,387678669465.7584,219113140213.3347,181109490052.5584,37333988383.67719,207947114009.54865,49587894892.6547,75284264452.83151,88172175996.26779,241756693675.2,30939686564.445347
2021-01-11,1351222720119.6953,61879676161.81831,688593820947.2261,2648442059680.2754,998107357383.6711,299481832472.4987,919865047069.6116,437262787831.6634,155509954368.587,356523353843.63464,482481342395.3183,291292655089.95746,378283832413.2978,212174508820.3697,181440227854.1021,38298912583.52126,221715433676.15335,52653894661.71512,82170358789.52214,91811317438.72348,239169243406.4756,31425273202.237434
2021-01-12,1342746280930.7693,61722123688.76988,690496997097.8627,2692949292429.6206,1008095202156.824,296981228699.4728,925202281059.935,431307289888.2161,157939569023.03058,370195014094.4301,491843793469.30914,292915047680.47217,377074949276.6582,207914106978.3617,179506997903.58127,38196658303.030304,222945831876.29413,51486807497.47571,81550095396.57494,88786736858.98717,251933508318.2464,31263495357.577755
2021-01-13,1357205171652.2317,62728100709.96318,703710407263.986,2709397682184.076,1019301446758.818,306806860281.88226,951965005351.246,438318259830.986,163903901361.98065,388141781518.559,488338968360.6558,291244459553.3537,388243510896.0836,216902803019.4405,184736884370.2233,38434940362.40176,225655691662.09467,55776970314.805984,88560875062.65094,92866311200.24783,273507772114.58337,31802371977.440395
2021-01-14,1371088464399.7224,63326225934.90216,703236503639.7985,2683144434927.0327,1016327874440.211,308726195161.0782,936168698687.662,439691020466.1885,157506785659.5562,359230116597.9785,470772213048.38495,281084947383.1093,382063915141.5598,206325015818.21048,185995767533.5612,38948055019.818016,231494911481.15475,55059573384.18196,82289099713.43404,95787224125.64368,264603443590.6404,32223084720.40025
2021-01-15,1396399160746.441,64538226444.37131,697846178809.2612,2611801398891.704,1072553768474.6748,310373831711.71173,942912363634.5642,436213521848.2491,153088178677.82535,348817743663.2515,478828544105.7543,275403223985.0391,376469145891.09766,206854067015.28915,186556142328.49973,37660224850.90522,229293113519.6594,52735346225.62108,83085230655.65018,94499937801.78935,259035982497.76648,31105224663.68686
2021-01-18,1380754877102.2344,64595534853.64413,689750663303.5713,2592014053112.9653,1077320830058.3334,312123841954.2136,937368968815.5812,434542847364.5179,156057808691.91806,350340427033.59644,492982611244.8208,281453171141.13104,378309265901.10406,203230540227.6176,188385528206.593,38692268647.84673,241813580212.46323,54857741380.55277,85906217630.99565,96958150614.38351,269024933789.70917,30975920056.630272
2021-01-19,1394708251413.4497,66112996240.158936,690195521731.6018,2569606536511.25,1077474742952.8818,313390899084.2131,941625667153.6572,438972916780.97845,154544219503.80832,339373696838.79407,505686349084.0481,276060520110.5742,380372916714.41095,204555694035.94373,191514134593.40515,38540010690.74779,247559736281.266,53843664376.7964,90662147313.78587,98932960694.54732,268403000088.632,30056581824.91149
2021-01-20,1396452806923.736,65513368441.59218,691465357400.0,2542895869874.6167,1073642392186.9304,307430196509.28784,928840141534.9258,434946644013.6476,156681021125.89563,338550634297.4059,500134313776.6149,272707660889.8999,367865187461.7347,206422689964.03897,187947348114.0789,38456241595.63273,249234965997.24896,55894268828.85386,90113059780.3224,98913165893.41692,269944532017.58923,29777987940.855656
2021-01-21,1382540801031.833,64863280654.20013,690368210338.6005,2607690480960.656,1088422548784.6544,311910644151.4537,914577622220.0624,433492651670.70215,162736705881.63193,349403596448.0639,524262076543.7068,271995349728.80338,366547850040.14105,214234361303.53928,184184562233.8817,37891808137.5154,248399386839.56293,62363304454.44985,90933693336.1558,96692044758.85556,279670529333.4315,30821677883.58937
2021-01-22,1362859859232.2644,63166994859.01037,680063396830.8702,2616091221477.663,1065356012188.7596,305737259091.2476,911224312346.7488,430562772646.35126,165853442771.39648,347591407940.4223,550113004491.7314,272991854202.16455,359872612646.7808,212926568812.4765,178730867151.08197,37344022984.0087,250611224871.3726,67486861407.022896,93011871489.95885,92758595084.6012,278976394581.50287,30932775732.563133
2021-01-25,1352180293669.951,62716997579.38998,671958332959.1836,2700825001722.0474,1058126953466.031,301263901378.1903,906693490700.8634,425772888901.2585,166580883603.3866,357893975874.92773,564265328396.7644,281600739309.3093,359048081561.1143,217837416520.8347,173837530223.31885,36546308927.37559,250094097126.65677,68205356683.45616,99941918112.59686,88039416986.56967,283193243500.6787,31566503521.93536
2021-01-26,1360018342935.8977,63969829867.99546,673091354358.2887,2698920997906.609,1072880864179.8217,299699459309.7736,905415267831.2384,429780748631.5087,165767083458.06848,355491588880.3116,547482529184.6234,280920000528.7645,352127003043.14233,211368792810.08035,175234909157.48737,36045912796.17751,238521532228.57443,67266648899.00938,99972789175.26675,87553331287.82784,268200198513.2221,30981507750.026352
2021-01-27,1374502928655.5232,64934417880.139015,673755479910.1124,2642790655343.486,1079258156407.0436,298943456653.19867,901140229836.5858,435427689201.6082,163996299506.2871,356573882698.4966,554444361052.3369,272452445609.05704,352447742286.32,204241355186.3124,172965237360.86404,35967050588.13673,242352523089.64508,63823799566.14619,97328520500.17188,84324845167.05516,265788537547.2588,31488234790.77775
2021-01-28,1355573636650.899,64060106650.75636,667520424929.8597,2624136071165.9507,1057488732367.0736,293615886181.1506,882334820851.4548,451235905830.72754,160494116738.4588,347456291994.155,539441409569.0759,264495147914.49423,344656922817.995,193989771633.644,168047834494.89664,35502846900.70347,232276455760.98343,65487829048.88732,99476205178.26584,82640458294.56516,260104561608.71597,31148400278.78537
2021-01-29,1369570125363.9346,64739222972.30239,663644156377.3585,2670957613555.7217,1065715918499.834,290246945563.7394,861520549685.2073,449575161928.0206,161033649402.72595,344621668078.8792,524898367747.2528,262156230926.237,339364910697.44946,189676481216.7812,166436985929.9236,35292709354.83871,229773607036.89648,65397407896.29192,90978978788.13708,80839976484.39633,253569471467.4207,29836893362.117893
2021-02-01,1378479895891.089,64224992126.965294,658857594647.3029,2662516742636.9863,1068214980779.3888,280052017030.2475,856169036434.5487,444196564971.58606,168963843605.89603,349002937048.73083,524362424857.9971,263367298964.0992,336122771080.4209,199644317149.88663,164720036354.3788,36137314252.39095,226935781801.49387,61713882592.238266,84193993294.63797,80574447758.95963,258073794284.7168,28958336734.07124
2021-02-02,1383956075342.3235,64525703581.23984,663785004223.9186,2677890876098.8013,1074593609063.5736,279227184029.0038,848550543492.9855,444219231871.6216,169974103471.03867,359521737261.5285,541250594287.5576,265168531029.0156,348777086940.50995,209009829974.12045,167188579484.92255,36685334727.7903,232765575985.8182,63373697662.67205,82172230325.97464,82919425740.88303,259004646676.4756,29204201997.760166
2021-02-03,1366959110191.6934,64145770048.841,663119569700.5989,2720327486797.5347,1089500343784.002,278094112197.1649,826721694987.505,443266168357.4052,176710232073.50592,366734834864.7048,526969095827.1746,258238577813.15192,353338484297.9473,205844304204.8705,165222704805.109,35344303441.83742,230880257807.77533,69810323310.89891,85247257793.48732,81473932782.68651,254552994268.78647,28330119156.177155
2021-02-04,1368199284423.077,63959114799.9532,660839725876.4939,2871715559216.998,1113219650274.585,273047042012.8676,856520232913.5122,442685271812.81024,183099910364.37488,357986158980.3741,509865337241.1981,258971507577.0235,349215775836.7993,201090971729.2917,161046465083.35376,33075230065.2567,219199344095.18823,67054980441.34175,76824790651.24805,77733988069.00778,250579106144.62543,27572043386.190945
2021-02-05,1391378112747.5022,65655403850.07257,661072170882.3529,2925566299342.396,1131392068170.9065,271639951878.20148,861457243325.647,442749623352.8919,180997999720.98764,360614479399.17566,496616607966.9275,263530016125.6505,351798373457.0272,195538716786.99283,163250947252.53894,32851859964.34232,225082073790.34183,61812224301.71899,73315583877.77556,79038600504.21846,254800641345.8745,28005270973.689262
2021-02-08,1392280759713.6565,66654841413.44877,664348562355.6582,2955689232997.543,1132118463970.1797,270192630183.78372,855015545017.0,445771746743.9786,182337926109.66055,371541199130.5703,500254549976.43365,267774574732.79407,352250487585.7617,204630861161.76376,167810171751.62842,32694731156.107117,233596497634.71027,59822305679.99236,74138878322.31354,78899155049.76868,252733950967.9496,28326617982.13185
2021-02-09,1383633403759.6902,65896716173.62123,672271772956.3812,3007517934734.0625,1130822406934.3552,272027786853.14688,839309865228.1075,437860216295.56,191639431906.8749,396027550140.61255,518758506418.9392,271905699740.55945,348225591101.8025,218892073361.05923,166333707709.76355,32863696820.95006,235987292613.68732,64678252897.40588,77525525524.64313,79949142582.4659,265774486702.52136,28550333203.182827
2021-02-10,1421353677419.8782,68770399882.17531,678715986781.8181,3208992776560.901,1132001386320.8325,274950831017.0423,857552699829.2109,445554609460.2184,198312788597.80515,402187644589.0605,538425294062.0318,273846638904.64276,361343303365.5994,233112807670.3944,165846677685.02203,34018948968.040047,237015430428.9699,67394287064.16621,75322685982.2291,80662583433.68591,272913180279.1576,28954752203.357124
2021-02-18,1420282644860.4268,68732534152.48195,716206141816.5594,3183559228029.3496,1158417501519.9382,285734984255.7314,886800370169.1284,447146981263.8076,207942590848.5469,408998240257.3793,526782991424.8273,274046837636.0662,361803067189.661,260991503694.45117,169940086793.01425,35021895065.439674,244759105915.7061,72507022678.67302,80423391641.36914,83413671904.83072,275914023956.5748,29275737387.09912
2021-02-19,1415823314482.7588,68159444730.93152,700177965058.0048,3072808234518.722,1146763502024.3972,293937714555.34406,908199818937.3964,451622062575.1503,195380606658.6184,380650267761.1796,510573666410.1022,278810390482.3437,364049800063.1332,267822433457.47995,172215073077.7861,34705256546.57823,235329682869.22705,71120377880.57251,78098347111.93932,85509352770.07729,260881571401.03952,29336259593.314026
2021-02-22,1437911424576.8022,68973011928.22595,719421443615.1079,2943790137259.7075,1124469779588.1594,311311036708.0746,908229531875.4192,446808335321.84216,195806571114.67767,375158348913.017,492046554242.2353,279759082475.0,351910115469.73267,289792479559.37494,174579816006.3517,34319408924.472,231258036305.94183,78036003291.2653,80258540059.02008,84007604563.58704,249100489953.68668,29358913201.721355
2021-02-23,1451475216024.235,70634445746.63095,727497023425.9259,2911261651762.134,1148515219303.0305,306031883629.20325,914285619125.1998,449621930987.984,189132959974.2447,378477213784.2242,486443248433.68976,270326545742.0524,342657761006.65283,278064540786.9445,175527747563.88416,33597278388.242897,229088679615.60263,78244464307.50719,74842765749.7817,80715713800.55113,240739902689.58804,28628040445.46948
2021-02-24,1436164410126.0503,69500994771.19363,711575691295.754,2783392143951.354,1118554182797.459,302181277620.3966,913872807581.4642,447327919301.2773,186808686779.22583,372790900456.4108,473729907709.6775,264495229910.70676,342324486200.75165,262414212207.68204,177655501783.0905,33403464038.783016,230969773904.1477,73714473701.2734,71011275494.24666,85666679437.01027,235267586410.80008,28687098183.76985
