date,工商银行,中国石化,招商银行,上汽集团,海螺水泥,格力电器,福耀玻璃,分众传媒,双汇发展,华域汽车,老板电器,索菲亚,晨光股份,健帆生物,罗莱生活
2022-05-18,3.56519856,3.26030381,30.813013,14.96947616,30.32791971,25.331724,32.56486,4.74313294,23.2353452,17.09904134,24.64524306,16.3332144,43.450722,37.1425873,9.3560607
2022-05-19,3.55748168,3.24517479,30.43685414,15.01489326,30.53124446,25.11678816,32.124818,4.64516806,23.32287561,16.89021084,24.72800076,16.5648912,43.799616,38.0298923,9.1748295
2022-05-20,3.57291544,3.26786832,31.98150648,15.2601456,30.88096303,25.50827844,32.45926816,4.84109782,23.13985748,16.8735044,25.52247468,16.57261376,44.59581,39.21000795,9.1823808
2022-05-23,3.56519856,3.26030381,31.60534762,15.56898188,30.4987125,24.85579464,32.44166552,4.6533318,23.03641245,17.35799116,24.84386154,16.30232416,43.20918,39.24550015,9.0691113
2022-05-24,3.60378296,3.23761028,31.1331482,15.63256582,30.02699908,24.40289412,34.04350576,4.47372952,23.10007093,18.20166638,23.71835682,16.00114432,43.066044,37.11596815,8.8954314
2022-05-25,3.59606608,3.28299734,31.03710764,15.75065028,30.18965888,24.38754156,34.325148,4.5716944,23.4740645,18.52744196,23.95007838,15.90075104,44.73,37.4620171,9.1597269
2022-05-26,3.5883492,3.31325538,30.75698934,15.64164924,30.65323931,24.36451272,34.0611084,4.76762416,23.24330251,18.18495994,23.90869953,16.5262784,45.526194,38.37594125,9.2050347
2022-05-27,3.60378296,3.33594891,31.30922256,15.55989846,30.27098878,24.20331084,33.43621468,4.71047798,22.9966259,17.76729894,24.03283608,16.32765315,45.365166,38.10974975,9.1823808
2022-05-30,3.5883492,3.3283844,31.26920566,15.7143166,30.15712692,24.44127552,35.10846548,4.87375278,22.43165689,18.6694467,24.54593382,16.72491965,45.597762,38.12749585,9.3560607
2022-05-31,3.59606608,3.37377146,31.76541522,15.61439898,29.95380217,24.69459276,35.32849848,5.24112108,22.55101654,18.4188501,25.3238562,17.45589001,46.322388,39.05029305,9.363612
2022-06-01,3.5883492,3.3283844,31.76541522,16.04131972,30.23032383,24.35683644,36.2174318,5.2656123,21.77120016,19.3794704,25.50592314,17.53534331,44.846298,40.34575835,9.4013685
2022-06-02,3.57291544,3.34351342,31.14915496,16.1230705,29.45768978,24.19563456,36.82472288,5.20030238,21.33354811,19.630067,25.17489234,17.6386326,44.667378,41.3129208,9.3409581
2022-06-06,3.5497648,3.35864244,31.18917186,16.0322363,28.63625779,24.3338076,37.83687468,5.37174092,21.22214577,19.3377043,25.31558043,17.41616336,44.810514,41.64122365,9.5825997
2022-06-07,3.55748168,3.38890048,31.4933003,15.65073266,28.8721145,24.50268576,36.4814714,5.36357718,21.44495045,18.9200433,25.33213197,17.17780346,45.651438,41.71220805,9.5523945
2022-06-08,3.58063232,3.41159401,31.63736114,15.83240106,29.07543925,24.41824668,36.84232552,5.3880684,21.73141361,18.8365111,25.01765271,16.77259163,45.785628,42.4486712,9.4542276
2022-06-09,3.59606608,3.41915852,32.24561802,15.54173162,28.92904543,24.03443268,35.53973016,5.33092222,21.77915747,18.34367112,23.9169753,16.5262864,44.73,41.10884065,9.4089198
2022-06-10,3.61921672,3.43540296,32.10956056,15.9414021,28.9534444,24.2186634,37.3175968,5.2247936,22.1213218,18.8782772,23.92525107,16.55806772,44.220078,41.9321034,9.4466763
2022-06-13,3.60378296,3.38667384,30.86903666,16.01406946,28.88024749,24.04210896,37.95129184,5.1023375,22.53510192,18.91169008,23.02319214,16.3673798,43.620696,42.18541492,9.4013685
2022-06-14,3.64236736,3.44352448,31.40526312,16.60449176,29.42515782,24.28774992,38.18012616,5.07784628,22.9170528,19.98925546,23.19698331,16.07340259,44.094834,42.97249,9.3938172
2022-06-15,3.65008424,3.4110384,32.39768224,16.5772415,29.99446712,24.8327658,37.83687468,5.21662986,22.86135163,19.77207174,23.999733,16.8440996,44.434782,43.54244092,9.6128049
2022-06-16,3.6269336,3.36230928,31.98150648,16.23207154,29.70981247,24.564096,37.4496166,5.17581116,23.58546684,19.02028194,24.05868272,17.59096062,44.828406,44.16667288,9.5750484
2022-06-17,3.665518,3.34606624,31.8934693,16.25023838,30.1733929,25.0630542,37.3616034,5.20846612,23.7923569,19.32099786,24.22710192,17.70219524,45.588816,45.65940148,9.4693302
2022-06-20,3.6269336,3.30545864,31.7734186,16.28657206,30.1733929,25.30101888,37.63444432,5.306431,23.41040602,19.51312192,26.34918384,19.34687855,47.315394,45.28848104,9.741177
2022-06-21,3.67323488,3.30545864,32.27763154,16.1684876,29.99957148,25.46989704,37.0975638,5.33092222,23.18760134,19.40453006,27.36812,19.7044184,46.671282,44.41093756,9.7940361
2022-06-22,3.665518,3.27297256,31.46128678,15.95048552,29.32171326,24.65621136,36.79831892,5.11866498,23.06824169,19.38782362,26.2733952,19.29920657,44.90892,43.90431452,9.5750484
2022-06-23,3.68095176,3.30545864,32.12556732,16.67715912,29.44338012,24.756003,38.64659612,5.1431562,23.05232707,20.79116458,26.07971312,19.64085576,44.694216,44.6461554,9.4693302
2022-06-24,3.65780112,3.31358016,32.1735876,16.52274098,29.51290404,26.0225892,38.80501988,5.1839749,23.2353452,21.2171788,28.49652864,21.10279648,45.418842,45.0532632,9.6354588
2022-06-27,3.63465048,3.3298232,33.0139425,16.72257622,29.83445217,25.523631,38.09211296,5.306431,23.45814988,20.97493542,28.06705968,21.28553907,45.80352,45.8222446,9.665664
2022-06-28,3.65008424,3.3298232,33.03795264,17.02232908,29.90397609,25.6771566,38.1977288,5.3880684,23.18760134,20.93316932,28.83336704,21.12663247,46.859148,46.4555234,9.7034205
2022-06-29,3.68095176,3.3298232,32.82186138,16.27748864,30.12123834,25.53898356,36.49027272,5.4288871,22.78973584,19.73030564,28.6733688,21.6112976,47.959506,46.0031814,9.7713822
2022-06-30,3.68095176,3.31358016,33.7742636,16.17757102,30.66004872,25.88441616,36.79831892,5.49419702,23.3149183,19.212406,30.34071888,21.8496575,50.169168,46.03936876,9.9450621
2022-07-01,3.68095176,3.31358016,33.11798644,15.85965132,30.90338244,25.6771566,35.94459088,5.40439588,23.30696099,18.9200433,30.315456,21.34115638,48.88989,45.686542,10.043229
2022-07-04,3.68095176,3.3298232,32.8538749,15.64164924,31.285764,25.82300592,36.7895176,5.50236076,24.15839316,18.55250162,29.86914512,20.96772587,48.558888,46.02127508,9.9828186
2022-07-05,3.7041024,3.34606624,32.79785124,15.72340002,31.19016861,25.46222076,36.1734252,5.52685198,23.72869842,18.21837282,28.86705088,20.27648216,47.968452,45.7770104,9.9601647
2022-07-06,3.68866864,3.30545864,31.8534524,15.5780653,30.38195304,25.18587468,36.4814714,5.35541344,23.03641245,18.42720332,28.5049496,20.07784891,47.315394,45.3699026,9.7562796
2022-07-07,3.67323488,3.29733712,31.8134355,15.95956894,30.27766716,25.24728492,37.87207996,5.31459474,22.72607736,19.07040126,27.83969376,19.87127033,46.814418,45.0532632,9.51079106
2022-07-08,3.68095176,3.31358016,31.86145578,16.85882752,30.416715,25.6387752,37.0975638,5.42072336,22.5987604,19.23746566,27.9575872,19.43427718,45.93771,44.59187436,9.61373884
2022-07-11,3.69638552,3.31358016,31.56533072,15.83240106,30.54707235,26.09167572,36.3494516,5.12682872,22.42369958,18.2935518,28.210216,17.48767133,44.73,44.22095392,9.39992422
2022-07-12,3.70459969,3.32170168,31.4532834,15.6688995,31.10326371,26.81324604,36.50787536,5.08601002,22.35208379,18.22672604,28.02495488,15.73969873,44.184294,42.8367874,9.25738114
2022-07-13,3.63067198,3.30545864,30.3328102,15.6688995,30.72088215,26.84395116,35.9973988,5.03702758,22.18498028,18.0429552,27.73864224,15.28681492,43.853292,42.36635172,9.25738114
2022-07-14,3.58960103,3.29733712,29.19633024,15.49631452,30.21683373,26.23752504,36.525478,5.1023375,21.73937092,17.7923586,25.24603808,14.79420446,43.397046,42.97249,9.106919
2022-07-15,3.55674427,3.26485104,29.12115745,15.25049562,29.547666,25.8690636,36.79831892,5.05335506,21.57226741,18.3578862,24.42920496,14.31748466,43.03026,41.82354132,8.96437592
2022-07-18,3.58960103,3.3298232,29.75586005,15.85559898,30.51231039,26.3296404,36.8335242,5.16764742,21.61205396,18.74070468,24.86709488,14.48433659,43.468614,42.5653822,9.01189028
2022-07-19,3.60602941,3.3298232,29.82267085,15.75159684,30.19076226,26.16076224,37.34400076,5.16764742,21.484737,18.67110132,24.1681552,14.28570334,43.29864,42.46586696,9.0673237
2022-07-20,3.64710036,3.3298232,29.93958975,15.54359256,30.02564295,26.18379108,36.7895176,5.15131994,21.65184051,18.42748956,23.90710544,14.51611791,43.8354,42.57442904,9.09108088
2022-07-21,3.60602941,3.32170168,29.6138871,15.3166788,29.56504698,26.0609706,36.71030572,5.0615188,21.36537735,18.42748956,23.46079456,14.26186735,42.76188,42.66489744,9.01980934
2022-07-22,3.62245779,3.33794472,29.72245465,15.43013568,28.92195072,26.05329432,37.0535572,4.98804514,21.01525571,18.5753967,23.7050024,13.94405415,42.475608,42.09494652,8.84559002
2022-07-25,3.64710036,3.3298232,29.93958975,15.127584,28.84373631,26.27590644,36.06780936,4.91457148,21.05504226,18.20127864,23.999736,14.42077395,42.788718,42.2035086,8.7901566
2022-07-26,3.63067198,3.34606624,30.34045455,15.19376718,29.04361758,26.19914364,36.34065028,4.98804514,21.04708495,18.47099166,24.56394032,14.61146187,42.681366,42.32111752,8.89310438
2022-07-27,3.60602941,3.3298232,30.10661675,15.127584,28.60040259,25.64645148,36.76311364,4.92273522,20.94363992,18.59279754,24.20183904,14.52406324,42.243012,42.293977,8.86142814
2022-07-28,3.60602941,3.34606624,29.8811303,15.20322192,28.66123602,25.56968868,36.7895176,4.94722644,21.14257267,18.4883925,24.5049936,14.48433659,41.670468,42.34825804,8.84559002
2022-07-29,3.59781522,3.33794472,29.28818445,15.30722406,28.2440925,25.53130728,36.10301464,4.82477034,21.34946273,19.08002106,23.82289584,14.13474207,40.623786,40.032267,8.63969446
2022-08-01,3.58960103,3.33794472,28.8288602,15.48686412,28.12242564,25.33940028,36.20863048,4.88191652,21.09482881,18.7929072,23.25027056,13.84871019,39.94389,40.032267,8.6713707
2022-08-02,3.57317265,3.31358016,28.31942785,15.00467238,27.21861468,24.45662808,35.2492866,4.80844286,20.40254284,18.04467108,22.77027584,13.45144369,39.09402,39.22709824,8.41796078
2022-08-03,3.54853008,3.29733712,27.6095631,15.02358186,26.83623312,24.42592296,34.65079684,4.69991837,20.15586623,18.0533715,22.09659904,12.96677856,39.326616,39.04616144,8.29125582
2022-08-04,3.58960103,3.30545864,28.1106441,15.05194608,27.10563831,24.68691648,34.26353876,4.8418342,20.56964635,17.64445176,21.94502176,13.21308379,39.18348,39.87847072,8.33085112
2022-08-05,3.60602941,3.31358016,28.6451305,15.20322192,27.83563947,25.12850487,34.48357176,4.91696611,21.2460177,17.94026604,22.5681728,13.45938902,40.453812,40.65649896,8.56050386
2022-08-08,3.57317265,3.3298232,28.31942785,15.3166788,28.28754495,24.98131545,34.36035328,4.80009425,21.33354811,17.97506772,22.21449248,13.45144369,40.087026,40.46651532,8.60009916
2022-08-09,3.56495846,3.33794472,28.060536,15.27885984,28.2440925,25.03037859,33.9730952,4.83348621,20.97546916,17.76625764,22.11344096,13.37993572,39.281886,40.27653168,8.60009916
2022-08-10,3.55674427,3.33794472,27.68472525,15.27885984,28.13111613,24.87501198,33.16337376,4.75000631,20.66513407,17.54004672,22.0208104,13.2687011,38.584098,39.7608618,8.5525848
2022-08-11,3.58138684,3.36230928,28.6952386,15.46795464,28.43528328,25.21027677,34.46596912,4.97540204,21.11074343,17.8793631,22.49238416,13.52295166,39.729186,41.28073092,8.67928976
2022-08-12,3.58138684,3.3704308,28.70358995,15.49631886,28.57433112,25.25933991,34.36035328,4.95035807,21.3255908,17.77495806,22.6102776,13.507061,40.79376,41.60641716,8.710966
2022-08-15,3.56495846,3.36230928,28.16910355,15.44904516,28.39183083,25.25933991,34.43956516,4.8418342,21.34946273,17.77495806,22.24817632,13.41966237,39.845484,41.46166772,8.56842292
2022-08-16,3.55674427,3.34606624,28.31942785,15.48686412,28.46135475,25.23480834,34.4131612,4.86687817,21.39720659,17.6618526,22.315544,13.61829562,39.747078,40.71982684,8.63969446
2022-08-17,3.56495846,3.3704308,28.5950224,15.65704944,28.47004524,25.33293462,34.56278364,4.94201008,21.21418846,17.98376814,22.45870032,13.57062364,39.58605,40.90981048,8.66345164
2022-08-18,3.54853008,3.35418776,28.1607522,15.46795464,27.47932938,24.88318917,34.60679024,4.88357415,20.8481522,17.84456142,22.21449248,13.26075577,38.64672,40.62935844,8.54466574
2022-08-19,3.55674427,3.36230928,28.26931975,15.38286198,27.7226631,24.90772074,34.31634668,4.95035807,20.85610951,17.59224924,22.02923136,13.52295166,39.13875,40.1679696,8.50507044
2022-08-22,3.55674427,3.38667384,28.0772387,15.57195678,27.96599682,24.93225231,34.97644568,4.91696611,20.90385337,17.81846016,22.13870384,14.00761679,38.986668,39.69753392,8.50507044
2022-08-23,3.54853008,3.40291688,27.6429685,15.40177146,27.34897203,24.71964537,34.43076384,4.83348621,20.689006,17.85326184,21.67555104,13.60240496,37.412172,39.5346908,8.41004172
2022-08-24,3.54853008,3.37855232,27.4258334,15.09921978,26.96659047,24.56427876,33.72665824,4.81679023,20.99138378,17.19202992,21.07766288,13.29253709,37.179576,39.31756664,8.2754177
2022-08-25,3.56495846,3.43540296,28.13569815,15.29776932,27.8964729,24.82594884,33.93788992,4.97540204,21.22214577,17.0093211,21.58292048,13.72953024,37.21536,40.71982684,8.17246992
2022-08-26,3.57317265,3.451646,28.1440495,15.01412712,27.64444869,24.65422785,33.55063184,4.95870606,21.3255908,16.81791186,21.1366096,13.53089699,37.689498,40.54793688,8.28333676
2022-08-29,3.55674427,3.45976752,27.7932928,14.654847,27.30551958,24.80141727,33.86747936,4.93366209,21.04708495,16.62650262,20.95134848,13.3481544,39.00456,42.16732124,8.2754177
2022-08-30,3.58138684,3.48413208,28.21921165,14.63593752,26.93182851,24.98131545,34.0611084,4.88357415,21.23806039,16.56559968,21.29660784,13.57856897,38.95983,42.2487428,8.37836548
2022-08-31,3.59781522,3.46788904,29.27148175,14.62648278,27.74004408,26.10976767,34.37795592,5.05888194,21.33354811,16.24368414,21.1787144,14.69091517,39.702348,42.48396064,8.3942036
2022-09-01,3.58138684,3.43540296,28.8121575,14.4657522,27.4619484,26.86206915,34.7212074,4.90861812,21.11870074,16.04357448,21.42292224,14.11090608,39.559212,42.8820216,8.2358224
2022-09-02,3.57317265,3.45976752,28.6618332,14.42793324,27.08825733,27.00108138,35.01165096,4.89192214,20.99138378,16.04357448,21.0524,14.34132065,39.3624,42.6106164,8.30709394
2022-09-05,3.58138684,3.52473968,28.58667105,14.38065954,26.94920949,27.27910584,34.29874404,4.71661435,20.63330483,15.9652707,20.63977296,13.9043275,39.040344,43.1534268,8.18038898
2022-09-06,3.58138684,3.58159032,28.0772387,14.57920908,26.940519,27.11556204,35.4693196,4.75000631,20.80836565,16.2697854,20.72398256,14.00761679,38.763018,42.5653822,8.1962271
2022-09-07,3.57317265,3.58159032,27.8768063,14.5602996,26.42778009,26.96019543,35.68055128,4.64983043,20.44232939,16.23498372,20.62293104,13.83281953,38.745126,42.07685284,8.17246992
2022-09-08,3.57317265,3.58159032,27.8099955,14.5130259,26.2452798,27.13191642,36.29664368,4.63313445,20.35479898,16.19148162,20.66503584,13.64213161,38.539368,42.2487428,8.08536026
2022-09-09,3.58138684,3.6140764,28.8121575,14.63593752,27.26206713,28.35031773,35.98859748,4.69991837,20.59351828,16.30458708,21.8102864,14.50817258,38.548314,43.17152048,8.10911744
2022-09-13,3.59781522,3.59783336,29.52202225,14.7966681,27.77480604,28.74282285,36.33184896,4.7583543,20.72879255,16.2697854,22.1892296,14.88954842,39.738132,43.7414714,8.10911744
2022-09-14,3.58138684,3.55722576,29.1128061,14.59811856,27.45325791,28.55474748,35.26688924,4.69991837,20.69696331,15.7912623,21.91975888,14.92927507,39.425022,43.77765876,8.17246992
2022-09-15,3.60602941,3.5734688,30.07321135,14.50357116,28.00944927,28.7019369,34.75641268,4.64983043,20.6969532,15.660756,22.2734392,14.88160309,40.382244,43.0177242,8.0774412
2022-09-16,3.58138684,3.4922536,29.18796825,14.20101948,27.10563831,28.28490021,34.21953216,4.49121862,20.1267892,15.3127392,21.2208192,14.17446872,40.07808,42.32111752,7.9586553
2022-09-19,3.59781522,3.5259972,29.30488715,14.19156474,26.46254205,28.17859674,34.34275064,4.5079146,20.2734028,15.25183626,20.80819216,14.25392202,40.695354,41.90496288,7.81611222
2022-09-20,3.58960103,3.5597388,28.8455629,14.07810786,25.70646942,27.9659898,34.68600212,4.53295857,20.15937,15.3127392,20.35346032,14.04734344,40.43592,41.0726536,7.95073624
2022-09-21,3.58960103,3.585045,28.73699535,14.10647208,25.35884982,28.08864765,34.0611084,4.48287063,19.7439648,15.25183626,19.89030752,13.62624095,39.40713,40.71078,8.08536026
2022-09-22,3.60602941,3.7031406,28.53656295,14.00246994,24.96777777,27.08285328,33.17217508,4.30756284,19.3937212,14.97342282,19.37662896,13.31637308,38.73618,40.49365584,7.9586553
2022-09-23,3.6142436,3.7706238,28.6952386,13.96465098,24.90694434,27.05014452,33.05775792,4.29086686,19.304124,14.84291652,19.57031104,13.25281044,38.78091,40.10464172,7.89530282
2022-09-26,3.57317265,3.6019158,28.35283325,13.7566467,24.62015817,26.87024634,33.0489566,4.30756284,19.222672,14.73851148,19.75557216,13.62624095,39.210318,39.97798596,8.20414616
2022-09-27,3.56495846,3.6103512,28.3110765,13.8511941,24.86349189,27.35270055,32.97854604,4.55800254,19.874288,14.95602198,19.99978,13.84871019,42.055146,41.9773376,8.41004172
2022-09-28,3.57317265,3.585045,28.11899545,13.69991826,24.5940867,26.984727,32.32724836,4.58304651,19.6543676,14.67760854,19.4103128,13.61829562,41.91201,42.16732124,8.34668924
2022-09-29,3.55674427,3.5934804,27.68472525,13.49191398,24.42896739,26.61675345,32.1688246,4.53295857,19.7032388,14.5297014,19.35136608,13.38788105,40.954788,43.59672196,8.06160308
2022-09-30,3.57317265,3.6187866,28.10229275,13.5202782,25.03730169,26.51862717,31.51752692,4.60809048,19.9231592,14.37309384,19.30926128,13.34020907,40.337514,43.85908032,8.08536026
2022-10-10,3.58138684,3.6609636,26.557293,13.4257308,24.49849131,26.3305518,31.01585168,4.54130656,19.8661428,13.97287452,18.736636,12.97472389,39.89916,43.5153004,8.13287462
2022-10-11,3.58960103,3.6440928,26.223239,13.38791184,24.28991955,26.11794486,30.69900416,4.49121862,19.6869484,14.23388712,18.57663776,11.87826835,38.69145,42.60156956,7.93489812
2022-10-12,3.6142436,3.6609636,25.84742825,13.5675519,24.62884866,26.39596932,31.58793748,4.54130656,19.8172716,14.54710224,19.0313696,12.33115216,38.28888,39.41708188,8.02992684
2022-10-13,3.57317265,3.6103512,24.96218515,13.41627606,24.88087287,25.91351511,31.47352032,4.5079146,20.1919508,14.25998838,19.03979056,12.09279226,38.60199,41.00027888,8.09327932
2022-10-14,3.56495846,3.6525282,25.9559958,13.76610144,25.1155161,26.48591841,32.85532756,4.69991837,20.5177588,14.59930476,19.37662896,12.35498815,40.21227,45.7770104,8.21206522
2022-10-17,3.57317265,3.6187866,25.9058877,13.90792254,24.88087287,26.38779213,32.84652624,4.74165832,20.3792904,14.40789552,19.44399664,12.1563549,39.612888,47.17022376,8.21206522
2022-10-18,3.57317265,3.6187866,25.722158,13.87010358,24.66361062,26.44503246,32.4328642,4.73331033,20.3792904,14.24258754,19.2418936,12.05306561,40.03335,48.1291888,8.2358224
2022-10-19,3.56495846,3.5934804,25.2711851,13.60537086,24.35075298,25.45559247,32.22163252,4.57469852,19.9883208,13.97287452,18.93873904,11.64785378,38.745126,47.46876948,8.09327932
2022-10-20,3.57317265,3.6019158,25.11250945,13.5675519,24.17694318,25.07126454,31.7727652,4.56635053,20.2082412,14.07727956,18.75347792,11.3618219,38.924046,47.8577836,7.96657436
2022-10-21,3.57317265,3.6609636,24.7032933,13.43518554,24.15087171,25.0222014,31.244686,4.49121862,20.1430796,14.0946804,18.58505872,11.29825926,38.503584,48.20156352,7.89530282
