日期,原始价,前复权,后复权
2014-02-17,123.9504165649414,96.22001647949219,141.7795906970771
2014-02-18,121.49586486816406,94.31461334228516,138.97199112694278
2014-02-19,123.5785140991211,95.93132019042969,141.35419852612722
2014-02-20,123.13223266601562,95.58488464355469,140.84372792098733
2014-02-21,123.20661163330078,95.64262390136719,140.9288063551773
2014-02-24,122.0,94.70597839355469,139.5486650749665
2014-02-25,117.6611557006836,91.33779907226562,134.58567397354113
2014-02-26,117.38016510009766,91.11968231201172,134.26428029554728
2014-02-27,119.79338836669922,92.99301147460938,137.02461906529385
2014-02-28,123.98347473144531,96.24568176269531,141.81740833087932
2014-03-03,128.04132080078125,99.39571380615234,146.45896078685092
2014-03-04,126.77685546875,98.41411590576172,145.01258243816133
2014-03-05,132.0991668701172,102.54572296142578,151.10047951722757
2014-03-06,133.88429260253906,103.93145751953125,153.14235069592212
2014-03-07,136.7686004638672,106.17050170898438,156.44156826362013
2014-03-10,129.70248413085938,100.68524169921875,148.3590720481121
2014-03-11,134.03305053710938,104.04694366455078,153.31251880616705
2014-03-12,131.0165252685547,101.70529174804688,149.8621093963151
2014-03-13,136.25619506835938,105.77273559570312,155.85546239087583
2014-03-14,135.42974853515625,105.13118743896484,154.9101452063355
2014-03-17,137.57850646972656,106.79920196533203,157.3679541475294
2014-03-18,141.58677673339844,109.91077423095703,161.9528363621226
2014-03-19,144.10743713378906,111.86747741699219,164.8360262324014
2014-03-20,139.81817626953125,108.53781127929688,159.9297840654093
2014-03-21,141.65289306640625,109.96206665039062,162.0284154204021
2014-03-24,141.56198120117188,109.89151000976562,161.924450653041
2014-03-25,137.8594970703125,107.01734924316406,157.68939279298314
2014-03-26,130.9834747314453,101.67961883544922,149.8242805206479
2014-03-27,130.29751586914062,101.14714050292969,149.03967703790198
2014-03-28,126.14875793457031,97.92654418945312,144.29414857270427
2014-03-31,127.85124206542969,99.2481460571289,146.24152063435324
2014-04-01,134.2892608642578,104.24585723876953,153.60561670999914
2014-04-02,136.89256286621094,106.2667236328125,156.58335066478344
2014-04-03,136.6198272705078,106.05500793457031,156.2713889115102
2014-04-04,135.58677673339844,105.25306701660156,155.08973399943605
2014-04-08,135.9834747314453,105.56103515625,155.54352312133256
2014-04-09,135.0,104.7975845336914,154.41858341809672
2014-04-10,140.09091186523438,108.74952697753906,160.24174581868255
2014-04-11,145.52066040039062,112.96453094482422,166.45252772387602
2014-04-14,144.0991668701172,111.861083984375,164.8266055495458
2014-04-15,144.20660400390625,111.94445037841797,164.94944540821308
2014-04-16,141.33883666992188,109.71827697753906,161.66919286674107
2014-04-17,144.7933807373047,112.39997863769531,165.62066344074228
2014-04-18,144.88429260253906,112.47052764892578,165.72461696623841
2014-04-21,142.19007873535156,110.37905883789062,162.6428507929031
2014-04-22,142.25619506835938,110.4303970336914,162.7184973023725
2014-04-23,145.50413513183594,112.95170593261719,166.43363014883988
2014-04-24,145.25619506835938,112.75923919677734,166.1500316209183
2014-04-25,136.10743713378906,105.65725708007812,155.68530552249587
2014-04-28,134.5371856689453,104.43830871582031,153.88919275419076
2014-04-29,135.19834899902344,104.95154571533203,154.64544425345002
2014-04-30,135.43801879882812,105.13758850097656,154.9195771310561
2014-05-05,132.43801879882812,102.80876159667969,151.48806529624025
2014-05-06,132.88429260253906,103.15519714355469,151.99853590138014
2014-05-07,132.77685546875,103.07180786132812,151.87566231711793
2014-05-08,132.78512573242188,103.0782241821289,151.88511672556848
2014-05-09,132.74380493164062,103.04615020751953,151.8378559251807
2014-05-12,132.9834747314453,103.2322006225586,152.11200004465172
2014-05-13,132.8429718017578,103.12312316894531,151.95127510099238
2014-05-14,128.3223114013672,99.61383819580078,146.78036570670974
2014-05-15,129.04959106445312,100.17840576171875,147.61225247357342
2014-05-16,128.2313995361328,99.54325866699219,146.67636721375368
2014-05-19,122.29752349853516,94.93692779541016,139.88896756986142
2014-05-20,119.81818389892578,93.01224517822266,137.05295980691554
2014-05-21,124.79338836669922,96.87440490722656,142.74382794038354
2014-05-22,124.00826263427734,96.26493072509766,141.84577155623097
2014-05-23,125.86776733398438,97.70841979980469,143.97274365284545
2014-05-26,126.9173583984375,98.52317810058594,145.17328489809074
2014-05-27,126.611572265625,98.28582763671875,144.82355047847523
2014-05-28,127.22313690185547,98.76055908203125,145.52306428516619
2014-05-29,127.51239776611328,98.985107421875,145.85393485534055
2014-05-30,126.62809753417969,98.29865264892578,144.84244805351133
2014-06-03,126.25619506835938,98.00994873046875,144.41704464069645
2014-06-04,124.9173583984375,96.97064208984375,142.88563282527682
2014-06-05,127.90908813476562,99.29305267333984,146.3076902516421
2014-06-06,126.93388366699219,98.5360336303711,145.1922274405868
2014-06-09,126.63636016845703,98.30506134033203,144.85189122009692
2014-06-10,127.93388366699219,99.31230926513672,146.33606471885875
2014-06-11,127.22313690185547,98.76055908203125,145.52306428516619
2014-06-12,126.14049530029297,97.92013549804688,144.2847054061187
2014-06-13,126.28925323486328,98.03560638427734,144.45485103263368
2014-06-16,127.61983489990234,99.06851959228516,145.97684216519772
2014-06-17,126.60330200195312,98.27941131591797,144.81409607002468
2014-06-18,126.92562103271484,98.52960205078125,145.1827505484063
2014-06-19,126.22313690185547,97.98428344726562,144.37922700689424
2014-06-20,126.59503936767578,98.27297973632812,144.80461917784416
2014-06-23,129.18182373046875,100.28105163574219,147.76350052505228
2014-06-24,135.18182373046875,104.9387435913086,154.62658040400885
2014-06-25,129.3000030517578,103.1305923461914,151.96228088681053
2014-06-26,128.76364135742188,102.70276641845703,151.33188206603396
2014-06-27,127.61817932128906,101.7891616821289,149.98569121807125
2014-06-30,129.07272338867188,102.9493179321289,151.69517417481873
2014-07-01,128.88182067871094,102.79705047607422,151.47080903349163
2014-07-02,129.16363525390625,103.02181243896484,151.8019943758855
2014-07-03,130.23635864257812,103.87743377685547,153.06274704997878
2014-07-04,130.29090881347656,103.92095184326172,153.12687064784078
2014-07-07,131.05455017089844,104.53003692626953,154.02435369687922
2014-07-08,129.25454711914062,103.09432983398438,151.9088483025472
2014-07-09,128.39999389648438,102.4127426147461,150.90453381057702
2014-07-10,128.2181854248047,102.26773834228516,150.69087092471355
2014-07-11,128.9727325439453,102.86955261230469,151.57764047642337
2014-07-14,136.154541015625,108.59780883789062,160.0181900916342
2014-07-15,139.8272705078125,111.5272216796875,164.3346615378976
2014-07-16,140.5181884765625,112.07829284667969,165.14666144560667
2014-07-17,139.77272033691406,111.48370361328125,164.2705379400356
2014-07-18,146.345458984375,116.72616577148438,171.99527304433036
2014-07-21,146.345458984375,116.72616577148438,171.99527304433036
2014-07-22,148.36363220214844,118.33587646484375,174.36717165332556
2014-07-23,148.99090576171875,118.83621215820312,175.10441315889886
2014-07-24,148.66363525390625,118.57515716552734,174.71975026478174
2014-07-25,148.9818115234375,118.82891845703125,175.09366593597528
2014-07-28,149.31817626953125,119.09723663330078,175.4890310855561
2014-07-29,146.41818237304688,116.78417205810547,172.08074494379474
2014-07-30,144.10000610351562,114.93518829345703,169.3562789652084
2014-07-31,145.6999969482422,116.21134185791016,171.23668323715466
2014-08-01,148.16363525390625,118.17635345458984,174.13211549839977
2014-08-04,149.4545440673828,119.20600891113281,175.64930635461613
2014-08-05,151.13636779785156,120.54743194580078,177.62588478149047
2014-08-06,148.4727325439453,118.42288208007812,174.49537388158961
2014-08-07,146.0,116.45059204101562,171.58921688115092
2014-08-08,147.39999389648438,117.56726837158203,173.23463244936133
2014-08-11,148.24545288085938,118.24162292480469,174.2282896533278
2014-08-12,147.30909729003906,117.49476623535156,173.1278010064296
2014-08-13,147.7181854248047,117.82106018066406,173.60859308801483
2014-08-14,146.7818145751953,117.07418823242188,172.50808195738668
2014-08-15,146.8545379638672,117.13220977783203,172.59357634058102
2014-08-18,145.22726440429688,115.83430480957031,170.6811215115687
2014-08-19,144.25454711914062,115.05842590332031,169.53786881027588
2014-08-20,147.27272033691406,117.46575927734375,173.08505943576492
2014-08-21,145.42727661132812,115.99382019042969,170.9161664246295
2014-08-22,144.79090881347656,115.48625183105469,170.16826763105246
2014-08-25,144.31817626953125,115.10918426513672,169.61266093800657
2014-08-26,143.38182067871094,114.36235809326172,168.5122172585683
2014-08-27,142.154541015625,113.38346099853516,167.06981853008264
2014-08-28,141.83636474609375,113.12968444824219,166.6958803751591
2014-08-29,143.845458984375,114.73213958740234,169.0570879705556
2014-09-01,144.0454559326172,114.89167022705078,169.29215536734637
2014-09-02,147.7818145751953,117.871826171875,173.6833964576105
2014-09-03,149.83636474609375,119.51052856445312,176.09801415354042
2014-09-04,150.05455017089844,119.68457794189453,176.3544748193935
2014-09-05,152.2818145751953,121.46105194091797,178.97209811318314
2014-09-09,149.16363525390625,118.97396087646484,175.30738503116368
2014-09-10,149.00909423828125,118.8506851196289,175.1257389767713
2014-09-11,147.25454711914062,117.45128631591797,173.06373361789252
2014-09-12,147.68182373046875,117.79206085205078,173.56586275921515
2014-09-15,144.91818237304688,115.5877456665039,170.31781816091893
2014-09-16,143.14544677734375,114.17382049560547,168.23440829111286
2014-09-17,143.845458984375,114.73213958740234,169.0570879705556
2014-09-18,144.77272033691406,115.47174072265625,170.14688560385514
2014-09-19,146.22726440429688,116.63187408447266,171.85633483500771
2014-09-22,142.6727294921875,113.79676818847656,167.67882408179693
2014-09-23,143.16363525390625,114.18833923339844,168.25580156017517
2014-09-24,145.6272735595703,116.1533203125,171.15118885396032
2014-09-25,147.44544982910156,117.60353088378906,173.2880650336247
2014-09-26,147.55455017089844,117.69056701660156,173.41631222934868
2014-09-29,147.6999969482422,117.80656433105469,173.58723354454747
2014-09-30,147.3909149169922,117.56002044677734,173.22395267762766
2014-10-08,146.11817932128906,116.54490661621094,171.72818881606855
2014-10-09,145.46363830566406,116.0228271484375,170.9589079952942
2014-10-10,144.56362915039062,115.30496978759766,169.9011496771957
2014-10-13,141.90908813476562,113.18767547607422,166.78132979089352
2014-10-14,140.8272705078125,112.3248062133789,165.50989734506658
2014-10-15,143.0181884765625,114.07229614257812,168.08481279378648
2014-10-16,143.0181884765625,114.07229614257812,168.08481279378648
2014-10-17,143.9818115234375,114.84090423583984,169.21735199775068
2014-10-20,142.654541015625,113.78227233886719,167.65746453832958
2014-10-21,144.05455017089844,114.89891815185547,169.30283513908006
2014-10-22,144.56362915039062,115.30496978759766,169.9011496771957
2014-10-23,144.59091186523438,115.32672119140625,169.9332002342617
2014-10-24,144.4363555908203,115.20344543457031,169.75155417986932
2014-10-27,143.18182373046875,114.20285034179688,168.2771835873725
2014-10-28,144.30909729003906,115.10196685791016,169.60202613373283
2014-10-29,143.90908813476562,114.78291320800781,169.1319025820163
2014-10-30,141.29090881347656,112.69463348388672,166.05483550824377
2014-10-31,142.4363555908203,113.60824584960938,167.40103759807147
2014-11-03,141.4363555908203,112.81063079833984,166.22575682344257
2014-11-04,137.6272735595703,109.77247619628906,161.74905507557904
2014-11-05,132.86363220214844,105.97296905517578,156.15050513734994
2014-11-06,133.77272033691406,106.69806671142578,157.21893198531714
2014-11-07,134.58181762695312,107.34339141845703,158.16981389302396
2014-11-10,139.79090881347656,111.49820709228516,164.29190872536793
2014-11-11,139.40908813476562,111.19366455078125,163.84316720084874
2014-11-12,138.99090576171875,110.86013793945312,163.35171783125978
2014-11-13,137.8000030517578,109.9102554321289,161.95207191530378
2014-11-14,142.99090576171875,114.050537109375,168.05275099485547
2014-11-17,145.5,116.05181884765625,171.0016270822289
2014-11-18,141.5,112.86138153076172,166.3005377093083
2014-11-19,139.154541015625,110.99063110351562,163.54399868992593
2014-11-20,136.9818115234375,109.25765991210938,160.9904765102683
2014-11-21,139.20909118652344,111.03414154052734,163.60811104592295
2014-11-24,139.9545440673828,111.62872314453125,164.48422330962904
2014-11-25,140.58181762695312,112.12903594970703,165.22143108960742
2014-11-26,141.77272033691406,113.07893371582031,166.62109948929339
2014-11-27,142.4363555908203,113.60824584960938,167.40103759807147
2014-11-28,141.6727294921875,112.9991683959961,166.503565790898
2014-12-01,145.50909423828125,116.05908203125,171.01232933769253
2014-12-02,146.49090576171875,116.8421859741211,172.16622808512412
2014-12-03,149.845458984375,119.51780700683594,176.108738892734
2014-12-04,158.3000030517578,126.2612075805664,186.0450973369639
2014-12-05,155.38182067871094,123.93362426757812,182.61541792614028
2014-12-08,157.24545288085938,125.42007446289062,184.805692964473
2014-12-09,157.14544677734375,125.34028625488281,184.68812554048267
2014-12-10,163.56362915039062,130.45948791503906,192.231237074115
2014-12-11,159.89999389648438,127.53736114501953,187.9255016089102
2014-12-12,160.53636169433594,128.04493713378906,188.67341164435223
2014-12-15,167.30909729003906,133.44688415527344,196.63314669424784
2014-12-16,164.20909118652344,130.97430419921875,192.98981563942573
2014-12-17,162.79090881347656,129.84317016601562,191.32309673707286
2014-12-18,163.03636169433594,130.0389404296875,191.61156299253201
2014-12-19,164.38182067871094,131.1121368408203,193.19291117220536
2014-12-22,167.36363220214844,133.4904022216797,196.69727029210986
2014-12-23,171.69090270996094,136.94187927246094,201.78300007541765
2014-12-24,166.41818237304688,132.73629760742188,195.586101873478
2014-12-25,168.9363555908203,134.7447967529297,198.54561276512516
2014-12-26,170.5181884765625,136.00653076171875,200.40476991225393
2014-12-29,166.8000030517578,133.0408477783203,196.03485463986217
2014-12-30,169.8545379638672,135.47718811035156,199.62478683601591
2014-12-31,172.38182067871094,137.49295043945312,202.5949999831267
2015-01-05,184.1090850830078,146.84671020507812,216.37770632190347
2015-01-06,179.845458984375,143.4459991455078,211.36677990819135
2015-01-07,175.39999389648438,139.9002685546875,206.1421681248858
2015-01-08,174.3272705078125,139.04466247558594,204.8814379345225
