date,中通客车,包钢股份,中国软件,浪潮信息,三六零,赛力斯,鸿博股份,用友网络,美的集团,海尔智家,中国平安,长城汽车,兆易创新,复旦复华
2018-08-21,6.1129458,1.5576746,17.40787594,23.87173425,21.79638,16.94927727,7.0225332,15.523083,33.17258336,13.01475744,42.72381188,6.27872791,52.6848264,5.0234471
2018-08-22,6.02420949,1.5379572,16.68868838,23.27471475,21.7115325,17.12351313,6.84323448,15.53458158,32.51006701,12.69691632,43.80952302,6.15544293,51.52566072,5.03339452
2018-08-23,6.02420949,1.5379572,17.34892614,23.94410025,21.9755025,17.2299906,6.84323448,16.0405191,32.12814582,12.69691632,44.67233982,6.164249,53.59026912,4.96376258
2018-08-24,5.96505195,1.5379572,16.78890304,24.25165575,21.626685,16.59112578,6.5244812,16.00602336,32.25285478,12.57981696,44.91680458,6.19066721,55.7693016,4.98365742
2018-08-27,6.05378826,1.5576746,16.9185926,25.002453,22.09806,16.57176624,6.69381888,16.58670165,33.44538421,12.94784352,45.63581858,6.29634005,56.714544,5.08313162
2018-08-28,6.04392867,1.5478159,17.64367514,25.04768175,22.1451975,16.5524067,6.71374096,16.37397792,33.75715661,12.80565144,45.2259806,6.36678861,57.09264096,5.05328936
2018-08-29,6.05378826,1.5379572,17.85589442,24.45066225,24.36066,16.43624946,6.6738968,16.28198928,33.13361181,12.5881812,45.30507214,6.26992184,57.1871652,5.03339452
2018-08-30,5.915754,1.4985224,17.4786157,23.699865,23.474475,16.43624946,6.48463704,15.87378969,32.5802158,12.6718236,45.41292424,6.22589149,54.973308,4.9239729
2018-08-31,5.74814097,1.4886637,17.2133416,23.63654475,22.9559625,16.455609,6.25553312,16.03476981,32.4243296,12.45435336,45.28350172,6.26111577,54.38626272,4.88418322
2018-09-03,5.6199663,1.4985224,17.69672996,24.84867525,24.0684075,16.21361475,6.1758448,16.5579552,32.52565563,12.45435336,45.10374822,6.23469756,54.72456,4.84439354
2018-09-04,5.66926425,1.5083811,18.39823258,25.111002,26.397,16.22329452,6.21568896,17.43759657,32.95434268,12.68018784,46.5921072,6.32275826,55.7693016,4.90407806
2018-09-05,5.55094917,1.4886637,18.0681137,24.74012625,26.20845,16.14585636,5.976624,16.9604055,31.956671,12.57145272,45.1540792,6.26111577,53.5305696,4.8244987
2018-09-06,5.55094917,1.478805,18.274438,25.01149875,28.6501725,16.21361475,5.90689672,17.04089556,31.44224654,12.48781032,44.52960288,6.04096402,53.58529416,4.80460386
2018-09-07,5.60024712,1.4689463,17.04828216,23.5370415,27.2360475,16.29105291,6.49459808,16.0405191,31.4110693,12.45435336,45.58983152,6.12021865,51.03313968,4.81455128
2018-09-10,5.46221286,1.4689463,16.48825906,23.25662325,26.2555875,16.24265406,6.6240916,15.28161282,31.4110693,12.52126728,45.04519352,6.12902472,46.84422336,4.73497192
2018-09-11,5.49179163,1.478805,16.5943687,23.844597,26.1047475,16.2620136,6.33522144,15.43684365,31.4110693,12.52963152,44.79102912,6.09380044,46.15767888,4.74491934
2018-09-12,5.56080876,1.4689463,15.78675644,23.41944675,25.9727625,16.22329452,6.20572792,15.2931114,31.4110693,12.37071096,44.0067504,6.15544293,46.4163768,4.74491934
2018-09-13,5.58052794,1.4689463,16.21708998,23.482767,25.9161975,16.22329452,6.24557208,15.4080972,31.4110693,12.61327392,45.3138816,6.18186114,44.72986536,4.78470902
2018-09-14,5.69884302,1.478805,16.1522452,21.34797,25.1997075,16.76536164,6.0264292,14.40772074,31.4110693,12.81401568,45.9674472,6.39320682,43.68512376,4.76481418
2018-09-17,5.4227745,1.4393702,16.4764691,20.9680485,25.45425,16.25233383,5.99654608,14.26973778,31.4110693,12.55472424,45.39376184,6.31395219,42.2622852,4.59570804
2018-09-18,5.48193204,1.4590876,16.6238436,21.55602225,25.963335,16.30073268,6.1758448,15.14362986,31.4110693,12.68855208,46.56291808,6.35798254,43.3816512,4.69518224
2018-09-19,5.49179163,1.4689463,16.61794862,21.82739475,25.5956625,16.30073268,6.1758448,15.45409152,31.4110693,13.29077736,47.3108876,6.55171608,44.95373856,4.7747616
2018-09-20,5.51151081,1.478805,16.33498958,21.75502875,25.60509,16.27169337,6.79342928,15.43684365,31.4110693,13.60861848,47.0567232,6.52529787,44.25724416,4.73497192
2018-09-21,5.59038753,1.4886637,16.54131388,21.89976075,26.13303,16.33945176,7.14206568,15.0056469,31.4110693,13.8846384,49.01015816,7.07127421,44.1278952,4.80460386
2018-09-25,5.53122999,1.4689463,17.0659671,22.0897215,26.151885,16.25233383,7.85926056,15.09188625,31.4110693,13.5500688,48.79230296,6.94798923,44.525892,4.78470902
2018-09-26,5.54108958,1.4985224,17.095442,22.11685875,26.1801675,16.19425521,7.6700008,15.2356185,31.4110693,13.70898936,49.35146464,6.93918316,45.20746152,4.7747616
2018-09-27,5.38333614,1.4886637,16.97164742,22.02640125,24.6340575,16.09745751,7.23171504,15.63231951,31.4110693,13.73408208,48.7995648,6.77186783,44.028396,4.65539256
2018-09-28,5.45235327,1.6365442,17.1838667,21.782166,24.92631,16.1652159,7.13210464,15.99452478,31.4110693,13.81772448,49.743604,6.93037709,44.14282008,4.69518224
2018-10-08,5.26502106,1.6365442,16.15814018,20.26248,22.607145,16.02969912,7.09226048,15.61507164,31.4110693,13.1318568,47.04219952,6.75425569,39.73003056,4.55591836
2018-10-09,5.2255827,1.6365442,15.43895262,20.14488525,22.607145,15.9716205,7.0225332,14.72968098,31.4110693,13.22386344,47.20196,6.6926132,37.0385772,4.58576062
2018-10-10,5.26502106,1.5971094,15.326948,20.34389175,22.58829,16.07809797,7.24167608,14.36172642,31.4110693,13.09839984,46.9477956,6.5164918,37.42662408,4.60565546
2018-10-11,4.74246279,1.4985224,13.7942532,18.308598,20.5048125,16.04905866,6.51452016,12.92440392,31.4110693,12.5045388,44.9144804,6.12902472,34.327224,4.14807414
2018-10-12,4.38751755,1.5379572,14.0005775,18.525696,20.1842775,16.12649682,6.60416952,13.03364043,31.4110693,12.32052552,46.38137208,5.99693367,35.6455884,3.98891542
2018-10-15,4.37765796,1.5478159,13.74709336,16.67131725,20.042865,16.07809797,6.94284488,12.94740108,31.4110693,11.19135312,45.8948288,5.43334519,35.85453672,3.96902058
2018-10-16,4.20018534,1.5182398,13.4110795,16.00193175,19.6751925,15.9716205,6.9229228,12.22873983,31.4110693,11.19971736,46.475776,5.283642,34.4764728,3.96902058
2018-10-17,4.20018534,1.5182398,14.75513494,16.6260885,20.55195,15.9716205,7.06237736,13.02214185,31.4110693,11.39209488,46.59196544,5.29244807,35.56101408,4.01875768
2018-10-18,4.10158944,1.4492289,14.99682912,16.43612775,19.68462,15.85546326,6.39498768,13.10263191,31.4110693,11.2080816,45.3501908,5.31886628,34.44662304,3.90933606
2018-10-19,4.16074698,1.478805,15.78675644,17.259291,20.1842775,15.94258119,6.50455912,14.17199985,31.4110693,11.3753664,47.65219408,5.35409056,35.1232176,4.00881026
2018-10-22,4.34807919,1.5478159,16.505944,18.163866,21.4947,16.10713728,6.99265008,14.67218808,31.4110693,11.6681148,49.32967912,5.49498768,37.82959584,4.19781124
2018-10-23,4.38751755,1.4985224,16.08150544,17.440206,20.9761875,15.86514303,7.221754,14.4307179,31.4110693,11.11607496,47.57231384,5.3717027,35.51623944,4.10828446
2018-10-24,4.35793878,1.5083811,16.20530002,17.1326505,20.721645,15.86514303,7.10222152,14.25248991,31.4110693,11.09098224,48.10969,5.26602986,34.29737424,4.11823188
2018-10-25,4.44667509,1.5083811,15.59811708,15.956703,20.17485,15.8748228,7.4209748,13.70055807,31.4110693,10.63094904,48.40742544,5.40692698,34.29737424,4.10828446
2018-10-26,4.47625386,1.5280985,15.55095724,15.96574875,20.13714,15.7780251,7.3213644,13.44184002,31.4110693,10.81496232,47.59409936,5.40692698,34.29737424,4.13812672
2018-10-29,4.39737714,1.4985224,15.03809398,15.703422,20.4671025,15.63282855,7.01257216,13.77529884,28.26996237,10.17091584,45.023408,5.1075206,34.29737424,4.10828446
2018-10-30,4.5354114,1.5576746,14.74334498,16.2642585,20.2408425,15.40051407,7.0723384,13.6833102,28.31672823,10.19600856,45.6043552,5.38931484,34.29737424,4.1779164
2018-10-31,4.49597304,1.5971094,14.90250944,16.390899,20.457675,15.51667131,6.95280592,13.79254671,28.87012424,10.58912784,46.20708792,5.39812091,34.29737424,4.24754834
2018-11-01,4.52555181,1.5675333,16.01076568,17.0241015,20.7876375,15.5844297,6.83327344,14.10300837,30.10162522,10.77314112,46.6936312,5.39812091,33.56605512,4.23760092
2018-11-02,4.64386689,1.5971094,16.19940504,17.64825825,21.588975,15.75866556,7.24167608,14.63194305,31.94108238,11.42555184,48.9084924,5.52140589,36.40675728,4.3768648
2018-11-05,4.71288402,1.577392,15.92823596,17.46734325,21.362715,15.7780251,7.36120856,14.5457037,32.17491168,11.3335452,48.34933072,5.58304838,35.45653992,4.81455128
2018-11-06,4.6340073,1.5675333,15.60990704,17.186925,22.1263425,15.80706441,7.221754,14.2582392,31.31753758,11.19135312,48.5090912,5.53901803,33.95907696,5.29202744
2018-11-07,4.6340073,1.5675333,15.91055102,17.548755,21.64554,15.75866556,7.47078,14.32723068,31.78519618,11.19135312,48.01528608,5.46856947,34.14315048,5.50092326
2018-11-08,4.66358607,1.577392,15.63938194,17.0602845,21.174165,15.73930602,7.33132544,13.71205665,31.66828153,11.05752528,48.1459992,5.47737554,33.26755752,6.04803136
2018-11-09,4.62414771,1.5478159,15.326948,17.15978775,20.92905,15.86514303,7.35124752,13.76954955,30.99797087,10.9989756,46.92601008,5.46856947,32.88946056,6.65482398
2018-11-12,5.08754844,1.577392,15.75138656,17.8201275,21.4287075,15.9716205,7.51062416,14.72393169,31.28636034,11.31681672,46.95505744,5.62707873,33.8794776,6.64487656
2018-11-13,5.07768885,1.6266855,15.64527692,17.7115785,21.5606925,16.04905866,7.70984496,14.72968098,32.1905003,11.38373064,47.20922184,5.67110908,33.77002848,6.5155601
2018-11-14,5.01853131,1.6464029,15.5332723,17.9286765,21.8058075,16.02001935,7.48074104,14.63194305,31.83975635,11.21644584,46.4394668,5.61827266,36.80972904,6.9134569
2018-11-15,5.03825049,1.6562616,15.621697,18.272415,23.5216125,16.01033958,7.63015664,15.21837063,32.04240841,11.31681672,47.2745784,5.6358848,37.14305136,7.3610908
2018-11-16,5.14670598,1.6266855,16.08740042,18.380964,23.2576425,16.27169337,7.58035144,15.21837063,32.736102,11.55937968,47.383506,5.61827266,39.23253456,8.09719988
2018-11-19,5.10726762,1.6464029,15.5627472,18.17291175,23.1633675,16.58144601,7.49070208,14.91365826,32.9699313,11.8772208,47.72481248,5.64469087,39.8245548,7.6595134
2018-11-20,5.00867172,1.5971094,15.45074258,17.4582975,22.079205,16.27169337,7.2715592,14.39622216,31.8007848,11.6262936,46.5483944,5.53021196,38.22261768,7.1621424
2018-11-21,5.08754844,1.5971094,15.2385233,16.8793695,22.02264,16.2620136,7.20183192,14.36172642,31.42665792,11.74339296,46.48303784,5.60066052,38.28729216,7.24172176
2018-11-22,5.29459983,1.5971094,14.95556426,16.788912,22.267755,16.28137314,7.08229944,14.24674062,31.66828153,11.81867112,45.85125776,5.66230301,37.33209984,7.1124053
2018-11-23,4.929795,1.5478159,14.3837512,16.07429775,21.287295,16.0684182,6.68385784,13.76380026,31.08370828,11.3753664,45.48816576,5.42453912,36.22765872,6.4160859
2018-11-26,4.91993541,1.5576746,14.34838132,15.83910825,20.9761875,16.1652159,6.65397472,13.4533386,31.19282862,11.64302208,45.8948288,5.38931484,35.85951168,6.6647714
2018-11-27,5.00867172,1.5478159,14.7963998,16.1557095,21.174165,16.21361475,6.79342928,13.57982298,30.91223346,11.5426512,45.82947224,5.42453912,36.79480416,6.6647714
2018-11-28,5.00867172,1.5576746,14.76102992,16.499448,21.3721425,16.28137314,6.99265008,13.71780594,31.19282862,11.63465784,46.30875368,5.46856947,37.54104816,6.5652972
2018-11-29,4.79176074,1.5379572,14.2363767,15.884337,20.683935,15.9716205,6.6738968,13.35560067,30.2419228,11.53428696,45.7859012,5.47737554,36.7649544,6.19724266
2018-11-30,4.87063746,1.5083811,14.33069638,15.884337,21.0704625,16.00065981,6.5742864,13.59707085,30.15618539,11.50083,46.10542216,5.41573305,37.48134864,6.10771588
2018-12-03,5.09740803,1.5478159,14.67260522,16.7346375,21.6926775,15.99098004,6.74362408,14.00527044,31.82416773,12.39580368,47.19469816,5.5478241,39.53103216,6.19724266
2018-12-04,5.09740803,1.5576746,14.54881064,16.571814,21.7303875,16.03937889,6.84323448,14.02251831,31.59813274,12.2536116,47.12207976,5.56543624,39.22258464,6.33650654
2018-12-05,5.00867172,1.5379572,14.6490253,16.3728075,21.400425,15.78770487,6.85319552,14.06276334,31.17724,12.05286984,46.657322,5.42453912,38.52111528,5.7197665
2018-12-06,4.85091828,1.5182398,14.8553496,16.07429775,20.77821,15.80706441,6.6240916,13.71205665,30.36663176,11.64302208,45.749592,5.31886628,37.4116992,5.7695036
2018-12-07,4.87063746,1.5182398,14.4132261,16.0109775,20.89134,15.66186786,6.8233124,13.7408031,29.99250488,11.50083,45.749592,5.283642,38.06341896,5.70981908
2018-12-10,4.79176074,1.5083811,14.31301144,15.703422,20.5613775,15.61346901,6.71374096,13.36134996,28.88571286,11.25826704,45.15412112,5.20438737,38.15296824,5.7197665
2018-12-11,4.78190115,1.5182398,14.30711646,15.82101675,20.6556525,15.74898579,7.13210464,13.46483718,28.87012424,11.3753664,45.14685928,5.1955813,38.37186648,5.80929328
2018-12-12,4.87063746,1.5182398,14.18921686,15.739605,20.8253475,15.92322165,6.94284488,13.49933292,29.41572594,11.42555184,45.35745264,5.1955813,35.82966192,5.9187149
2018-12-13,4.88049705,1.5576746,14.3248014,16.36376175,20.92905,16.07809797,7.00261112,13.72930452,31.27077172,12.13651224,45.8948288,5.27483593,36.22765872,5.82918812
2018-12-14,4.72274361,1.5379572,13.81193814,15.76674225,20.9950425,16.24265406,7.06237736,13.26361203,30.98238225,12.03614136,44.97983696,5.17796916,35.08341792,5.43129132
2018-12-17,4.67344566,1.5478159,13.68814356,15.848154,20.646225,16.42656969,6.86315656,13.16012481,30.75634726,12.06959832,44.49329368,5.11632667,34.451598,5.75955618
2018-12-18,4.71288402,1.5379572,13.75888332,15.64010175,20.306835,16.5524067,6.723702,12.94740108,30.24971711,11.76848568,44.1882964,5.08110239,34.078476,5.8192407
2018-12-19,4.61428812,1.5280985,13.74119838,15.67628475,20.0522925,16.32977199,6.76354616,12.7059309,29.81323575,11.81867112,43.65818208,5.0194599,33.67052928,5.8192407
2018-12-20,4.54527099,1.5280985,13.71172348,15.811971,20.231415,16.36849107,6.90300072,12.73467735,29.87559023,11.65975056,42.844856,5.01065383,33.88445256,5.93860974
2018-12-21,4.48611345,1.5280985,13.80014818,15.92956575,20.155995,16.33945176,6.96276696,12.83816457,29.55602352,11.5844724,42.36557456,4.94020527,33.31730712,5.72971392
2018-12-24,4.52555181,1.5182398,13.92394276,16.209984,20.2785525,16.3588113,7.18190984,12.9933954,29.41572594,11.61792936,42.300218,4.97542955,33.63570456,5.68992424
2018-12-25,4.48611345,1.4985224,13.7058285,16.07429775,19.68462,16.38785061,7.47078,13.03938972,29.13513078,11.55101544,42.27117064,4.91378706,33.2327328,5.7695036
2018-12-26,4.46639427,1.4886637,13.7058285,15.992886,19.3546575,16.18457544,7.36120856,12.7634238,28.94027303,11.5844724,41.6103432,4.90498099,32.33724,6.15745298
2018-12-27,4.37765796,1.4492289,13.3521297,15.42300375,19.00584,16.21361475,7.4209748,12.5334522,28.6830608,11.78521416,41.3198696,4.89617492,30.9940008,5.85903038
2018-12-28,4.38751755,1.4590876,12.33819314,14.400834,19.2038175,16.59112578,7.24167608,12.2459877,28.72982666,11.5844724,40.7389224,4.9313992,31.00395072,6.0181891
2019-01-02,4.34807919,1.4492289,12.4089329,14.328468,19.1472525,16.1652159,7.47078,12.5334522,28.40246564,11.31681672,40.07083312,4.94020527,29.7502608,6.14750556
2019-01-03,4.31850042,1.4689463,12.22618852,14.04804975,18.81729,15.56507016,7.23171504,12.86116173,28.2154022,11.2499028,40.43392512,4.91378706,29.4517632,5.90876748
2019-01-04,4.42695591,1.4985224,13.10454054,14.617932,19.250955,15.6812274,7.50066312,13.5108315,28.83115269,11.36700216,41.09475256,4.97542955,30.21293208,6.03808394
2019-01-07,4.5354114,1.4985224,13.16938532,14.89835025,19.6374825,15.6812274,7.59031248,13.93627896,28.83115269,11.22481008,40.8841592,5.05468418,31.2924984,6.23703234
2019-01-08,4.78190115,1.4886637,13.00432588,14.69934375,19.5809175,15.84578349,7.78953328,13.82704245,28.72982666,11.09098224,40.5210672,5.00184776,30.4467552,6.19724266
2019-01-09,4.78190115,1.4886637,12.9984309,14.7807555,19.628055,16.12649682,7.90906576,13.8557889,30.397809,11.709936,41.3561788,5.50379375,30.90445152,6.28676944
2019-01-10,4.66358607,1.4886637,12.56809736,14.44606275,19.4489325,16.01033958,8.2676632,14.16625056,30.62384399,11.67647904,41.75558,5.3717027,30.40695552,6.10771588
2019-01-11,5.1269868,1.5083811,12.75673672,14.57270325,19.552635,16.03937889,8.14813072,13.87303677,31.05253104,11.76848568,42.16950488,5.44215126,30.46168008,6.1176633
2019-01-14,5.63968548,1.5083811,12.56809736,14.292285,19.3358025,16.17489567,7.64011768,13.94202825,30.74855295,11.6681148,41.47963008,5.30125414,29.09356608,6.1176633
2019-01-15,5.83687728,1.5083811,12.7921066,14.77170975,19.76004,16.18457544,7.64011768,14.2582392,31.956671,12.26197584,42.54712056,5.32767235,29.8995096,6.02813652
2019-01-16,6.30027801,1.4985224,13.57613894,15.015945,19.68462,16.12649682,7.46081896,14.16625056,32.1125572,12.23688312,42.65604816,5.38931484,30.2477568,6.05797878
2019-01-17,6.23126088,1.5083811,13.4110795,14.798847,19.4489325,16.22329452,7.46081896,13.93052967,31.88652221,12.22851888,42.64878632,5.35409056,29.96915904,6.3663488
2019-01-18,5.87631564,1.5478159,13.21065018,14.86216725,19.6563375,16.23297429,7.31140336,14.2582392,32.79845648,12.66345936,43.51294528,5.4597634,30.50645472,6.14750556
2019-01-21,5.92561359,1.5280985,13.30496986,15.124494,19.7317575,15.93290142,7.54050728,14.30423352,32.80625079,12.69691632,44.14472536,5.5478241,33.5561052,6.1674004
2019-01-22,5.95519236,1.4886637,13.03969576,14.84407575,19.288665,15.8748228,7.36120856,14.2582392,32.1905003,12.52126728,43.62187288,5.41573305,32.834736,6.12761072
2019-01-23,6.31999719,1.4886637,12.81568652,14.7083895,19.0906875,15.7780251,7.31140336,14.10300837,32.31520926,12.44598912,43.20068616,5.64469087,32.33724,6.13755814
2019-01-24,6.0143499,1.4886637,13.09275058,15.124494,19.2321,15.8748228,7.43093584,14.68368666,32.41653529,12.80565144,43.88329912,5.66230301,33.9292272,5.99829426
2019-01-25,5.915754,1.4886637,12.98074596,15.11544825,19.137825,15.92322165,7.28152024,14.53995441,32.6581589,12.93111504,44.50781736,5.82961834,34.68542112,5.68992424
2019-01-28,5.64954507,1.478805,13.0573807,15.20590575,18.93042,15.73930602,7.47078,14.8331682,32.61139304,13.02312168,44.67483968,5.83842441,34.7749704,5.64018714
2019-01-29,5.43263409,1.4689463,12.65062708,15.02499075,18.647595,15.64250832,6.95280592,14.8331682,33.515533,13.02312168,44.7692436,5.70633336,34.4267232,5.3716068
2019-01-30,4.97909295,1.4590876,12.24387346,15.11544825,18.96813,15.69090717,6.45475392,14.63769234,32.8140451,13.0063932,44.47877,5.76797585,33.39193152,5.20250066
2019-01-31,5.03825049,1.4492289,12.12597386,15.33254625,18.5250375,15.70058694,6.16588376,13.85003961,33.92863143,13.382784,45.73506832,5.8120062,33.67550424,5.03339452
2019-02-01,5.10726762,1.478805,12.48556764,16.21902975,18.911565,15.84578349,6.45475392,14.26973778,34.49761606,13.54170456,45.90209064,6.06738223,35.35206576,5.20250066
2019-02-11,5.6199663,1.4985224,13.0279058,17.0241015,19.703475,15.96194073,6.68385784,15.41959578,35.91618048,13.68389664,46.75898776,6.11141258,37.42164912,5.36165938
2019-02-12,5.93547318,1.5182398,13.13991042,17.15978775,19.76004,15.99098004,6.89303968,15.20687205,36.23574719,13.52497608,46.67184568,6.41962503,36.88435344,5.46113358
