date,贵州茅台,比亚迪,海康威视,立讯精密,中际旭创,韦尔股份,北方稀土,天齐锂业,东方财富,兆易创新,万华化学,紫金矿业,招商银行,工商银行,长江电力,华能国际,伊利股份,格力电器,海螺水泥,恒瑞医药,片仔癀,三一重工,三六零,金地集团,中国石化,上汽集团,华夏银行,中国联通,包钢股份,保利发展
2023-07-14,10.088685,6.659959,4.591233,5.197611,10.077632,6.986998,4.313097,2.17455,3.400888,5.094928,3.535159,3.457343,0.935663,0.537859,2.975463,2.988772,3.339723,2.029574,0.671434,7.794191,14.123477,2.193457,2.735458,0.472552,0.989525,0.598314,0.330741,1.038556,1.564929,0.794006
2023-07-17,9.956145,6.661974,4.532931,5.180879,10.228093,6.707623,4.156384,2.142644,3.360767,5.139217,3.509556,3.391384,0.927458,0.504726,2.971491,3.050766,3.277854,2.037307,0.667732,7.741705,14.193213,2.192179,2.749022,0.466335,0.974667,0.596238,0.329543,1.071011,1.547732,0.785184
2023-07-18,9.914881,6.68691,4.514381,5.22347,9.811732,6.828948,4.182502,2.106092,3.377287,5.025022,3.530116,3.407874,0.92189,0.501413,2.967518,3.034452,3.248109,2.057194,0.667732,7.741705,14.246012,2.207509,2.701547,0.468407,0.964267,0.60122,0.327745,1.068983,1.547732,0.792746
2023-07-19,9.916032,6.670538,4.543532,5.104824,9.663217,6.811897,4.177279,2.101446,3.391448,4.975957,3.535934,3.460091,0.925406,0.503621,2.979436,3.0214,3.240971,2.072109,0.671149,7.658055,14.091598,2.219007,2.712851,0.475316,0.97021,0.592916,0.330741,1.060869,1.556331,0.803458
2023-07-20,9.921787,6.67356,4.481255,4.923813,8.430994,6.640074,4.16509,2.114766,3.356046,4.87913,3.578606,3.465588,0.92863,0.50583,2.966194,2.959406,3.233832,2.057747,0.673712,7.538321,14.025349,2.204954,2.629205,0.476698,0.946438,0.584197,0.330741,1.038556,1.547732,0.804089
2023-07-21,10.194004,6.657692,4.428254,4.869053,8.446559,6.599414,4.145936,2.051573,3.353686,4.874788,3.553779,3.443601,0.931853,0.50583,2.860258,2.97572,3.262387,2.045594,0.678553,7.5334,13.998451,2.225394,2.611119,0.481534,0.944952,0.588349,0.331939,1.042613,1.547732,0.811651
2023-07-24,10.19314,6.48591,4.365977,4.872095,8.495848,6.635484,4.116335,1.952758,3.325365,4.816605,3.568908,3.416119,0.921597,0.504726,2.854962,3.0214,3.24454,2.022945,0.679977,7.756466,13.824111,2.188347,2.651812,0.472552,0.944952,0.59084,0.331939,1.050727,1.539134,0.794636
2023-07-25,10.523483,6.664493,4.570032,4.876658,8.706623,6.750585,4.199915,2.033297,3.563734,4.902143,3.68063,3.556281,0.974929,0.510248,2.824505,2.815841,3.302839,2.137847,0.703326,7.833555,13.972051,2.258609,2.708329,0.519531,0.95981,0.599974,0.336133,1.060869,1.564929,0.863954
2023-07-26,10.523483,6.601523,4.519681,4.87818,8.368735,6.654833,4.194691,2.015951,3.502372,4.85438,3.685286,3.592009,0.977274,0.511352,2.83245,2.619676,3.29808,2.146686,0.70959,7.886042,14.037802,2.211342,2.640508,0.535421,0.93158,0.597898,0.334935,1.042613,1.599323,0.865845
2023-07-27,10.578041,6.589936,4.596533,4.770181,8.294801,6.62204,4.16509,1.988072,3.46225,4.796197,3.672096,3.539791,0.986358,0.519083,2.811263,2.565414,3.302839,2.109674,0.71557,7.890962,14.004926,2.180682,2.61564,0.53473,0.925637,0.607033,0.336733,1.030443,1.599323,0.863954
2023-07-28,10.917419,6.725196,4.70651,4.840152,8.229948,6.671884,4.222551,2.018429,3.809183,4.959892,3.710906,3.515057,1.028555,0.529023,2.825829,2.583501,3.388504,2.143371,0.737496,8.04514,14.448744,2.243279,2.651812,0.584473,0.930094,0.629869,0.34572,1.075068,1.625119,0.906805
2023-07-31,10.822921,6.851136,4.812513,4.916207,8.301287,6.728943,4.297425,2.061486,3.795023,4.983773,3.790389,3.575519,1.042035,0.526815,2.84172,2.592545,3.409842,2.141161,0.772804,7.311974,14.443763,2.267551,2.683462,0.596217,0.921179,0.643156,0.347518,1.04667,1.625119,0.896723
2023-08-01,10.871378,6.762978,4.770112,5.05767,8.742293,6.791248,4.309614,2.053122,3.754901,4.967707,3.784186,3.586512,1.025332,0.527919,2.876149,2.698055,3.361062,2.124037,0.759136,7.115151,14.434299,2.206232,2.699287,0.580328,0.93158,0.637343,0.347518,1.042613,1.659513,0.895462
2023-08-02,10.819583,6.750384,4.725061,5.072881,8.677439,6.927663,4.285237,2.026173,3.816264,4.949037,3.762861,3.534295,0.9972,0.51577,2.858934,2.685997,3.361062,2.115198,0.765686,6.93473,14.250495,2.224117,2.692504,0.580328,0.895921,0.636513,0.343323,1.034499,1.642316,0.893572
2023-08-03,11.744851,6.756177,4.707835,5.145894,8.46407,7.026039,4.293943,2.037324,3.99327,4.954305,3.747352,3.501315,1.016247,0.521292,2.868203,2.719157,3.391996,2.111331,0.768818,6.93309,14.358088,2.243279,2.681201,0.60589,0.889978,0.634021,0.346319,1.034485,1.650914,0.909956
2023-08-04,11.838637,6.75794,4.842989,5.132204,9.07629,6.768293,4.292202,2.054981,4.002711,4.639532,3.743087,3.531546,1.022108,0.523501,2.852313,2.698055,3.368201,2.123484,0.761699,6.736267,14.520472,2.235614,2.739979,0.595527,0.898893,0.635267,0.346918,1.111564,1.642316,0.907435
2023-08-07,11.803999,6.724944,4.846964,5.191527,9.193027,6.852241,4.353146,2.033607,3.948429,4.573105,3.758596,3.531546,1.010973,0.520188,2.902632,2.752318,3.344405,2.10194,0.74974,6.41807,14.742132,2.221562,2.717372,0.570655,0.910779,0.635682,0.342724,1.075053,1.633717,0.877188
2023-08-08,11.816941,6.632,4.813838,5.296483,8.723485,6.846994,4.339216,2.036085,3.922468,4.547458,3.762473,3.581016,1.000717,0.516875,2.926468,2.728201,3.342026,2.093654,0.73835,6.583729,14.770027,2.176849,2.67894,0.552002,0.913751,0.636513,0.343323,1.070996,1.625119,0.867105
2023-08-09,11.818692,6.621925,4.767462,5.199132,8.226056,6.796494,4.339216,2.010685,3.910667,4.517503,3.759371,3.537043,0.996907,0.520188,2.927792,2.682982,3.350354,2.041727,0.740913,6.595211,14.654465,2.10531,2.624683,0.559602,0.910779,0.635267,0.343323,1.062883,1.625119,0.882229
2023-08-10,11.723156,6.616887,4.796613,5.170231,8.04252,6.780098,4.318321,2.022146,4.005071,4.499704,3.751229,3.498567,1.000424,0.517979,2.925144,2.664895,3.315851,2.019078,0.73778,6.544365,14.634042,2.107865,2.642769,0.570655,0.921179,0.632361,0.344522,1.065026,1.61652,0.890421
2023-08-11,11.466809,6.529989,4.67206,5.034853,7.910867,6.610235,4.224293,1.975371,3.804463,4.430244,3.683377,3.435356,0.971413,0.509144,2.880121,2.652837,3.27183,1.983723,0.721834,6.429551,14.385484,2.031215,2.541037,0.567201,0.90335,0.614507,0.335534,1.053015,1.582126,0.879708
2023-08-14,11.272986,6.191714,4.632309,4.951193,8.010742,6.558424,4.191209,1.925809,3.674761,4.392909,3.659726,3.385887,0.951194,0.503621,2.888066,2.74026,3.257553,1.978751,0.722119,6.662459,14.335673,2.026105,2.64729,0.554765,0.906322,0.600805,0.334336,1.081042,1.582126,0.882859
2023-08-15,11.335385,6.159473,4.613758,4.943587,7.905679,5.822944,4.161607,1.910011,3.818144,4.24357,3.669032,3.385887,0.948263,0.512457,2.915874,2.797537,3.256363,1.974332,0.722404,6.642776,14.442767,2.015885,2.595294,0.552693,0.916722,0.598729,0.337931,1.065026,1.582126,0.880969
2023-08-16,11.379276,6.150909,4.470655,4.843194,7.847959,5.563262,4.095439,1.883681,3.760328,4.10248,3.634136,3.35016,0.936835,0.512457,2.896012,2.770405,3.231379,1.978751,0.726675,6.726426,14.319733,2.01844,2.513908,0.573419,0.901864,0.595822,0.33853,1.036999,1.573528,0.897983
2023-08-17,11.429608,6.1965,4.558107,4.846236,7.928377,5.560103,4.132006,1.88523,3.75339,4.14459,3.612424,3.377642,0.93156,0.508039,2.929116,2.731216,3.249225,1.9898,0.730092,6.654258,14.427823,2.05421,2.554601,0.563747,0.909293,0.597483,0.333737,1.041003,1.573528,0.897983
2023-08-18,11.270423,6.052424,4.491855,4.716943,7.491263,5.574635,4.072803,1.831331,3.716388,4.070789,3.559306,3.319929,0.934198,0.509144,2.921171,2.70107,3.206394,1.959969,0.731231,6.552566,14.091598,2.012053,2.459651,0.539566,0.901864,0.590009,0.334336,1.012976,1.556331,0.892312
2023-08-21,11.197958,5.904319,4.734707,4.613508,7.644318,5.504502,4.094762,1.817701,3.552192,3.972677,3.547286,3.292446,0.91222,0.503621,2.893363,2.652837,3.162373,1.911909,0.726675,6.369054,13.975236,1.991613,2.468694,0.531967,0.897407,0.580044,0.330741,1.022986,1.547732,0.875927
2023-08-22,11.179201,5.907593,4.847668,4.82342,8.171579,5.687618,4.041445,1.83257,3.621571,4.000026,3.607384,3.410622,0.917788,0.510248,2.913226,2.673939,3.180219,1.905833,0.759857,6.426506,13.911072,2.00311,2.531994,0.529894,0.921179,0.582951,0.334336,1.101061,1.547732,0.875297
2023-08-23,11.091668,5.795507,4.708533,4.736717,7.717603,5.599154,3.904597,1.778051,3.547567,3.911465,3.546123,3.344663,0.904015,0.512457,2.906605,2.586516,3.136198,1.890917,0.754903,6.352638,13.540017,1.948178,2.443826,0.505023,0.919694,0.580044,0.333737,1.085046,1.530535,0.863324
2023-08-24,11.356143,5.916661,4.709911,4.783871,7.84731,5.616215,3.917038,1.802832,3.61232,3.972677,3.60118,3.432608,0.910169,0.506935,2.88277,2.571443,3.152855,1.920748,0.751407,6.638261,13.591249,1.93157,2.443826,0.489824,0.912265,0.579214,0.330142,1.053015,1.521937,0.855132
2023-08-25,11.410413,5.858729,4.584552,4.715421,6.936114,5.635172,3.826399,1.76566,3.651635,3.868052,3.598078,3.380391,0.92482,0.514666,2.934413,2.577472,3.182599,1.914119,0.760148,6.684223,13.45944,1.937958,2.32627,0.505714,0.915236,0.582951,0.334336,1.024988,1.517944,0.880969
2023-08-28,11.472874,5.932529,4.689247,4.876658,7.231199,5.573247,3.913484,1.777431,3.792705,3.906645,3.617464,3.230194,0.949704,0.522397,2.929116,2.477991,3.190927,1.90749,0.772385,6.881204,13.689732,1.989058,2.371484,0.538876,0.933208,0.59084,0.348793,1.047009,1.52652,0.904915
2023-08-29,11.575163,6.001795,4.871086,4.705556,7.47051,5.702152,3.98635,1.818011,3.852833,4.028004,3.622505,3.21423,0.943227,0.511352,2.902632,2.471961,3.428622,1.921853,0.767723,6.935374,13.760362,1.983948,2.464173,0.551311,0.918156,0.593746,0.339171,1.065026,1.543672,0.913737
2023-08-30,11.604361,6.076966,4.883485,4.779648,7.523041,5.795039,3.968578,1.839694,3.751078,4.103527,3.631035,3.312679,0.93204,0.506935,2.909253,2.453874,3.419606,1.940082,0.7584,6.918959,13.855862,1.976283,2.547819,0.541639,0.915146,0.587103,0.337367,1.051013,1.535096,0.929491
2023-08-31,11.54809,6.067236,4.860066,4.794175,7.433543,5.814628,3.924147,1.845743,3.670136,4.102654,3.634912,3.288732,0.928802,0.511101,2.917295,2.456888,3.348767,1.913978,0.748202,6.858223,13.744943,1.968841,2.502499,0.493699,0.91364,0.595112,0.333157,1.043005,1.535096,0.861272
2023-09-01,11.573412,6.060424,4.89726,4.750592,7.273354,5.710366,3.97391,1.842537,3.695575,4.125354,3.744638,3.405806,0.949998,0.505569,2.884234,2.414684,3.355207,1.962108,0.768889,6.817185,13.829002,2.027309,2.475638,0.506041,0.919661,0.602572,0.334961,1.041003,1.543672,0.877906
