date,长江电力,大秦铁路,上海机场,中国神华,农业银行,伊利股份,万华化学,比亚迪,京东方A,东方财富,科大讯飞,中科曙光,紫光国微,四维图新
2022-04-19,20.21933781,5.44042884,49.03591775,22.9270272,2.33862948,31.3515174,74.228222,79.30623624,3.70375267,17.6989917,40.2480386,27.50569725,125.41985928,13.75010656
2022-04-20,20.35884165,5.39372988,49.867035,22.00399104,2.33862948,31.91033868,72.240769,78.30867352,3.67658578,16.92697239,40.20838536,27.34017624,122.30684955,13.72012813
2022-04-21,20.52450246,5.38594672,49.671478,21.75090048,2.34627206,31.58162028,71.944,75.80181136,3.57697385,16.99267631,39.2567076,27.07728993,118.055448,13.10057391
2022-04-22,20.65528731,5.448212,50.11148125,22.10076096,2.36155722,31.5158766,71.773133,76.2422936,3.58602948,17.12408415,38.22572336,27.51543378,118.758159,13.02063143
2022-04-25,19.98392508,5.38594672,47.45190605,21.3638208,2.33862948,30.67764468,67.915136,73.68361,3.39586125,16.97625033,34.81554472,25.9965351,111.42185616,11.72156613
2022-04-26,20.21933781,5.30811512,46.9141243,21.19261248,2.34627206,31.12141452,69.51589,75.07955004,3.32341621,17.04195425,33.2095885,23.39688159,114.541893,10.56240017
2022-04-27,19.94904912,5.39372988,49.29014185,21.56480448,2.31570174,32.050044,70.846854,76.11597884,3.41397251,17.78112335,35.22199043,24.65289396,122.9041539,11.58166679
2022-04-28,20.06239599,5.2925488,47.0510142,23.23222464,2.33862948,31.27755576,71.917021,75.13461032,3.38680562,17.28834395,34.58753859,23.87397156,122.92523523,11.53170274
2022-04-29,19.80954528,5.18358456,48.302579,22.91213952,2.33862948,31.61449212,72.26978985,78.703812,3.4411394,18.70919122,36.679247,25.1202474,128.596113,12.42106283
2022-05-05,20.12342892,5.12910244,50.1603705,22.80048192,2.35391464,31.81994112,75.83454249,80.5823392,3.42302814,18.3970976,36.73872686,25.48049901,133.55725266,12.47102688
2022-05-06,19.80954528,5.059054,47.13901485,22.51017216,2.3309869,31.03923492,73.8015195,78.40583872,3.32341621,17.68256747,36.22323474,25.25655882,130.73938155,12.07131448
2022-05-09,19.47822366,5.12131928,46.20034125,22.04121024,2.34627206,31.09676064,73.1516948,75.37752332,3.33247184,17.6579285,35.54912966,24.8281515,133.48698156,12.07131448
2022-05-10,19.91417316,5.07462032,46.0732292,21.34893312,2.36155722,32.0911338,72.37190516,75.57185372,3.3505831,18.01930006,35.8861822,25.24682229,130.15613142,12.53098374
2022-05-11,19.66132245,5.08240348,46.61101095,21.76578816,2.3309869,31.8035052,76.22443731,81.8454868,3.46830629,18.32318069,36.11418833,25.59733737,130.10694165,12.64090465
2022-05-12,19.45206669,5.06683716,45.369224,21.31915776,2.31570174,31.86103092,76.44723435,82.29568556,3.45925066,18.46280152,35.77713579,25.43181636,133.51509,12.7907968
2022-05-13,20.25421377,5.12131928,45.80922725,22.9270272,2.3309869,31.5980562,76.11303879,87.47459072,3.45925066,18.50386647,35.47973649,25.34418759,132.71399946,12.91071052
2022-05-16,20.04495801,5.0979698,46.7772344,23.075904,2.32334432,30.66942672,75.9366578,86.51589408,3.47736192,18.28211574,35.00389761,24.38027112,131.65290585,12.62091903
2022-05-17,20.053677,5.08240348,46.98256925,23.39598912,2.30805916,30.91596552,76.52150003,91.49723,3.47736192,18.47101451,35.46982318,24.5360556,133.42373757,12.94068895
2022-05-18,19.86185922,5.059054,46.0536735,23.19500544,2.30805916,30.98992716,77.40340498,91.14743528,3.47736192,18.29032873,35.67800269,24.50684601,132.6015657,12.88073209
2022-05-19,20.29780872,5.05127084,45.71144875,23.05357248,2.30805916,30.34892628,75.5653294,92.14823684,3.48641755,18.20819883,35.21207712,24.1465944,132.6015657,12.96067457
2022-05-20,20.3152467,5.11353612,46.6990116,24.0808224,2.30805916,30.96527328,78.14606178,93.1814268,3.56791822,18.76668215,35.7870491,24.51658254,130.78154421,12.96067457
2022-05-23,19.9664871,5.12910244,46.3078976,24.17759232,2.30041658,30.55437528,77.18989115,95.6105568,3.54075133,18.70919122,36.35210777,24.70157661,131.406957,13.13055234
2022-05-24,19.95776811,5.0979698,46.2101191,24.19992384,2.31570174,30.4886316,76.15017163,91.011404,3.47736192,18.13428192,34.42892563,23.19262344,125.785269,12.57095498
2022-05-25,20.23677579,5.1758014,48.107022,24.66144192,2.31570174,30.52150344,76.41010151,93.0194848,3.51358444,18.27390275,34.51814542,23.60415288,126.43879023,12.62091903
2022-05-26,20.7511962,5.24584984,48.25368975,24.81031872,2.32334432,30.71051652,77.1434751,92.83810976,3.55886259,18.43816255,34.74615155,24.0548756,128.23773039,12.73083994
2022-05-27,20.68144428,5.26141616,47.96035425,25.67380416,2.32334432,30.89131164,77.52408671,93.56360992,3.55886259,18.20819883,34.65693176,23.96669072,128.596113,12.66089027
2022-05-30,20.69888226,5.22250036,48.89902785,25.27928064,2.30805916,30.95705532,79.22291414,96.55629808,3.57799816,18.10142996,35.50947642,23.9079008,126.8393355,13.12055953
2022-05-31,20.94301398,5.22250036,49.29014185,25.27928064,2.31570174,31.228248,78.09036252,95.84051444,3.62583236,18.59420936,36.04479516,24.42721176,124.6609314,13.14054515
2022-06-01,21.12611277,5.20693404,47.80390865,25.15273536,2.30041658,30.857277,77.34770572,97.15872232,3.60669868,18.67633926,36.16375488,24.24104368,123.45226848,13.34040135
2022-06-02,20.85582408,5.19136772,47.41279465,24.70610496,2.30041658,30.4863152,75.8438257,97.49556168,3.59713184,18.75025617,36.59994052,24.77015296,130.2123483,13.54025755
2022-06-06,21.03892287,5.14466876,47.80390865,25.33138752,2.28513142,30.4863152,77.05992621,103.06960532,3.62583236,19.67011105,38.43390287,25.73038832,136.26971712,14.37965359
2022-06-07,20.63784933,5.1368856,47.520351,25.0857408,2.28513142,30.6717961,77.978964,101.98783276,3.59713184,19.59619414,37.78953772,26.82780016,133.27616826,13.94996276
2022-06-08,20.72503923,5.20693404,48.0483549,26.19487296,2.28513142,31.28725545,78.52667339,106.04286044,3.57799816,19.67011105,38.34468308,27.75864056,132.06047823,14.10984772
2022-06-09,20.67272529,5.24584984,47.82346435,25.92689472,2.292774,31.21980785,79.62209217,104.42344044,3.52059712,19.58798115,37.1749125,26.78860688,129.298824,13.88001309
2022-06-10,20.94301398,5.22250036,47.129237,25.91200704,2.30805916,31.47273635,81.15382182,112.9707392,3.54929764,19.90828776,37.56153159,27.12174976,142.2287064,14.2897183
2022-06-13,20.29780872,5.15245192,46.2492305,25.10807232,2.292774,31.25353165,78.91656821,112.9707392,3.50146344,19.44836032,37.6708566,27.15114472,140.3313867,14.21976863
2022-06-14,20.925576,5.19136772,46.6012331,25.68869184,2.30805916,31.8352672,80.2069344,111.28330356,3.53016396,20.15467746,37.73049384,26.78860688,137.731356,14.27972549
2022-06-15,20.63784933,5.22250036,46.542566,25.0857408,2.31570174,32.09662665,85.58191299,108.50114,3.84586968,20.7788647,38.1181359,27.05316152,136.34701533,13.8900059
2022-06-16,20.25421377,5.15245192,46.8359015,24.1180416,2.292774,32.0881957,83.78097025,108.825024,3.7310676,19.86722281,38.32686624,27.1413464,137.82973554,13.69
2022-06-17,20.5768164,5.1758014,46.9141243,24.23714304,2.30041658,32.28210755,88.33902636,109.472792,3.71193392,20.06433457,38.39644302,27.08255648,138.70812429,13.76
2022-06-20,20.16702387,5.12131928,48.74258225,23.10567936,2.292774,31.9533005,86.333853,110.82662712,3.71193392,20.13003849,42.23310546,27.51368256,135.6934941,13.71
2022-06-21,20.18446185,5.1368856,48.97725065,23.20989312,2.30041658,31.8184053,86.4266851,110.444444,3.71193392,19.86722281,42.50147304,27.16094304,132.97400253,13.8
2022-06-22,20.2280568,5.11353612,48.07768845,22.87492032,2.30041658,31.5654768,84.49577742,110.08169392,3.65453288,19.5469162,40.94096526,26.73961528,127.9636731,13.31
2022-06-23,20.1408669,5.12910244,48.09724415,23.34388224,2.30805916,31.700372,85.28485027,114.492994,3.70236708,20.43391912,41.13975606,26.98457328,134.5691565,14.64
2022-06-24,20.37627963,5.10575296,48.87947215,23.2247808,2.30041658,32.03761,86.72374782,113.6994782,3.72150076,20.65566985,41.4975795,27.39610272,129.54477285,14.37
2022-06-27,20.32396569,5.0979698,50.91326495,24.13292928,2.30041658,32.6277765,88.79390365,113.25899596,3.7310676,21.03346739,41.67649122,28.17017,134.8502409,14.5
2022-06-28,20.14958589,5.10575296,55.25463035,24.44557056,2.30041658,32.712086,88.04196364,114.2986636,3.81716916,21.1895142,42.87917556,28.2191616,137.26756674,15.0
2022-06-29,20.18446185,5.12131928,54.41373525,24.54234048,2.30805916,32.07976475,87.69848487,107.40317324,3.75020128,20.41749314,41.3484864,27.84682544,132.65778258,15.25
2022-06-30,20.15830488,5.12910244,55.4404095,24.7879872,2.30805916,32.83855025,90.03785379,108.01207516,3.76933496,20.8609946,40.97078388,28.43472464,133.31833092,15.07
2022-07-01,21.20458368,5.14466876,52.94705775,24.65399808,2.30041658,32.4085718,89.66652539,106.6226128,3.75976812,20.70494779,40.91114664,27.8762204,141.8070798,14.35
2022-07-04,21.23074065,5.1758014,52.5070545,24.8624256,2.30805916,31.8858529,89.3044802,108.87684544,3.72150076,21.06631935,42.07407282,28.49351456,147.40768647,14.16
2022-07-05,21.13483176,5.19915088,52.26260825,25.6068096,2.31570174,31.5148911,89.80577354,108.14162876,3.69280024,20.72137377,43.70415738,27.39610272,147.26011716,13.52
2022-07-06,20.97788994,5.16023508,51.040377,24.0808224,2.30805916,31.2113769,86.8908456,108.8574124,3.69280024,20.26144633,43.49542704,27.29811952,146.83146345,13.55
2022-07-07,21.0127659,5.08471572,50.58081805,24.7135488,2.30805916,30.8741389,87.22504116,113.15859192,3.75976812,20.21216839,42.77978016,27.29811952,146.26929465,14.15
2022-07-08,21.0999558,5.08471572,50.3754832,24.8996448,2.31570174,30.6380723,87.5406703,109.472792,3.75020128,19.40729537,42.3424404,27.17074136,144.90603531,13.94
2022-07-11,21.52718631,5.06793448,49.17280765,23.361037,2.32334432,30.44416045,85.20130138,105.0355812,3.70236708,19.12805371,40.9509048,26.53385056,142.97358006,13.66
2022-07-12,21.7102851,5.10149696,49.42703175,23.94909069,2.32334432,30.6717961,85.87897571,100.080156,3.67366656,19.00485886,40.29489516,25.84796816,141.0340977,13.09
2022-07-13,21.77131803,5.10988758,49.89636855,23.65909161,2.30041658,30.3176962,85.8696925,100.36517392,3.6832334,18.88166401,40.37441148,26.23990096,139.98705831,12.79
2022-07-14,21.67540914,5.1182782,51.14793335,23.82020221,2.2545611,30.42729855,84.93208829,104.614532,3.65453288,18.70097823,40.24519746,26.46526232,145.58766498,13.0
2022-07-15,21.1871457,5.05115324,50.649263,23.96520175,2.27101908,30.0816296,83.37250901,109.53432996,3.57799816,18.3970976,39.44009472,25.74998496,144.57576114,13.33
2022-07-18,21.75388005,5.08471572,50.09192555,24.59353309,2.3039324,30.39357475,85.56334657,109.1812964,3.69280024,19.09520175,40.96084434,26.210506,141.25193811,13.49
2022-07-19,21.84106995,5.08471572,50.09192555,24.23908977,2.33684572,30.4863152,84.39366211,107.2379924,3.72150076,19.1362667,41.31866778,26.71022032,141.14653146,14.05
2022-07-20,21.74516106,5.10149696,50.42437245,23.96520175,2.34507405,30.7729675,83.07544629,107.4323228,3.7310676,19.07056278,41.9945565,27.2883212,144.758466,13.98
2022-07-21,21.64599941,5.05954386,49.8474793,22.62798377,2.32038906,30.4525914,81.1352554,105.100358,3.72150076,18.85702504,41.48763996,26.92578336,149.677443,13.85
2022-07-22,21.75418433,5.0763251,51.18704475,22.82937202,2.34507405,30.5874866,80.56897959,106.75864408,3.72150076,18.9720069,40.97078388,26.4064724,154.16776629,13.78
2022-07-25,21.7271381,5.06793448,50.40481675,23.0388158,2.35330238,30.86570795,80.06768625,104.5983378,3.71193392,18.48744049,41.03042112,26.455464,152.64991053,13.41
2022-07-26,21.7271381,5.0763251,51.57815875,23.40131465,2.35330238,30.8404151,80.54112996,105.2623,3.69280024,18.56957039,41.76594708,28.415128,154.26614583,13.47
2022-07-27,21.56486072,5.06793448,51.94971705,23.22409299,2.33684572,30.69708895,79.13936525,105.5214072,3.69280024,18.42994956,42.62074752,28.15057336,152.1369315,13.4
2022-07-28,21.5468299,5.06793448,52.2332747,23.15159322,2.34507405,31.00060315,79.04653315,105.40157012,3.74063444,18.65991328,42.85929648,29.08141376,157.3369929,13.78
2022-07-29,21.52879908,5.0763251,50.4341503,22.6360393,2.34507405,30.20809385,77.7004677,103.79119388,3.72150076,18.27390275,41.78582616,28.2191616,148.25093967,13.97
2022-08-01,21.43864498,5.05115324,53.582618,22.90992732,2.33684572,30.2165248,76.18730447,107.08934082,3.70236708,17.9043182,42.28280316,28.78746416,150.33096423,14.35
2022-08-02,21.29439842,5.00920014,54.17906685,22.53131741,2.31216073,29.7612535,75.194001,105.8128478,3.587565,17.44439076,40.3048347,28.2191616,148.93959645,13.73
2022-08-03,21.13212104,5.0763251,54.3452903,22.24937386,2.3039324,29.6432202,75.0083368,104.31928617,3.57799816,17.247279,40.46386734,29.2479852,155.19372435,13.73
2022-08-04,21.50175285,5.10988758,55.6750779,22.24131833,2.35330238,29.9973201,74.90622149,105.8776444,3.587565,17.43617777,40.8018117,29.66931296,153.5423535,13.5
2022-08-05,21.70910728,5.12666882,55.3621867,21.98354137,2.35330238,30.6549342,76.41938472,105.12924367,3.67366656,17.88789222,41.9448588,32.334456,154.72290798,14.45
2022-08-08,21.76319974,5.10149696,55.7533007,22.46687317,2.33684572,30.6380723,75.86239212,104.11193705,3.69280024,17.79754933,41.68643076,32.75578376,164.42031978,14.44
2022-08-09,21.66403023,5.17701254,55.7141893,22.95020497,2.33684572,30.6717961,75.76956002,103.58384476,3.69280024,17.74827139,41.40812364,32.03070808,165.137085,14.45
2022-08-10,21.53781449,5.15184068,54.64840365,22.83742755,2.33684572,30.30926525,75.94594101,99.90015805,3.69280024,17.51009468,40.4539278,32.68719552,169.40956788,14.17
2022-08-11,21.636984,5.17701254,55.4990766,22.91798285,2.34507405,30.7729675,77.36627214,102.06112466,3.76933496,18.88166401,40.99066296,32.089498,167.75116992,14.31
2022-08-12,21.84433843,5.21896564,56.71153,23.31270382,2.32861739,30.8741389,81.57156627,101.06001719,3.7789018,18.84881205,40.96084434,29.26758184,163.731663,14.05
2022-08-15,21.64599941,5.21896564,55.50885445,23.53825866,2.32861739,30.56219375,81.73866405,102.12268143,3.76933496,18.81596009,40.17562068,28.37593472,164.8560006,13.9
2022-08-16,21.5468299,5.19379378,55.78263425,23.51409207,2.32038906,30.61277945,80.19765119,103.32465836,3.74063444,18.79953411,39.59912736,28.05259016,165.89601288,13.88
2022-08-17,21.24030596,5.22735626,56.21285965,23.40937018,2.32861739,30.6380723,79.835606,106.24374519,3.78846864,19.20197062,40.01658804,28.43472464,165.2776272,15.27
2022-08-18,21.0960594,5.21896564,55.4404095,23.34492594,2.32038906,30.35142,78.89800179,105.63141732,3.78846864,18.96379391,39.20154576,28.43472464,164.77870239,15.33
2022-08-19,21.26735219,5.25252812,55.1861854,23.9249241,2.32861739,30.1659391,78.79588648,103.47693037,3.7789018,18.8077471,38.70456876,27.84682544,159.97215915,14.89
2022-08-22,21.16818268,5.26091874,54.8537385,24.28742295,2.32038906,30.24181765,82.95476456,104.67566747,3.7789018,18.61884833,38.8636014,27.680254,161.61650289,14.62
2022-08-23,20.94279743,5.2860906,54.7755157,24.61769968,2.32038906,29.87085585,84.36581248,104.19617263,3.74063444,18.67633926,39.22142484,27.94480864,170.056062,14.61
2022-08-24,20.87968956,5.2441375,54.9319613,24.84325452,2.32038906,29.6432202,82.620569,100.2727385,3.67366656,18.41352358,37.4720658,26.85719512,159.0918735,13.98
2022-08-25,21.26735219,5.33643432,56.40841665,26.08380614,2.32861739,30.182801,83.07544629,100.29865714,3.65453288,18.73383019,37.20369822,26.97477496,162.03728961,14.22
2022-08-26,21.08704399,5.33643432,56.48663945,25.18158678,2.32038906,30.51160805,82.31422307,102.29115259,3.62583236,18.38888461,36.98502834,26.1125228,155.20077195,13.65
2022-08-29,21.0059053,5.36160618,55.7924121,25.68102964,2.32038906,30.30926525,81.5065838,101.58486965,3.61626552,18.18355986,36.68684214,25.70099336,155.7425709,13.49
2022-08-30,20.98787448,5.4119499,55.0688512,24.58547756,2.32038906,30.46102235,82.10999245,100.71011555,3.56843132,18.03572604,37.19375868,25.85776648,152.1962505,13.68
2022-08-31,21.61895318,5.4119499,55.1666297,24.44047802,2.34507405,30.1322153,82.22139097,93.30062434,3.5397308,18.2328378,37.26333546,25.75978328,153.68373489,13.08
2022-09-01,21.55584531,5.48746548,53.55328445,25.06075383,2.32861739,29.12893225,81.79436331,92.8859261,3.46319608,17.97002212,36.94527018,26.68082536,153.52612065,13.04
2022-09-02,21.47470662,5.453903,53.8563978,24.69825498,2.32861739,28.5809205,80.71751095,91.363206,3.46319608,17.9864481,37.16394006,26.38687576,152.41297008,13.36
2022-09-05,21.47470662,5.5378092,53.86617565,26.22880568,2.33684572,28.13408015,82.29565665,87.07367108,3.43449556,18.00287408,36.28926054,26.43586736,152.30461029,13.15
2022-09-06,21.41159875,5.55459044,55.82174565,26.48658264,2.33684572,28.35328485,84.9413715,88.42792002,3.50146344,18.37245863,36.6272049,24.7897496,156.67840545,13.29
2022-09-07,21.24932137,5.55459044,55.733745,26.26908333,2.32861739,28.0076159,84.03161692,91.5899941,3.45362924,18.20819883,36.7266003,24.90732944,160.80592836,13.35
2022-09-08,21.32144465,5.59654354,57.4155352,26.0193619,2.32861739,28.04977065,85.41481521,90.15150958,3.4440624,18.24926378,36.3787164,24.84853952,161.13100773,13.21
2022-09-09,21.55584531,5.60493416,57.73820425,26.36574969,2.33684572,28.4123015,88.75677081,90.6180451,3.46319608,18.61063534,36.9253911,24.90732944,160.09666428,13.29
2022-09-13,21.44766039,5.65527788,58.1195404,26.14019485,2.34507405,28.4460253,86.333853,92.2703584,3.46319608,18.61884833,36.84587478,24.60358152,160.45129632,13.16
2022-09-14,21.3665217,5.6217154,57.42531305,26.05963955,2.34507405,28.327992,84.81140656,90.17418839,3.3962282,18.37245863,36.35883732,24.5937832,164.24388897,12.92
2022-09-15,21.38455252,5.73918408,57.09286615,26.09186167,2.36153071,28.40387055,84.9413715,87.3134185,3.41536188,18.35603265,35.64319044,23.94709408,160.0769625,12.65
2022-09-16,21.15015186,5.59654354,56.52575085,24.93992088,2.34507405,27.7209636,83.90165198,86.17299834,3.3005598,16.37670206,35.2356693,24.73095968,157.2202044,12.5
2022-09-19,21.16818268,5.67205912,58.93110195,25.3749195,2.36153071,27.7378255,84.81140656,87.58880405,3.23359192,15.71966286,34.5895992,24.6917664,153.26999751,12.51
2022-09-20,21.11409022,5.65527788,59.0191026,25.25408655,2.33684572,27.5354827,83.13114555,88.83937843,3.23359192,15.84285771,34.76851092,24.38801848,153.64433133,12.63
2022-09-21,21.12310563,5.68884036,58.57909935,25.11714254,2.35330238,27.3837256,81.63654874,87.47541,3.2527256,15.5225511,34.87784586,23.86870752,151.6051971,12.79
2022-09-22,21.11409022,5.67205912,57.9435391,25.76964047,2.35330238,26.97904,81.73866405,87.00563465,3.26229244,15.24330944,34.18207806,24.45660672,148.6499301,12.63
2022-09-23,21.03295153,5.68044974,58.12931825,25.11714254,2.36975904,27.35843275,81.46945096,86.3090712,3.24315876,15.12011459,33.52606842,23.81971592,147.75349911,12.45
2022-09-26,20.78052005,5.59654354,58.52043225,24.45658908,2.34507405,27.2825542,81.02385688,88.43115985,3.17619088,14.89836386,33.1980636,23.05544696,144.33524028,12.21
