date,建设银行,中国银行,华夏银行,宝钢股份,陕西煤业,金地集团,上汽集团,爱尔眼科,迈瑞医疗,汇川技术,恒立液压,通策医疗
2015-10-16,3.21405084,2.25802192,5.62107381,3.63939444,3.0409216,8.1534645,11.88132409,3.55967274,,13.8065416,6.61674654,38.41455024
2015-10-19,3.21993738,2.25226166,5.62107381,3.60318156,3.0171644,7.923599,11.88132409,3.44415721,,13.7942582,6.61674654,38.41455024
2015-10-20,3.22582392,2.25226166,5.65851198,3.63939444,3.0349823,7.99796725,11.88132409,3.47780251,,14.09827235,6.61674654,38.41455024
2015-10-21,3.237597,2.32138478,5.79221973,3.5005784,2.7736531,7.6126045,11.88132409,3.34434282,,12.8545781,6.61674654,38.41455024
2015-10-22,3.26114316,2.26954244,5.67455691,3.53679128,2.850864,7.61936525,11.88132409,3.6785528,,13.4810315,7.22306196,38.41455024
2015-10-23,3.27291624,2.2753027,5.69060184,3.57300416,2.9161963,7.76810175,11.88132409,3.82883514,,13.9785092,7.23624273,38.41455024
2015-10-26,3.28468932,2.26954244,5.70664677,3.57903964,2.9399535,7.815427,11.88132409,3.76378756,,14.29480675,7.14837093,38.41455024
2015-10-27,3.24937008,2.25802192,5.68525353,3.54886224,2.8864998,7.74105875,11.88132409,3.77500266,,14.801497,7.62727224,38.41455024
2015-10-28,3.23171046,2.25226166,5.62107381,3.52472032,2.8627426,7.5585185,11.88132409,3.58434596,,14.371578,7.62727224,38.41455024
2015-10-29,3.22582392,2.24074114,5.63177043,3.48850744,2.8627426,7.6666905,11.88132409,3.63144938,,14.13512255,7.60530429,38.41455024
2015-10-30,3.22582392,2.23498088,5.64781536,3.42211716,2.8389854,7.707255,11.88132409,3.60116861,,14.064493,7.56576198,38.41455024
2015-11-02,3.19639122,2.2177001,5.59968057,3.3496914,2.7795924,7.80866625,11.88132409,3.5551867,,13.6652825,7.82498379,38.41455024
2015-11-03,3.14341236,2.19465906,5.55154578,3.36176236,2.7974103,7.8830345,11.88132409,3.53724254,,13.66221165,7.75907994,38.41455024
2015-11-04,3.24348354,2.26378218,5.76012987,3.470401,2.9577714,8.085857,11.88132409,3.72789924,,14.90897675,8.06663124,38.41455024
2015-11-05,3.3258951,2.304104,5.90988255,3.57300416,3.0468609,8.275158,11.88132409,3.6449075,,14.494412,7.91724918,38.41455024
2015-11-06,3.3553278,2.30986426,6.05428692,3.59714608,3.1181325,8.22783275,13.07146235,3.7121981,,15.1761407,7.92603636,38.41455024
2015-11-09,3.50837784,2.41354894,6.23612946,3.63939444,3.1181325,8.24135425,13.95403679,3.76490907,,15.30818725,8.12374791,38.41455024
2015-11-10,3.47894514,2.3905079,6.16125312,3.62732348,3.1834648,8.28191875,13.82699956,3.76042303,,15.15464475,8.35221459,38.41455024
2015-11-11,3.44951244,2.3617066,6.07033185,3.6514654,3.1418897,8.2886795,13.57961127,3.75930152,,15.3173998,8.347821,38.41455024
2015-11-12,3.39064704,2.3329053,5.97406227,3.57300416,3.1240718,8.437416,13.3054783,3.80528343,,14.8690557,8.13253509,38.41455024
2015-11-13,3.3553278,2.31562452,5.93127579,3.49454292,3.0646788,8.356287,13.45926021,3.58995351,,14.6479545,7.95679149,38.41455024
2015-11-16,3.36121434,2.3329053,5.95801734,3.50661388,3.0765574,8.75517125,13.51274957,3.71107659,,15.96842,7.89967482,38.41455024
2015-11-17,3.37298742,2.33866556,6.02219706,3.54886224,3.2844329,8.843061,13.42582936,3.65948713,,14.93968525,7.78544148,38.41455024
2015-11-18,3.37298742,2.34442582,6.03824199,3.53679128,3.1656469,9.20138075,13.24530277,3.5327565,,14.4637035,7.46470941,38.41455024
2015-11-19,3.3847605,2.35018608,6.04893861,3.56696868,3.1715862,9.221663,13.29879213,3.6561226,,14.85984315,7.67560173,38.41455024
2015-11-20,3.3847605,2.3329053,6.0435903,3.55489772,3.1834648,9.248706,13.34559532,3.60901918,,14.7093715,7.68438891,38.41455024
2015-11-23,3.36121434,2.31562452,5.98475889,3.51868484,3.0824967,9.1810985,13.29879213,3.50359724,,14.678663,7.59212352,38.41455024
2015-11-24,3.36710088,2.32714504,5.91523086,3.5005784,3.1181325,9.28250975,13.26536128,3.53948556,,14.8936225,7.59212352,38.41455024
2015-11-25,3.40242012,2.35018608,5.93127579,3.50661388,3.1359504,9.248706,13.31885064,3.71444112,,15.1392905,7.7766543,38.41455024
2015-11-26,3.40830666,2.34442582,5.94197241,3.5005784,3.1656469,9.10673025,13.25198894,3.61238371,,14.63260025,7.59651711,38.41455024
2015-11-27,3.34944126,2.2753027,5.78687142,3.32554948,2.8568033,8.76869275,12.67029215,3.48565308,,13.45953555,7.26260427,38.41455024
2015-11-30,3.39653358,2.36746686,5.92057917,3.30744304,2.8627426,8.97151525,12.79064321,3.56976633,,13.45953555,7.03853118,38.41455024
2015-12-01,3.34355472,2.31562452,5.99545551,3.33158496,2.9161963,9.22842375,13.08483469,3.57537388,,13.58236955,7.00777605,38.41455024
2015-12-02,3.50837784,2.40778868,6.37518552,3.42815264,2.9874679,9.3163135,13.79356871,3.61238371,,13.49638575,7.13519016,38.41455024
2015-12-03,3.62610864,2.49995284,6.24147777,3.42211716,3.0052858,9.29603125,14.13456338,3.7907038,,13.87717115,7.1615517,38.41455024
2015-12-04,3.47894514,2.40202842,6.02219706,3.33762044,2.9399535,8.870104,13.80025488,3.69761847,,13.7758331,7.07807349,38.41455024
2015-12-07,3.4436259,2.37322712,6.0435903,3.32554948,2.9399535,8.56587025,13.80025488,3.78509625,,14.064493,7.12640298,38.41455024
2015-12-08,3.3847605,2.33866556,5.98475889,3.2591592,2.8389854,8.74164975,13.42582936,3.64042146,,13.66835335,6.99020169,38.41455024
2015-12-09,3.42007974,2.36746686,6.01684875,3.26519468,2.8271068,8.9106685,14.02758466,3.56752331,,13.7451246,6.99459528,38.41455024
2015-12-10,3.40242012,2.34442582,5.94732072,3.24708824,2.8033496,8.843061,13.80025488,3.53612103,,13.7635497,6.91990425,38.41455024
2015-12-11,3.36121434,2.32714504,5.93127579,3.27123016,2.791471,8.8295395,13.64647297,3.58546747,,13.79732905,6.75294783,38.41455024
2015-12-14,3.42596628,2.3617066,6.08102847,3.32554948,2.9221356,8.9647545,13.87380275,3.67518827,,14.1197683,6.8979363,38.41455024
2015-12-15,3.37887396,2.32714504,5.99545551,3.2893366,2.8805605,9.356878,13.74676552,3.7346283,,14.3163027,6.93308502,36.200736
2015-12-16,3.37887396,2.32714504,5.97941058,3.27123016,2.8805605,9.13377325,13.65984531,3.6785528,,14.1750436,6.88914912,34.86409344
2015-12-17,3.40242012,2.34442582,6.03289368,3.40401072,2.9458928,9.45828925,13.80694105,3.7682736,,14.3961448,7.10004144,35.38621944
2015-12-18,3.42596628,2.35018608,6.13985988,3.33158496,2.9577714,9.16081625,13.8403719,3.68191733,,14.23953145,6.99898887,34.5995496
2015-12-21,3.48483168,2.37322712,6.40727538,3.4100462,3.0231037,10.08027825,14.4421272,3.80416192,,14.11055575,7.18791324,33.5552976
2015-12-22,3.46128552,2.35594634,6.33774735,3.48247196,3.0112251,10.952415,14.40869635,3.75481548,,14.16583105,7.26699786,33.02620992
2015-12-23,3.4730586,2.35018608,6.40727538,3.42815264,3.0824967,11.222845,14.63602613,3.72004867,,13.92016305,7.12200939,33.37429392
2015-12-24,3.4730586,2.33866556,6.40727538,3.43418812,2.9993465,10.21549325,14.56247826,3.71331961,,13.98772175,7.1615517,32.83824456
2015-12-25,3.4730586,2.33866556,6.40192707,3.4100462,3.1121932,10.35070825,14.60928145,3.6673377,,14.1443351,7.3812312,32.55281568
2015-12-28,3.40242012,2.31562452,6.11846664,3.33762044,2.96965,9.789566,14.18136657,3.588832,,14.2548857,7.1615517,33.82680312
2015-12-29,3.4141932,2.32714504,6.3110058,3.39797524,2.9874679,9.8571735,14.29503146,3.61462673,,14.47291605,7.32411453,33.78503304
2015-12-30,3.40830666,2.32138478,6.37518552,3.37383332,2.9755893,9.8030875,14.25491444,3.67743129,,14.89669335,7.36805043,34.15400208
2015-12-31,3.40242012,2.30986426,6.49284834,3.36779784,2.8864998,9.329835,14.18805274,3.54172858,,14.494412,7.2933594,34.12615536
2016-01-04,3.2964624,2.22922062,6.11311833,3.15655604,2.6311099,8.3968515,13.19181341,3.23219182,,13.2107967,6.61674654,30.89593584
2016-01-05,3.28468932,2.22346036,6.14520819,3.27726564,2.6786243,8.302201,13.33222298,3.34434282,,12.8607198,6.81885168,31.68260568
2016-01-06,3.32000856,2.24074114,6.15590481,3.60318156,2.9458928,8.61995625,13.49269106,3.34770735,,13.01119145,6.84521322,32.03765136
2016-01-07,3.23171046,2.18313854,5.73873663,3.24708824,2.791471,7.8289485,12.69035066,3.07966646,,11.72143445,6.2388978,28.87704864
2016-01-08,3.26114316,2.1888988,5.79221973,3.57300416,3.0706181,8.53882725,13.04471767,3.27929524,,11.8596227,6.17738754,28.44542448
2016-01-11,3.1198662,2.1024949,5.53015254,3.45833004,2.8805605,8.49826275,12.703723,3.15256461,,11.26694865,5.90059137,25.59809736
2016-01-12,3.10220658,2.09097438,5.53015254,3.319514,2.7736531,9.35011725,12.69035066,3.2748092,,11.4174203,5.711667,25.1664732
2016-01-13,3.0610008,2.06217308,5.38574817,3.45833004,2.6905029,9.35011725,12.86419108,3.25125749,,11.00899725,5.43926442,23.81590728
2016-01-14,3.06688734,2.06793334,5.42853465,3.64542992,2.7795924,9.91802025,13.26536128,3.39705379,,11.546396,5.86983624,24.66523224
2016-01-15,2.99624886,2.00457048,5.25738873,3.53679128,2.5242025,10.1276035,13.1717549,3.36565151,,10.89844665,5.32063749,24.0526044
2016-01-18,2.96681616,1.99304996,5.32156845,3.52472032,2.494506,10.411555,13.03134533,3.39144624,,11.4542705,5.43047724,24.03868104
2016-01-19,3.0315681,2.03337178,5.42853465,3.63335896,2.553899,10.6143775,13.37902617,3.42284852,,11.80741825,5.51834904,26.44046064
2016-01-20,2.99624886,1.99881022,5.32156845,3.41608168,2.5123239,10.08027825,12.86419108,3.32527715,,11.58017535,5.36457339,26.280342
2016-01-21,2.96092962,1.97576918,5.25204042,3.2591592,2.4826274,10.31014375,12.54325492,3.23667786,,11.1717523,4.94718234,24.4006884
2016-01-22,2.9727027,1.9872897,5.31087183,3.31347852,2.5835955,10.303383,12.6368613,3.2411639,,11.3314365,4.96036311,24.01083432
2016-01-25,2.98447578,1.98152944,5.30017521,3.39797524,2.7142601,10.411555,12.64354747,3.24452843,,11.34064905,4.99990542,24.3310716
2016-01-26,2.86674498,1.86632424,5.0274114,3.09620124,2.4529309,10.43183725,12.02841983,3.16377971,,10.256639,4.51661052,22.2425676
2016-01-27,2.84319882,1.85480372,5.06484957,3.28330112,2.4588702,10.60761675,11.96155813,3.26920165,,10.2750641,4.45510026,20.87111664
2016-01-28,2.7961065,1.82024216,4.95788337,3.12637864,2.2806912,10.5062055,11.90806877,3.18172387,,10.4040398,4.40677077,20.5021476
2016-01-29,2.83142574,1.85480372,5.09693943,3.14448508,2.3460235,10.94565425,12.44964854,3.30284695,,10.7786835,4.55175924,21.70651824
2016-02-01,2.7666738,1.82600242,4.97927661,2.98152712,2.2094196,10.81043925,12.42959003,3.2411639,,10.97214705,4.56054642,22.38876288
2016-02-02,2.78433342,1.8432832,5.07019788,2.9875626,2.3697807,10.898329,12.59674428,3.3533149,,11.32836565,4.65281181,24.2614548
2016-02-03,2.75490072,1.82600242,5.03810802,2.92117232,2.3697807,10.85100375,12.29586663,3.38583869,,11.300728,4.60887591,23.66275032
2016-02-04,2.77256034,1.83752294,5.09693943,2.9573852,2.37572,10.68874575,12.42290386,3.3869602,,11.4542705,4.77583233,24.05956608
2016-02-05,2.76078726,1.83176268,5.0808945,2.97549164,2.3579021,9.7219585,12.29586663,3.35555792,,11.2208859,4.71432207,24.08045112
2016-02-15,2.71958148,1.80296138,4.9739283,2.91513684,2.3579021,9.9923885,12.38278684,3.40826889,,11.21781505,4.67917335,23.46782328
2016-02-16,2.78433342,1.86056398,5.11833267,3.01170452,2.4232344,10.05323525,12.60343045,3.47780251,,11.6385215,4.84612977,25.60505904
2016-02-17,2.78433342,1.86632424,5.15577084,3.05395288,2.435113,10.03971375,12.68366449,3.43518513,,11.61088385,4.86370413,25.39620864
2016-02-18,2.77844688,1.86056398,5.12902929,3.06602384,2.435113,9.86393425,12.53656875,3.42621305,,11.59860045,4.96915029,25.42405536
2016-02-19,2.76078726,1.85480372,5.10228774,3.04188192,2.435113,10.059996,12.45633471,3.44752174,,11.6815134,4.91203362,25.33355352
2016-02-22,2.81376612,1.89512554,5.25204042,3.24105276,2.5063846,10.06675675,12.63017513,3.45088627,,11.7859223,5.02626696,25.5493656
2016-02-23,2.78433342,1.86632424,5.17181577,3.24708824,2.6786243,10.02619225,12.54994109,3.41724097,,11.56789195,4.92521439,25.0272396
2016-02-24,2.78433342,1.86632424,5.1878607,3.27123016,2.6073527,9.9653455,12.58337194,3.35667943,,11.7060802,4.88127849,24.86712096
2016-02-25,2.69014878,1.79720112,4.92579351,3.06602384,2.3994772,9.6678725,12.04179217,3.15705065,,10.563724,4.39359,22.3818012
2016-02-26,2.71958148,1.8144819,4.98997323,3.15655604,2.5657776,9.6678725,12.08190919,3.21536917,,10.45624425,4.46828103,21.66474816
2016-02-29,2.66660262,1.82600242,4.97927661,3.05998836,2.5895348,9.654351,12.25574961,3.15705065,,9.82979085,4.13876178,19.49966568
2016-03-01,2.69014878,1.8432832,5.02206309,3.09620124,2.7498959,9.546179,12.3025528,3.140228,,10.14301755,4.24420794,19.64586096
2016-03-02,2.7666738,1.87784476,5.19320901,3.28330112,2.910257,9.53941825,12.66360598,3.25462202,,10.68962885,4.47706821,21.01731192
2016-03-03,2.77256034,1.88936528,5.23599549,3.24105276,2.8864998,9.221663,12.69035066,3.20191105,,10.54836975,4.46388744,20.9198484
2016-03-04,2.84908536,1.9584884,5.49271437,3.25312372,2.9755893,9.0188405,13.19181341,3.05275022,,9.9618374,4.35404769,19.43701056
2016-03-07,2.83142574,1.95272814,5.40714141,3.3798688,3.0171644,8.870104,13.05809001,3.0729374,,10.2075054,4.44631308,20.0844468
2016-03-08,2.81965266,1.9584884,5.4552762,3.36779784,2.9221356,8.464459,13.19849958,3.16041518,,10.62207015,4.89006567,21.30970248
2016-03-09,2.80787958,1.97576918,5.49806268,3.20483988,2.7380173,8.275158,13.37234,3.11219025,,10.45624425,4.81098105,20.98250352
2016-03-10,2.80199304,1.9296871,5.35365831,3.12637864,2.6608064,8.2345935,13.02465916,3.11106874,,10.3917564,4.58251437,20.39076072
2016-03-11,2.80199304,1.9584884,5.40714141,3.12637864,2.6073527,8.085857,13.06477618,3.12116233,,10.2689224,4.48585539,19.8755964
2016-03-14,2.8255392,1.9584884,5.39109648,3.17466248,2.6667457,8.139943,12.9711698,3.20639709,,10.88616325,4.81537464,20.59264944
2016-03-15,2.83142574,1.94696788,5.42318634,3.13241412,2.5242025,7.87627375,12.97785597,3.1290129,,10.932226,4.69674771,20.32114392
2016-03-16,2.86085844,1.98152944,5.48736606,3.14448508,2.4826274,7.977685,13.44588787,3.12564837,,10.81860455,4.7011413,20.48126256
2016-03-17,2.86674498,1.97576918,5.48201775,3.168627,2.5420204,8.02501025,13.29879213,3.22097672,,11.4174203,4.84612977,21.46982112
2016-03-18,2.86085844,1.97576918,5.51410761,3.24105276,2.613292,8.29544025,13.25867511,3.27817373,,11.77670975,4.96036311,22.26345264
2016-03-21,2.8844046,1.97576918,5.53550085,3.28330112,2.7083208,8.410373,13.33890915,3.3196696,,11.8780478,5.04823491,23.43301488
2016-03-22,2.87851806,1.9584884,5.53015254,3.21691084,2.6429885,8.30896175,13.28541979,3.27256618,,11.8780478,4.99551183,23.37035976
2016-03-23,2.87263152,1.95272814,5.48736606,3.2289818,2.672685,8.2345935,13.28541979,3.27256618,,11.82584335,5.03944773,23.86463904
2016-03-24,2.84319882,1.9296871,5.4017931,3.16259152,2.6014134,8.07909625,13.15169639,3.27144467,,11.67230085,4.93839516,23.59313352
2016-03-25,2.84908536,1.93544736,5.42318634,3.15655604,2.613292,8.166986,13.28541979,3.27817373,,11.7245053,4.97354388,23.147586
2016-03-28,2.83731228,1.9296871,5.39109648,3.1384496,2.5835955,7.923599,13.07146235,3.29836091,,11.5095458,5.01747978,23.0779692
2016-03-29,2.83142574,1.92392684,5.34296169,3.09620124,2.5182632,7.7478195,12.85081874,3.27368769,,11.28537375,4.88567208,22.17991248
2016-03-30,2.8844046,1.9584884,5.44457958,3.17466248,2.5835955,7.896556,13.21187192,3.3757451,,11.78285145,5.03505414,22.91088888
2016-03-31,2.8549719,1.9584884,5.43388296,3.168627,2.6014134,7.8559915,13.41245702,3.34658584,,11.73985955,5.0965644,22.56280488
2016-04-01,2.84908536,1.96424866,5.47132113,3.21087536,2.5598383,8.004728,13.61972829,3.36453,,11.62930895,5.01308619,22.12421904
2016-04-05,2.8549719,1.97576918,5.48736606,3.24708824,2.6073527,8.139943,13.60635595,3.40602587,,11.9394648,5.21519133,22.94569728
2016-04-06,2.84319882,1.97000892,5.47666944,3.21691084,2.6073527,8.13318225,13.61304212,3.3981753,,12.344817,5.20640415,23.0431608
2016-04-07,2.81376612,1.94696788,5.43388296,3.23501728,2.6073527,8.06557475,13.49937723,3.32079111,,11.9578899,5.11853235,22.65330672
2016-04-08,2.80199304,1.93544736,5.43388296,3.32554948,2.5717169,8.11966075,13.49269106,3.50135422,,11.8289142,5.01308619,22.08244896
2016-04-11,2.8255392,1.95272814,5.48201775,3.53679128,2.6608064,8.11966075,13.65315914,3.5439716,,12.07765305,5.16246825,23.48174664
2016-04-12,2.81376612,1.95272814,5.46597282,3.56696868,2.7142601,8.0452925,13.63310063,3.63257089,,11.78899315,5.06580927,23.14062432
2016-04-13,2.83731228,1.97000892,5.5087593,3.56696868,2.7974103,8.06557475,13.64647297,3.60341163,,11.9578899,5.16686184,23.48870832
2016-04-14,2.84319882,1.97000892,5.51945592,3.5911106,2.9161963,8.10613925,13.76013786,3.6673377,,12.08379475,5.26352082,23.41909152
2016-04-15,2.84319882,1.97000892,5.54084916,3.51264936,2.850864,8.085857,13.69327616,3.59668257,,12.00395265,5.39972211,22.92481224
2016-04-18,2.81376612,1.95272814,5.46597282,3.49454292,2.9043177,7.97092425,13.49937723,3.54957915,,11.7797806,5.65894392,22.1729508
2016-04-19,2.81376612,1.94696788,5.46597282,3.5307558,2.8152282,7.98444575,13.53949425,3.55182217,,11.74600125,5.58864648,22.26345264
2016-04-20,2.7666738,1.93544736,5.46062451,3.5005784,2.7261387,7.8019055,13.51274957,3.4654659,,11.17482315,6.14663241,20.96161848
2016-04-21,2.76078726,1.92392684,5.41783803,3.53679128,2.7677138,7.680212,13.39239851,3.44640023,,10.97828875,6.32237601,20.59961112
2016-04-22,2.7666738,1.9296871,5.42318634,3.4402236,2.7439566,8.21431125,13.55955276,3.51256932,,11.1656106,6.31798242,21.56728464
2016-04-25,2.76078726,1.9296871,5.38574817,3.48850744,2.8686819,8.01148875,13.65984531,3.46434439,,11.18096485,6.15541959,20.9894652
2016-04-26,2.7666738,1.93544736,5.40714141,3.48247196,2.8330461,8.0182495,13.68658999,3.63817844,,11.34679075,6.39267345,21.66474816
2016-04-27,2.75490072,1.9296871,5.42853465,3.43418812,2.7201994,8.1129,13.53949425,3.60116861,,11.29765715,6.18617472,21.5463996
2016-04-28,2.7666738,1.94120762,5.48736606,3.35572688,2.9340142,8.302201,13.5060634,3.60901918,,11.37135755,6.07194138,21.28881744
2016-04-29,2.76078726,1.9296871,5.43923127,3.36176236,2.9161963,8.21431125,13.59966978,3.56415878,,11.24852355,5.93574009,21.25400904
2016-05-03,2.79021996,1.94120762,5.49271437,3.40401072,2.9399535,8.221072,13.74007935,3.6224773,,11.5771045,5.94892086,21.6856332
2016-05-04,2.77844688,1.94120762,5.53015254,3.3798688,2.9755893,8.1805075,13.67321765,3.588832,,11.62930895,5.99725035,21.66474816
2016-05-05,2.79021996,1.94120762,5.5087593,3.35572688,2.9577714,8.166986,13.47263255,3.588832,,11.8657644,5.92255932,21.63690144
2016-05-06,2.76078726,1.91816658,5.40714141,3.26519468,2.7677138,8.085857,13.23193043,3.45312929,,11.3867118,5.77757085,20.89200168
2016-05-09,2.7372411,1.88936528,5.35365831,3.12034316,2.672685,8.031771,13.17844107,3.476681,,11.11340615,5.61940161,20.18191032
2016-05-10,2.76078726,1.88360502,5.36435493,3.14448508,2.613292,7.950642,13.35228149,3.43406362,,11.0980519,5.65015674,20.188872
2016-05-11,2.7666738,1.88360502,5.38039986,3.15052056,2.6014134,7.9912065,13.41245702,3.56976633,,10.8523839,5.33381826,19.99394496
2016-05-12,2.76078726,1.8720845,5.35900662,3.168627,2.6311099,7.99796725,13.41245702,3.59443955,,11.05506,5.19761697,20.14710192
2016-05-13,2.76078726,1.8720845,5.33226507,3.15655604,2.6073527,7.79514475,13.2386166,3.52714895,,10.9875013,5.11853235,19.43701056
2016-05-16,2.7666738,1.8720845,5.33761338,3.1384496,2.6608064,7.7748625,13.29210596,3.66173015,,11.19324825,5.23276569,19.26296856
2016-05-17,2.76078726,1.86632424,5.31087183,3.168627,2.732078,7.761341,13.29879213,3.64715052,,11.2270276,5.10535158,19.26296856
2016-05-18,2.76078726,1.86632424,5.34296169,3.1082722,2.5835955,7.70049425,13.25198894,3.56415878,,10.64170374,4.90324644,19.26296856
2016-05-19,2.7666738,1.86056398,5.28947859,3.13241412,2.5954741,7.5855615,13.24530277,3.62584183,,10.94059302,4.88567208,19.26296856
2016-05-20,2.77256034,1.86632424,5.31622014,3.14448508,2.6192313,7.51119325,13.24530277,3.64602901,,11.01531534,4.9647567,19.26296856
2016-05-23,2.79021996,1.87784476,5.32156845,3.15052056,2.6548671,7.57880075,13.21855809,3.66845921,,11.40138066,5.04384132,19.26296856
2016-05-24,2.7961065,1.86632424,5.28947859,3.11430768,2.5895348,7.52471475,13.21855809,3.63593542,,11.22702858,4.91203362,19.26296856
