date,贵州茅台,比亚迪,海康威视,立讯精密,中际旭创,韦尔股份,北方稀土,天齐锂业,东方财富,兆易创新,万华化学,紫金矿业,招商银行,工商银行,长江电力,华能国际,伊利股份,格力电器,海螺水泥,恒瑞医药,片仔癀,三一重工,三六零,金地集团,中国石化,上汽集团,华夏银行,中国联通,包钢股份,保利发展
2019-04-08,750.7956064,17.22627712,29.18898624,14.3455,26.270475,40.93163008,11.3989652,29.14900415,7.89671603,55.85387592,41.2778902,3.21186,26.48756007,3.87653322,12.93155765,5.70463491,22.41979182,31.0514333,31.99002504,43.3435709,111.5334046,11.94666,24.20982,11.1511401,3.74526918,22.32379656,5.934903,5.65974708,1.9125878,10.76562906
2019-04-09,754.79896,17.70657564,29.04106908,14.288118,26.8008884,40.19759339,11.12848128,28.50210419,7.8220333,54.8986836,41.26968386,3.16047024,25.97152077,3.84989038,12.91593039,5.67011367,24.284191,34.1559189,31.02802698,43.9126331,114.36449102,11.738892,24.3135225,11.68101697,3.70179176,22.72130006,5.8796946,5.6848272,1.873153,11.10810412
2019-04-10,790.65399568,17.89676096,28.8027581,14.4832168,26.52067,39.8269412,11.09950086,28.24796492,7.55081707,53.6300688,40.2931294,3.15190528,25.85356893,3.82990825,12.95499854,5.6097015,24.66803789,37.5695376,31.587996,44.52911715,116.3785525,12.1198,23.90814,11.3093123,3.6645254,23.23805461,5.8658925,5.65974708,1.8534356,10.90708615
2019-04-11,771.6464064,17.70657564,28.07138992,13.9610406,25.8651591,37.791988,10.90629806,28.34808039,7.51937171,51.7147092,38.34822682,3.09195056,25.77247704,3.81658683,13.08783025,5.6097015,23.75150552,36.306696,30.11628255,43.3435709,110.7733814,11.409926,23.26707,10.9929679,3.62104798,23.03930286,5.81758515,5.53434648,1.8238595,10.5720562
2019-04-12,762.305248,17.43580332,28.350789,14.3340236,25.4998744,37.14516359,10.83867708,26.81554358,7.53116372,50.744592,38.04459224,3.0405608,25.6545252,3.81658683,13.18940744,5.74778646,23.50083,35.8791715,29.9368053,43.7771421,112.60693737,11.236786,23.4650475,10.89806458,3.61483692,22.4986981,5.8244862,5.53434648,1.8140008,10.3487029
2019-04-15,756.467024,17.25851192,27.95634324,14.0643282,26.0953385,39.1001722,10.71309526,26.39967932,7.28746218,49.42125264,37.92970348,3.01486592,25.66926918,3.86987251,12.97843943,5.67874398,23.50083,37.293291,30.152178,42.91677425,110.30786719,11.141559,23.4461925,10.70034933,3.60862586,22.30789642,5.83138725,5.50926636,1.8140008,10.30403224
2019-04-16,783.9066768,18.28680204,28.4329652,14.9594874,27.5965085,43.01018942,11.08984072,27.03887809,7.52723305,51.3913368,39.15244814,3.10908048,26.539164,3.996426,13.11127114,5.72189553,24.18235407,38.3061952,31.05674334,43.9397313,111.04888981,11.444554,24.0495525,10.77152682,3.6645254,22.67359964,6.0177156,5.79350772,1.8337182,10.78051928
2019-04-17,793.998464,20.1145152,28.42474758,15.2578738,27.0560873,42.53052188,11.08018058,27.71658281,7.43682764,50.85404112,38.96370232,3.07482064,26.41384017,4.00308671,13.11127114,5.71326522,24.11185158,37.7931658,30.56856522,43.71617115,112.17942432,11.349327,24.17211,10.4393652,3.65210328,24.02511154,6.0039135,5.7266274,1.8337182,10.56461109
2019-04-18,788.577256,19.12168336,28.15356612,14.948011,26.8359157,41.3531561,10.87731764,27.28531617,7.41717429,49.53567672,38.47132192,3.04912576,26.1705645,3.95646174,13.03313484,5.73052584,24.15885324,39.134935,30.46805796,43.44518915,110.7733814,11.392612,23.7290175,10.281193,3.6334701,23.48450678,6.03841875,5.74334748,1.8140008,10.423154
2019-04-19,794.46552192,19.38278524,28.6794938,15.20623,26.8309118,40.79354397,10.98357918,27.01577452,7.56653975,49.3018536,38.83240088,3.05769072,26.539164,3.98310458,13.10345751,5.79093801,24.39386154,42.75245,30.56856522,43.66197475,111.25789619,11.366641,24.1344,10.35237049,3.64589222,23.55605741,5.9901114,5.9774286,1.8337182,10.5720562
2019-04-22,791.6631744,18.60270308,28.0631723,14.9250582,26.4956505,40.37201795,10.8193568,26.7231293,7.36214491,49.80432456,38.3646395,3.03199584,25.6545252,3.88319393,13.03313484,5.71326522,24.26852378,40.2136122,29.22607539,42.0970537,110.6783785,10.552883,23.60646,9.71968169,3.68315858,22.59409894,5.8658925,6.04430892,1.8041421,9.9764474
2019-04-23,813.1394984,18.36094208,27.22497506,15.263612,27.221216,39.96502731,11.12848128,26.67692216,7.40145161,49.8988488,39.2263052,2.97204112,25.97152077,3.86987251,13.11127114,5.68737429,23.87684328,40.1149527,29.16146358,42.5712722,110.44087125,10.639453,23.41791,9.71968169,3.65210328,22.58614887,5.84518935,5.87710812,1.7942834,9.9764474
2019-04-24,809.01104,18.7445362,26.80587644,15.521831,28.3120662,42.05812203,11.14780156,26.19944838,7.49578769,52.25200488,38.42208388,2.98917104,26.3917242,3.86987251,13.15815292,5.71326522,24.08051714,39.4046043,29.23325448,42.57804675,110.203364,10.674081,23.8044375,9.83831084,3.61483692,22.59409894,5.8658925,5.9356284,1.7844247,9.94666696
2019-04-25,794.30705584,18.10306368,26.57578308,15.464449,27.8116762,39.49262746,11.2540631,25.61415794,7.17740342,49.58542632,37.36346602,2.90352144,26.11896057,3.81658683,13.08783025,5.75641677,23.85334245,37.9839075,28.3574055,43.2893745,109.27233558,10.284516,23.0031,9.59314393,3.55893738,21.77524173,5.76237675,5.70154728,1.7548486,9.9019963
2019-04-26,788.16024,17.84518528,26.1320316,14.9537492,27.7616372,39.74699661,10.59717358,24.88254489,7.14988873,48.1078632,36.09968966,2.85213168,25.33015764,3.80326541,12.93937128,5.59244088,23.50083,36.9512714,28.35022641,42.22577015,103.73366651,10.319144,22.494015,9.60105254,3.51545996,21.13128606,5.6726631,5.60958684,1.7055551,9.85732564
2019-04-29,810.65408304,17.9386662,26.32103686,15.0283458,26.5957285,38.60596928,9.82436238,23.67345806,6.53670421,43.35180144,37.1747202,2.83500176,26.04524067,3.8632118,13.11127114,5.62696212,24.08835075,37.6945063,28.9317327,44.2513606,105.5482219,10.64811,21.3532875,9.52987505,3.51545996,21.24258704,5.69336625,5.60958684,1.6562616,10.02111806
2019-04-30,812.347168,18.3416012,26.85518216,14.9709638,26.2354477,39.8269412,9.92096378,22.81862597,6.44236813,41.28221808,37.11727582,2.84356672,25.39650555,3.86987251,13.18159381,5.82545925,24.284191,36.5566334,28.68046455,44.54266625,109.5383437,10.604825,21.5418375,9.59314393,3.52788208,21.76729166,5.5346421,5.57614668,1.675979,10.04345339
2019-05-06,755.632992,16.7782134,24.82543002,13.4732936,23.6134041,39.8269412,9.20611342,21.81747127,5.79773825,37.15300128,34.876945,2.72365728,24.99841809,3.80992612,13.21284833,5.79093801,23.50083,33.8928269,27.64667559,43.492611,103.2681523,9.86898,19.6374825,9.03954123,3.37881664,20.76558284,5.3138085,5.06618424,1.5675333,9.55207613
2019-05-07,742.28848,17.08766748,25.16235244,13.8749676,22.5475734,37.84286183,9.36067566,22.12551887,5.91172768,37.48134864,35.27905566,2.74935216,24.85097829,3.76996186,13.15815292,5.92902297,23.93167855,35.1359366,28.12767462,44.8068737,106.45074945,10.492284,19.7317575,9.18189621,3.3850277,20.80533319,5.23789695,5.08290432,1.5872507,9.63397234
2019-05-08,737.6179008,16.7137438,24.54603094,13.3814824,22.0221639,37.09428976,9.39931622,21.82517246,5.91565835,39.2524344,34.96721474,2.80930688,24.42340287,3.72333689,12.90811676,5.81682894,23.61050054,34.4190109,27.60360105,43.51293465,103.02114476,10.258545,19.5997725,9.15026177,3.34155028,20.61453151,5.19649065,4.99094388,1.577392,9.55952124
2019-05-09,716.27502192,16.47520628,23.85575086,13.2380274,21.867043,36.52740994,9.50557776,21.33999749,5.91565835,39.6255564,33.10437556,2.7407872,23.89999158,3.67671192,12.8143532,5.82545925,22.85847398,34.070414,27.07952748,42.3409375,98.92651977,10.267202,19.34523,8.92882069,3.3229171,20.31242885,5.1895896,4.86554328,1.5971094,9.31383261
2019-05-10,756.56710784,16.84590648,24.4885076,14.2192596,23.268135,39.3908798,9.8533428,21.9483915,6.30479468,42.41650896,34.5486914,2.783612,24.77725839,3.73665831,12.91593039,5.8686108,23.70450386,36.3395825,27.99127191,43.4384146,101.63410242,10.777965,20.080575,9.31634258,3.37260558,20.93253431,5.25169905,5.07454428,1.6266855,9.65630767
2019-05-13,743.956544,16.44619496,22.41766736,13.283933,22.0772068,37.66116958,9.67946028,21.80977008,6.08860783,40.9936704,32.88280438,2.7407872,24.1801272,3.69003334,12.8924895,5.67874398,23.8141744,35.583193,27.50309379,43.47228735,103.3631552,10.570197,20.6556525,9.16607899,3.33533922,20.28857864,5.1757875,4.9742238,1.5872507,9.53718591
2019-05-14,739.42775024,16.17864612,23.02577124,13.0371904,22.3274018,38.1553725,9.78572182,21.60183795,6.07681582,39.73500552,32.98128046,2.783612,24.00319944,3.67671192,12.8143532,5.64422274,23.51649722,35.0964728,27.38104926,42.69998865,101.31109256,10.353772,20.1654225,9.22143926,3.32912816,20.08187682,5.15508435,5.00766396,1.577392,9.55952124
2019-05-15,773.147664,16.53322892,23.65031036,13.5077228,22.5075422,38.36613551,9.84368266,21.80977008,6.19473592,40.3966752,33.66240668,2.79217696,24.79200237,3.71001547,12.82216683,5.67011367,24.30769183,36.7934162,28.4291964,44.31233155,104.19918072,10.509598,20.2219875,9.42706312,3.3539724,20.43962997,5.22409485,5.09126436,1.5872507,9.64141745
2019-05-16,775.57469712,16.59125156,23.52704606,12.882259,22.3974564,37.99548332,10.82901694,22.333451,6.12005319,39.69520584,33.645994,2.83500176,24.82149033,3.72333689,12.97843943,5.56654995,24.5975354,36.9578487,29.01070269,43.5468074,105.37721668,10.518255,19.9863,9.56150949,3.37881664,20.69403221,5.23789695,5.04110412,1.7351312,9.66375278
2019-05-17,756.29187728,16.18831656,23.02577124,12.3027008,21.4367076,37.84286183,10.61649386,21.45551534,5.82918361,38.96388672,32.67764588,2.74935216,24.55609869,3.71001547,12.93937128,5.29901034,23.82200801,36.043604,27.96255555,42.5170758,103.06864621,10.12869,19.288665,9.18980482,3.36018346,20.25677836,5.1619854,4.8906234,1.6168268,9.39572882
2019-05-20,738.08495872,15.795052,22.17935638,11.4764,21.1815087,39.02022761,11.2057624,21.50172248,5.94710371,40.53597408,31.69288508,2.73222224,24.53398272,3.73665831,12.90030313,5.32490127,23.56349888,35.2806372,27.59642196,40.81666375,101.05458473,10.033463,19.514925,9.08699289,3.39123876,19.77977416,5.16888645,4.91570352,1.6562616,9.35850327
2019-05-21,746.45864,15.9239912,22.6806312,12.2051514,21.7919845,37.49401271,12.32633864,21.8713796,6.0532318,40.23250152,33.41621648,2.77504704,24.79200237,3.75664044,13.04094847,5.3507922,23.69667025,36.4711285,28.32151005,41.19603855,102.48912852,10.293173,19.9391625,9.34797702,3.40366088,19.84337472,5.2171938,5.03274408,1.7548486,9.4552897
2019-05-22,740.620416,15.77248764,21.42333534,12.1994132,21.3416335,37.30505277,12.29735822,21.52482605,5.95879802,43.3567764,33.55572426,2.76648208,24.71828247,3.76330115,13.18940744,5.31627096,23.7358383,36.17515,28.18510734,41.3654023,102.15661837,10.345115,21.07989,9.31634258,3.3850277,19.46972143,5.19649065,4.98258384,1.6858377,9.48507014
2019-05-23,718.101552,15.34054132,20.18247472,11.4706618,20.9613371,34.2308199,12.56784214,20.89332847,5.93991118,42.2125356,32.91562974,2.73222224,24.58558665,3.76330115,13.2050347,5.25585879,23.43032751,34.7807624,27.8548692,40.38309255,99.02152267,10.30183,20.2785525,9.18980482,3.39123876,18.55546338,5.1619854,4.88226336,1.675979,9.35850327
2019-05-24,732.697112,15.66933628,20.7805278,11.705928,20.916302,31.94149755,11.6404687,20.77781062,5.91630263,40.55587392,32.94024876,2.7407872,24.7698864,3.7966047,13.283171,5.32490127,23.4224939,35.451647,28.10613735,40.69472185,99.63904152,10.414371,19.68462,9.13444455,3.34776134,18.65881429,5.1619854,4.78194288,1.6464029,9.35850327
2019-05-27,733.114128,15.73380588,21.184851,11.820692,21.5267778,33.12613102,12.0268743,21.23218083,6.11933616,42.30705984,33.29436285,2.75791712,24.90258222,3.76330115,13.24410285,5.40257406,23.50866361,35.5503065,28.12049553,41.460246,100.55106936,10.656767,20.70279,9.20562204,3.37260558,18.85756604,5.19649065,4.89898344,1.6562616,9.44039948
2019-05-28,740.620416,16.278574,21.3785892,12.3199154,21.3116101,32.1231898,12.01721416,21.1782725,6.16183155,41.70011472,33.5966463,2.76648208,25.34490162,3.77662257,13.44725723,5.41983468,23.77500635,36.109377,28.54406184,42.3544866,101.8431088,10.951105,20.51424,9.35588563,3.37881664,19.70027346,5.2171938,5.0578242,1.6661203,9.59541612
2019-05-29,760.56212112,15.9884608,21.0753468,12.1879368,21.3216179,32.49384199,13.06050928,21.19367488,6.16183155,41.98368744,34.04575314,2.76648208,25.24906575,3.76330115,13.45507086,5.47161654,23.43816112,35.583193,28.56559911,41.94123905,101.22558995,10.890506,20.382255,9.15817038,3.36018346,19.31072003,5.1757875,4.99094388,1.7252725,9.47915502
2019-05-30,755.0491696,15.59197276,21.2185446,12.2108896,21.0864346,31.65078995,12.51954144,21.72505699,6.04851051,39.24745944,33.26845284,2.74935216,25.2859257,3.77662257,13.84575236,5.48887716,23.54783166,34.8202262,28.19946552,41.94123905,100.93108096,10.691395,19.9391625,9.06326706,3.39744982,19.11991835,5.18268855,4.95750372,1.6956964,9.43265058
2019-05-31,742.28848,15.553291,20.9237256,12.3141772,21.0564112,30.524298,12.68376382,21.37080225,5.97296315,38.31216696,32.85389268,2.783612,25.21957779,3.73665831,13.83793873,5.6097015,23.50866361,34.4058563,28.39330095,42.1106028,102.1281175,10.448999,20.042865,9.16607899,3.37260558,19.04041765,5.1757875,4.95750372,1.7351312,9.42489984
2019-06-03,743.956544,15.72735892,21.311202,12.4977996,21.0514073,30.9603594,12.39395962,20.86252371,5.96824144,37.4982561,33.06980943,2.86069664,25.3596456,3.7966047,13.79887058,5.68737429,23.96301299,34.530825,28.24971915,42.8287051,102.2231204,10.353772,19.7883225,9.10281011,3.37881664,19.3981708,5.19649065,5.09126436,1.7154138,9.44040132
2019-06-04,730.0282096,15.63710148,20.7889512,12.3600828,21.73299543,29.74665517,11.96891346,20.50826897,5.92574605,37.68799428,33.01798941,2.83500176,25.08688197,3.81658683,13.7519888,5.68737429,23.72800469,33.8599404,27.43130289,42.02253365,99.01202238,10.362429,19.2038175,9.02372401,3.37260558,19.61282269,5.19649065,5.12470452,1.6661203,9.4171491
2019-06-05,726.9422912,15.7628172,20.5699428,12.595349,22.51293804,29.81933207,12.03653444,20.46976302,5.94463289,37.53820098,32.82798267,2.87782656,25.02790605,3.83656896,13.69729339,5.6960046,23.59483332,34.4321655,27.2087511,39.969845,98.26149947,10.466313,19.30752,9.2530737,3.40366088,19.49357164,5.2033917,5.29190532,1.675979,9.73492944
2019-06-06,719.04400816,15.91432076,19.963458,12.1764604,21.72596892,28.343991,12.38429948,19.57642498,5.79353817,37.1487384,32.65524927,2.8264368,24.9910461,3.81658683,13.68947976,5.74778646,23.50083,34.596598,27.48155652,39.2788409,97.5679783,10.345115,19.08126,9.22143926,3.40366088,19.52537192,5.18268855,5.08290432,1.6858377,9.71942796
2019-06-10,726.50859456,16.4075132,21.0248064,12.738804,23.27180112,30.1609135,12.29735822,20.023094,5.74632107,37.96261533,33.04389942,2.783612,25.61029326,3.84989038,14.02546585,5.68737429,24.03351548,34.8859992,27.88358556,39.71918665,98.803016,10.570197,19.326375,9.42706312,3.44092724,19.30276996,5.22409485,5.15814468,1.675979,9.91319646
2019-06-11,759.71140848,16.6170394,21.942957,13.1347398,23.73555078,32.3412205,13.24405194,20.4851654,6.19488352,39.0960513,34.6330467,2.84356672,26.11158858,3.85655109,14.064534,5.70463491,25.40439723,35.4845335,29.21171721,40.7285946,103.0781465,11.184844,19.9391625,9.63268698,3.4539623,19.51742185,5.2862043,5.25010512,1.7351312,10.02170682
2019-06-12,756.2168144,16.359161,21.5807508,13.0371904,23.17342998,32.0505129,13.83332048,20.38504993,6.07211906,38.91130623,34.35667326,2.92921632,26.04524067,3.83656896,13.99421133,5.73052584,24.87171175,34.7149894,29.39119446,40.88440925,102.16611866,11.16753,19.6751925,9.52196644,3.42789466,19.66847318,5.26550115,5.16650472,1.7548486,9.95195016
2019-06-13,758.96912,16.18831656,21.6397146,12.6010872,22.91344911,32.9226357,13.51453586,20.39275112,6.0910059,38.87635446,34.18393986,2.9120864,25.98626475,3.81658683,13.80668421,5.73915615,24.72287316,33.7218171,29.23325448,41.5279915,102.57463113,11.210815,19.7317575,9.42706312,3.42137775,19.54127206,5.2586001,5.14978464,1.7351312,9.86669202
2019-06-14,761.471216,15.9078738,21.395436,12.4002502,22.30214274,31.81794682,13.15711068,19.95378329,5.90685921,39.45056211,33.54482628,2.98060608,26.05998465,3.82324754,13.6738525,5.73052584,24.89521258,33.6494668,29.28350811,41.5144424,101.37759459,11.072303,19.94859,9.36379424,3.39531011,19.3186701,5.23789695,5.07454428,1.6956964,9.98295312
2019-06-17,760.3035712,15.8272868,20.7805278,12.0731728,22.64644173,32.74821114,13.3309932,19.89217377,5.91630263,38.50686432,33.38936622,2.93778128,26.2442844,3.82324754,13.74417517,5.77367739,24.68370511,33.3732202,29.434269,41.731228,103.39165607,11.037675,19.741185,9.37961146,3.40834393,19.36637052,5.25169905,5.07454428,1.7055551,9.95195016
2019-06-18,764.807344,15.8595216,21.0332298,12.251057,22.33024878,32.81362035,12.87530528,19.70734521,5.98712828,38.08244997,33.5966463,2.97204112,26.55390798,3.82324754,13.82231147,5.72189553,24.69153872,33.5639619,29.26197084,42.40190845,103.05914592,11.150216,19.514925,9.34006841,3.42789466,19.1596687,5.2586001,5.07454428,1.675979,9.9209472
2019-06-19,777.32616432,15.9884608,22.195659,13.1462162,23.2577481,36.09861623,12.72987638,19.82367144,6.07684077,40.22449416,34.4603133,2.97204112,27.1289232,3.84989038,13.89263414,5.73915615,24.87171175,34.2743103,29.5840385,43.6145529,104.2181813,11.16753,19.7317575,9.4112459,3.44744539,19.41407094,5.2862043,5.0996244,1.6858377,9.95195016
2019-06-20,813.1812,16.21088092,22.8611076,13.5937958,23.62312662,37.15969897,12.54566644,19.94776328,6.43569073,41.8921929,35.87672718,3.10908048,28.29369762,3.88985464,14.04890674,5.77367739,25.55323582,35.51742,30.37044965,44.38007705,107.11576975,11.409926,20.0711475,9.67223003,3.49306376,19.86722493,5.37591795,5.225025,1.6956964,10.2309768
2019-06-21,814.2654416,16.2946914,23.080116,13.6454396,24.36793668,37.07975438,12.58444748,20.14941252,6.63400255,43.16543595,36.25674066,3.19473008,27.78503031,3.89651535,13.77542969,5.74778646,25.31822752,35.0635863,30.07835408,44.6442845,107.353277,11.366641,20.344545,9.66432142,3.52564831,20.08187682,5.3690169,5.24174508,1.7154138,10.08371274
2019-06-24,823.2729872,16.36238448,22.6084056,13.427388,24.03769071,36.15675775,12.7977432,20.18819122,6.52068151,42.23172438,37.10313432,3.21186,27.98407404,3.91649748,13.73636154,5.63559243,25.32606113,35.7476255,30.42287706,44.7526773,109.16783239,11.409926,21.287295,9.62477837,3.5191314,20.1931778,5.37591795,5.20830492,1.7252725,10.12246644
2019-06-25,819.83677536,16.0851652,22.069308,13.1347398,24.22037997,35.9750655,12.27419916,19.80040422,6.50179467,40.51908765,37.21541103,3.35746432,26.63499987,3.88319393,13.79105695,5.54065902,25.41223084,35.583193,30.07086445,44.73235365,108.98732688,11.297385,20.5802325,9.46660617,3.51261449,20.09777696,5.3138085,5.1414246,1.6956964,9.98295312
2019-06-26,817.23459552,16.12707044,22.2630462,13.542152,24.00958467,37.66843727,12.119075,19.96327476,6.3743085,42.90579423,36.66266415,3.14334032,26.14844853,3.89651535,13.93170229,5.58381057,25.71774163,35.8265531,30.32551187,45.0507575,109.3483379,11.210815,20.5425225,9.42706312,3.55823286,20.3521792,5.3138085,5.15814468,1.675979,9.89769498
2019-06-27,830.9877832,16.29146792,23.2317372,14.402882,24.69818265,40.5537102,12.1675513,19.8159157,6.44985586,43.12549107,37.06858764,3.19473008,26.87090355,3.93647961,13.91607503,5.49750747,25.93708271,36.1685727,30.90221338,45.3217395,110.1123071,11.210815,20.5236675,9.490332,3.53868213,20.30447878,5.3138085,5.23399914,1.675979,9.93644868
2019-06-28,832.840872,16.34949056,23.2317372,14.2249978,23.88310749,39.90688579,12.44871384,19.60651072,6.39791705,43.2902637,36.95631093,3.22898992,26.52442002,3.92315819,13.9863977,5.46243285,26.17209101,36.17515,31.0819645,44.71203,110.0168064,11.323356,20.155995,9.43497173,3.56474977,20.2726785,5.3138085,5.19185744,1.6661203,9.88994424
